300 17500
258 6 -1
239 87 10
287 126 -5
197 174 -2
227 191 37
39 152 17
197 292 23
222 72 0
300 75 18
52 237 -1
288 140 21
284 6 7
294 101 25
204 285 28
297 135 14
100 269 -5
23 22 6
98 195 28
24 188 22
205 128 -3
152 56 26
234 259 3
103 158 14
32 102 21
77 117 21
92 206 2
241 278 14
3 284 40
105 174 23
160 71 -1
31 103 40
221 170 6
110 126 35
223 90 0
63 187 9
88 292 24
156 276 35
266 159 27
210 59 17
252 37 36
193 191 36
225 92 6
244 157 37
175 33 24
97 194 -1
231 252 26
65 170 20
63 99 11
285 77 37
253 188 2
17 280 20
260 128 39
184 162 4
205 88 3
229 33 16
116 263 21
128 65 2
89 131 24
278 222 24
270 282 39
213 50 8
44 188 22
117 93 19
64 273 36
12 136 12
160 76 40
57 275 -5
102 129 17
34 169 11
72 4 26
31 30 3
276 44 28
2 225 9
118 96 21
108 182 34
238 128 -3
48 73 -4
254 102 39
226 242 4
167 236 11
210 215 0
156 86 0
107 296 40
93 226 13
245 206 29
52 114 32
133 80 34
35 213 37
237 93 11
279 43 11
201 176 -5
89 37 23
138 193 6
110 97 3
257 195 6
186 257 14
261 34 24
290 254 40
164 44 -4
150 119 0
132 50 4
164 297 30
292 282 12
191 80 7
275 78 4
101 15 37
72 40 32
200 187 0
285 281 6
140 276 38
28 3 6
58 35 12
232 293 2
151 294 40
233 277 22
201 95 37
133 165 2
142 17 28
181 2 14
62 273 22
58 282 29
215 1 19
284 238 26
180 186 28
282 10 29
94 68 21
267 296 23
209 78 26
133 19 -4
74 283 21
97 149 17
294 164 38
184 265 17
51 130 38
229 170 5
279 176 9
209 273 3
75 123 11
279 53 28
53 47 18
49 2 0
163 141 37
259 62 5
80 99 32
148 31 31
17 254 -4
111 46 4
109 299 37
147 143 8
3 18 32
257 192 1
241 96 0
280 204 11
295 76 40
282 135 13
56 251 9
77 172 27
131 152 26
108 145 17
4 189 33
277 116 -5
262 156 9
274 44 25
168 73 19
222 194 7
172 36 8
157 115 -1
55 163 -3
11 137 -5
130 256 40
6 193 32
244 149 13
151 270 31
288 152 22
281 154 10
184 98 1
186 137 10
36 72 26
253 238 31
114 261 17
203 198 17
241 296 11
111 106 7
30 15 -4
157 24 32
117 68 27
265 8 32
145 284 21
132 86 6
121 144 9
9 164 -4
193 289 17
184 44 6
209 104 29
233 240 29
35 234 39
88 288 4
292 117 29
296 91 -3
28 242 7
31 241 17
138 219 2
21 81 1
45 91 6
68 78 26
175 85 32
266 280 35
155 158 29
255 215 37
103 1 28
244 151 28
79 200 7
105 243 22
158 68 38
111 107 8
131 284 30
291 242 14
48 107 39
202 9 -4
288 15 25
147 122 6
172 175 20
228 135 4
124 185 10
278 32 33
41 57 3
52 77 18
19 114 19
44 69 25
126 157 40
183 216 7
155 7 28
262 189 23
74 73 23
6 36 15
55 195 -1
299 88 26
130 168 10
120 87 8
154 77 9
299 153 18
245 39 29
11 178 18
177 260 -4
152 112 12
52 295 6
86 276 -1
262 221 -4
271 19 36
296 14 18
146 269 40
11 287 13
208 244 3
75 119 3
258 27 30
270 253 27
96 201 -1
147 177 37
30 246 17
55 118 33
177 167 30
35 101 6
51 155 23
116 16 39
211 240 38
173 114 31
66 194 32
160 132 40
102 67 36
155 4 27
125 109 15
118 180 4
246 245 11
223 92 37
181 251 33
29 55 12
162 44 24
241 225 18
42 208 -3
225 133 -1
176 90 9
270 21 24
57 165 39
169 67 22
199 102 30
63 256 -5
48 69 16
9 260 -1
78 252 14
294 34 -3
222 111 21
119 289 -4
227 140 9
204 9 39
277 213 34
129 290 33
135 252 36
278 186 24
172 216 26
193 107 31
222 104 30
19 153 14
66 225 6
143 213 25
51 70 40
119 63 19
193 164 1
45 126 1
284 296 23
291 147 14
281 166 29
169 295 0
148 262 37
217 110 1
204 252 25
195 45 1
83 84 8
14 155 18
260 24 35
266 68 14
270 185 -1
288 132 19
92 135 9
196 127 40
28 147 39
64 89 38
117 207 0
120 235 16
161 219 31
39 15 -1
10 275 40
4 210 39
152 190 19
280 185 7
130 52 5
42 209 25
285 233 4
155 15 8
4 66 7
242 75 0
287 109 23
283 171 14
289 37 33
74 175 28
160 262 29
269 81 19
184 205 0
19 287 8
155 16 40
284 212 -3
142 222 15
245 17 27
172 233 21
243 128 6
221 160 36
290 239 40
280 117 36
287 13 4
99 278 -1
192 270 33
243 220 38
175 35 13
112 248 9
75 58 8
77 25 19
289 53 35
75 254 13
120 148 -5
161 211 0
244 27 38
114 38 9
168 33 1
155 68 30
8 261 6
4 99 3
189 56 19
207 149 23
177 283 0
81 36 7
28 109 35
266 109 14
187 247 5
256 287 34
121 263 30
222 100 12
190 207 24
106 88 8
251 85 8
219 111 34
234 227 2
60 78 -5
31 55 25
13 107 16
293 258 19
11 265 5
209 103 8
159 53 4
162 33 15
275 251 23
86 37 11
279 75 1
276 113 24
157 17 9
144 126 32
198 157 21
271 49 14
250 201 37
122 50 29
234 205 -2
122 95 -1
199 233 36
82 115 32
89 172 12
78 224 0
77 296 15
105 16 37
241 44 33
128 198 21
256 135 -5
189 9 23
90 225 19
176 288 3
60 223 9
117 272 14
36 266 25
192 280 18
222 31 28
296 207 9
256 275 -2
147 210 22
124 77 17
260 270 9
39 84 16
174 230 -4
62 164 8
25 155 21
225 28 6
97 68 35
226 163 6
48 249 23
108 66 4
286 39 10
229 28 34
185 220 -4
204 42 24
104 49 27
32 84 36
56 225 19
111 24 13
38 192 8
154 207 7
244 189 12
54 141 10
299 130 18
276 283 11
192 179 -5
119 81 28
29 236 4
88 232 40
123 205 3
51 20 12
44 79 27
197 218 39
179 128 8
75 161 1
182 58 13
278 160 12
220 159 6
170 122 10
34 283 27
272 86 16
111 121 33
20 264 15
297 198 40
266 2 23
258 89 39
139 43 31
84 99 6
143 1 28
260 63 3
206 250 28
223 252 2
171 119 -1
54 221 4
207 46 39
263 249 35
273 264 -2
59 110 -3
51 230 -2
272 164 21
2 162 25
80 184 21
192 223 -3
218 227 4
66 266 24
27 128 23
37 95 6
36 282 25
232 108 26
217 163 33
8 273 31
11 182 39
10 91 36
186 34 13
189 93 15
292 62 15
32 240 37
65 80 40
20 171 7
107 12 12
298 211 9
239 45 18
152 99 7
137 159 39
181 117 39
179 228 -4
20 74 -3
112 185 28
110 141 10
76 237 30
266 209 14
146 26 24
70 54 34
149 17 40
210 133 35
236 290 35
91 284 18
19 74 14
115 166 33
102 80 24
73 21 17
159 219 31
27 59 0
153 63 28
239 54 2
122 269 0
103 181 27
107 15 -2
65 58 2
192 136 17
129 278 7
277 176 36
10 100 15
5 238 35
74 215 19
122 73 34
294 300 16
219 199 5
237 272 8
62 232 21
291 110 18
244 72 31
49 157 28
246 70 22
89 292 18
155 185 -1
231 193 4
1 42 14
241 1 37
229 282 30
74 159 26
293 106 22
104 28 24
181 254 4
30 142 14
65 131 40
143 46 -1
4 123 29
274 14 12
206 220 5
46 223 28
236 94 6
16 251 26
144 254 40
109 185 14
166 17 35
153 116 5
147 149 33
295 96 1
281 3 19
31 12 33
224 192 39
191 237 33
235 287 -5
268 35 39
257 184 26
28 1 29
182 270 -1
180 84 36
58 30 6
223 218 7
259 227 2
23 32 -5
25 211 5
162 40 12
48 57 17
188 71 39
111 92 5
243 99 33
217 160 -1
75 248 39
33 253 -2
191 100 27
233 55 30
211 288 25
49 64 1
77 276 12
75 230 19
223 145 23
212 254 -3
223 54 8
249 14 29
245 174 -3
120 86 3
50 37 7
105 238 22
53 95 28
27 215 -4
106 237 25
262 220 21
16 125 19
132 24 33
208 79 32
228 52 7
62 47 8
203 119 -2
261 211 39
201 253 7
128 210 6
300 237 16
9 29 20
163 175 34
19 86 26
172 152 14
123 13 -3
40 151 0
64 23 38
6 281 17
80 84 -2
94 123 -4
145 280 10
1 3 17
59 29 15
143 187 1
68 293 7
290 60 10
62 119 19
175 89 34
75 40 14
163 210 30
2 88 5
68 90 36
293 219 26
92 67 33
115 272 34
285 114 5
21 192 15
266 264 28
164 267 12
132 235 19
109 55 29
158 281 22
15 177 7
93 278 29
205 253 15
48 28 0
13 196 8
159 119 -1
169 231 31
228 289 9
134 270 2
17 299 30
1 297 34
123 68 13
150 81 17
96 151 -1
119 271 21
203 229 9
207 214 25
113 52 32
168 295 25
36 21 34
167 19 21
256 229 26
189 76 20
285 230 0
223 283 13
240 2 11
300 201 9
231 110 36
205 133 -2
272 123 16
146 177 30
94 201 13
65 9 34
192 252 20
140 151 5
190 277 13
45 193 -2
269 117 4
215 7 36
139 118 1
31 13 39
203 216 -3
231 270 33
195 232 -5
90 111 12
181 291 -2
3 240 2
35 245 -5
240 199 2
78 162 21
58 184 39
28 143 36
53 213 26
118 86 -4
120 269 31
276 263 16
259 187 6
216 114 0
52 157 29
205 147 5
80 295 38
246 27 24
218 97 12
262 35 5
61 250 6
162 155 18
150 118 3
242 2 30
194 260 14
271 69 23
150 220 9
213 228 0
291 124 19
204 208 -5
259 233 0
200 214 29
195 196 23
173 214 11
1 251 31
134 268 26
112 217 -2
121 260 0
19 98 0
77 206 2
262 158 1
135 84 10
90 95 16
244 283 37
245 183 2
57 68 2
177 44 37
42 251 29
201 286 37
123 182 4
68 106 28
126 55 35
178 255 22
54 41 34
30 93 26
162 68 24
206 149 39
292 247 32
263 155 28
300 172 33
22 92 -3
222 56 -2
85 6 11
195 278 24
216 197 15
65 285 0
119 41 21
231 66 27
194 206 21
90 203 27
47 124 27
76 96 39
177 276 -2
169 146 32
47 236 15
46 72 8
91 293 2
260 50 20
248 278 29
116 35 22
73 191 7
151 225 34
116 93 -3
300 218 -2
195 137 7
281 241 0
101 130 14
277 117 21
211 243 39
190 101 6
151 129 38
229 188 28
142 226 1
122 118 7
209 241 3
275 115 40
218 270 37
104 233 27
283 162 3
260 147 22
102 194 -1
107 138 -4
38 68 28
181 191 30
91 179 22
178 244 18
163 255 30
220 1 27
128 292 22
147 36 7
159 218 -5
29 99 33
239 8 13
18 174 3
294 260 31
300 25 33
252 49 1
171 59 38
64 211 20
250 75 9
240 136 -5
288 193 22
263 171 31
219 152 18
248 242 18
283 99 8
59 126 7
284 168 30
134 101 36
137 287 -2
218 127 21
164 188 -5
248 221 14
129 106 25
82 159 18
70 129 6
110 66 25
197 150 18
154 209 39
178 97 24
224 201 -2
68 149 -3
80 61 10
296 189 -3
136 28 20
196 189 -4
5 69 2
216 195 26
300 215 19
283 166 40
260 133 13
5 84 35
102 30 19
115 178 -5
268 279 25
194 189 2
220 267 37
163 93 30
285 97 35
26 39 28
2 233 20
255 146 27
3 32 -2
111 194 28
216 2 25
64 116 0
289 219 26
231 288 -3
239 89 5
215 137 18
141 237 3
40 160 26
219 58 37
20 206 36
72 280 38
258 185 1
137 171 38
271 6 19
198 207 -1
138 111 -5
267 276 19
293 182 13
4 284 6
40 129 -2
15 153 10
189 190 36
54 63 3
277 109 3
202 10 20
279 161 26
8 27 29
199 160 31
226 269 39
267 145 16
202 120 3
23 289 27
67 295 40
219 231 8
271 266 3
83 248 15
255 81 25
218 266 38
231 230 38
25 39 22
106 57 25
285 156 32
73 162 10
240 142 16
183 280 29
16 49 32
93 216 27
174 144 4
144 143 -4
191 182 40
213 36 21
27 76 -5
70 223 4
208 117 15
3 258 1
185 150 19
5 91 26
23 75 17
230 132 -5
280 244 20
150 162 27
134 105 -5
202 280 23
266 186 10
209 296 13
91 208 8
189 188 3
133 69 35
35 198 21
218 87 29
273 136 12
16 237 11
220 18 3
85 191 17
78 247 29
103 130 1
66 213 7
251 284 17
297 59 37
91 12 24
85 52 13
259 192 5
186 38 34
5 295 13
44 16 6
288 87 11
55 196 7
133 203 40
65 280 23
226 128 12
285 251 15
3 186 40
41 70 12
149 158 2
196 103 1
21 124 14
43 152 27
195 189 27
148 23 32
107 217 11
287 165 5
252 5 3
110 196 18
17 114 23
101 148 10
8 168 24
84 127 32
167 75 32
18 274 12
285 39 7
225 206 35
132 10 40
189 135 23
64 72 18
190 203 2
287 117 12
202 73 13
126 244 20
298 226 27
48 198 26
43 68 -5
68 264 14
239 241 17
240 28 28
46 58 40
287 298 31
155 18 29
100 90 32
172 22 27
256 107 3
115 102 -1
287 210 8
142 169 15
246 205 2
203 54 36
116 251 16
8 32 20
168 203 20
30 206 38
120 251 33
83 43 23
12 141 21
91 123 -5
127 295 16
73 258 -2
42 256 20
129 233 26
191 186 23
76 220 20
265 70 3
278 174 -5
2 25 17
286 222 19
64 252 39
49 93 26
100 2 25
283 49 30
156 98 25
101 259 14
142 23 19
105 133 18
95 265 19
121 296 7
29 243 -5
4 281 3
56 95 15
203 136 15
17 126 4
248 222 4
5 219 -4
64 100 -2
182 94 35
200 131 21
178 163 14
60 27 0
167 206 34
206 235 21
112 289 20
164 196 0
167 84 33
90 46 -2
146 105 2
135 74 27
21 182 33
167 165 30
57 95 -1
249 214 25
109 173 20
27 291 2
1 233 13
234 128 4
177 118 40
69 205 37
13 216 2
16 270 10
169 82 7
245 179 25
46 237 5
74 9 -3
287 214 38
110 124 1
74 230 28
194 268 17
266 82 20
59 230 3
225 168 39
87 27 21
293 265 31
66 197 -3
229 228 2
127 144 7
101 245 37
179 20 26
150 194 4
241 8 13
135 118 5
21 75 10
267 118 10
223 178 6
143 142 -3
61 174 33
51 188 17
89 86 38
289 160 20
198 102 29
36 79 12
281 181 1
228 297 16
240 184 32
236 96 7
190 91 30
28 57 15
28 36 34
158 34 20
1 237 -3
290 151 27
284 274 33
145 38 11
163 247 10
285 72 33
10 112 9
23 90 6
37 120 -2
229 226 22
125 166 1
262 60 15
205 117 32
270 127 39
266 215 39
69 117 2
225 75 11
270 18 9
200 40 11
146 228 29
241 3 25
284 64 5
174 15 5
1 89 -3
81 186 39
107 2 21
248 182 23
250 127 15
48 123 34
280 217 12
154 221 24
81 288 17
239 281 0
206 46 -4
105 80 15
133 53 12
142 273 31
217 91 14
266 45 30
211 293 0
236 174 28
297 173 25
128 89 11
224 140 25
41 142 37
189 277 35
231 96 29
108 119 25
159 7 18
244 168 29
270 241 3
175 177 11
84 294 3
266 132 -5
88 146 -3
203 25 9
95 278 -2
283 135 36
82 90 3
279 99 7
199 82 26
177 125 31
27 58 33
2 164 30
267 248 19
101 65 36
278 296 3
187 94 36
268 243 -4
28 74 35
63 47 7
185 135 39
4 124 12
255 13 39
256 295 26
259 105 39
69 150 6
110 244 5
166 43 35
133 14 32
290 65 38
182 7 10
33 267 18
21 265 4
51 222 31
161 78 1
5 271 39
268 201 10
163 28 1
197 20 32
143 208 28
220 153 8
252 83 16
102 89 2
80 24 27
225 27 32
203 24 -5
55 229 1
180 195 9
132 4 25
222 188 26
294 99 10
122 286 9
298 154 2
174 58 12
170 235 21
263 91 0
180 55 8
284 113 2
154 255 24
286 186 -5
124 28 11
1 35 37
241 2 9
154 12 9
97 153 24
16 250 40
287 294 24
177 45 6
166 298 6
197 283 9
167 297 22
236 49 3
73 192 30
291 125 22
260 65 -1
8 50 1
295 51 25
177 296 20
86 60 6
176 246 17
270 117 36
136 106 1
291 76 7
213 129 1
54 97 22
250 171 28
207 294 22
79 99 3
26 300 2
263 33 -2
264 80 -3
145 67 12
75 125 27
282 205 33
219 60 18
175 82 34
21 238 7
60 65 39
261 159 37
118 97 -4
227 134 30
112 228 15
251 149 38
270 95 5
112 149 4
271 148 31
16 92 3
3 66 40
89 268 21
143 124 40
109 281 -5
29 26 27
49 110 21
298 262 37
197 39 32
181 268 36
209 227 35
17 24 21
96 269 5
25 193 16
218 258 16
270 220 4
137 13 33
223 198 -1
242 202 17
175 225 -2
243 278 40
122 65 10
45 284 8
159 107 13
23 130 25
296 26 16
123 158 26
290 38 26
124 294 19
44 93 39
157 100 37
46 271 26
81 159 8
51 150 3
287 6 7
108 160 31
85 63 23
15 179 21
224 101 36
73 62 38
113 58 12
254 186 14
291 78 -1
161 81 32
109 115 15
245 156 37
234 177 1
298 46 0
262 232 17
133 288 19
156 38 -1
283 281 33
142 138 11
23 277 16
175 180 17
57 222 1
291 14 37
189 291 11
55 295 11
165 144 23
196 6 33
107 120 13
240 91 29
250 218 30
1 227 7
297 9 4
172 193 0
163 288 33
262 273 26
60 182 17
15 64 21
99 241 38
101 20 27
160 119 0
299 86 28
256 1 26
153 223 40
284 162 3
45 85 23
204 79 21
11 2 1
257 76 7
15 123 16
283 174 36
66 111 -2
51 9 10
118 127 11
163 112 0
47 52 0
279 173 14
284 242 18
56 258 20
149 293 23
278 65 5
128 237 29
146 276 35
11 270 20
186 45 -2
98 286 26
20 43 7
81 222 33
279 194 17
262 261 -3
115 248 -3
300 182 12
76 59 -1
216 176 15
215 119 23
185 182 26
146 298 34
112 109 24
103 24 24
90 248 38
55 235 20
199 30 30
12 216 16
23 198 34
210 164 16
5 33 -1
44 198 29
137 284 10
99 118 31
140 123 -5
246 56 15
154 215 15
30 177 -3
43 149 15
231 173 28
233 4 5
110 250 0
104 76 -2
183 94 39
54 19 -5
86 157 15
145 98 3
19 25 -2
216 198 -3
88 77 11
187 13 24
45 204 18
47 23 16
41 28 20
148 235 24
18 157 12
39 41 28
181 230 2
157 143 19
144 33 6
205 216 10
295 79 22
76 38 0
27 242 -1
32 52 32
217 205 1
23 83 29
176 52 6
138 97 -2
64 172 27
98 134 11
291 215 10
103 180 36
135 30 20
18 80 24
258 65 37
77 167 33
58 247 10
19 148 38
231 204 20
187 263 34
168 280 18
214 155 3
217 237 8
149 85 15
237 293 -1
176 75 19
220 285 12
234 90 8
236 73 18
71 216 21
209 141 -2
183 195 33
169 17 0
243 103 14
81 290 18
8 125 1
285 209 -4
282 85 22
28 102 29
200 223 36
280 142 30
219 139 -3
148 58 1
153 168 -1
246 188 5
54 44 2
279 285 34
108 36 1
96 184 1
170 264 17
16 163 30
92 286 37
151 179 14
52 250 5
269 161 16
190 292 23
107 38 -4
69 191 -3
170 115 3
19 173 9
60 259 37
251 9 20
101 138 -4
296 157 -5
191 277 21
154 290 35
221 264 3
111 173 0
224 174 27
290 24 29
150 239 13
116 144 27
74 112 3
205 238 30
31 60 35
100 265 8
50 185 30
2 223 29
90 108 27
79 132 29
7 292 16
246 36 39
291 299 27
229 60 34
200 37 6
291 267 40
109 40 34
43 112 28
95 217 18
81 165 32
281 121 -3
56 183 26
81 117 12
230 265 40
141 65 14
159 106 -1
152 100 6
109 37 16
86 242 1
188 238 11
28 214 -1
239 240 6
297 210 8
84 31 8
292 18 24
14 66 22
276 7 32
196 203 0
57 30 23
176 126 -4
5 175 20
7 101 34
129 68 26
250 210 9
66 235 9
267 156 17
242 203 15
203 1 2
261 296 15
283 41 19
174 118 33
278 214 11
230 72 24
160 195 0
57 102 24
40 66 24
285 78 27
181 185 9
165 98 21
76 154 14
50 191 33
54 142 4
131 11 5
57 209 10
264 46 -2
212 107 -1
282 102 4
280 149 18
130 108 26
250 280 10
33 205 15
74 37 13
41 178 27
3 190 38
83 98 23
94 237 12
38 260 37
275 118 26
229 131 -4
98 79 13
294 22 9
8 62 14
270 239 32
132 298 5
53 273 -3
100 164 34
76 233 23
212 122 17
256 80 17
235 152 25
91 231 34
288 199 12
118 254 24
241 286 11
187 103 18
99 158 8
267 57 14
25 64 16
85 254 12
78 50 6
144 230 18
192 220 20
274 81 10
134 92 19
187 100 35
252 179 22
234 48 2
120 30 -3
222 259 21
5 149 2
166 140 -3
141 153 16
141 234 16
276 257 20
230 191 29
176 254 13
79 213 3
268 19 23
167 125 3
42 39 -1
79 157 35
92 167 -5
281 172 28
295 187 16
24 92 26
183 77 17
172 198 14
107 58 3
46 56 1
227 283 1
118 255 26
90 158 19
234 283 38
157 105 37
72 249 15
294 5 18
257 226 10
180 3 3
69 41 12
262 283 34
145 18 26
266 234 16
155 60 11
187 131 27
171 299 35
265 203 28
287 34 15
85 171 33
93 131 9
126 73 15
111 77 39
175 112 12
21 64 8
293 204 31
47 203 -2
98 52 15
69 174 21
35 227 25
230 271 8
190 188 28
226 297 8
290 39 7
261 17 34
188 178 39
63 257 37
9 55 -2
160 212 6
221 158 9
286 139 4
14 271 35
252 202 19
92 256 32
234 5 35
219 222 27
199 71 38
267 262 28
7 57 16
64 192 27
92 41 4
39 31 8
4 42 2
161 37 23
96 38 13
21 129 26
208 40 24
247 117 29
95 125 9
160 224 29
238 18 -5
74 145 10
173 273 35
51 62 -2
243 83 -2
2 93 -2
99 270 19
121 93 5
153 283 21
263 135 14
59 284 40
204 124 5
26 130 4
31 297 33
11 250 10
160 94 -5
81 96 12
289 262 40
263 15 15
6 67 24
263 289 7
225 221 -2
90 244 14
138 168 32
39 265 10
38 262 21
51 80 17
118 41 6
232 135 20
268 222 1
3 37 -2
257 58 22
41 155 28
179 158 12
234 54 26
71 178 35
291 37 17
6 216 10
142 8 5
159 178 32
99 223 8
120 297 22
200 72 36
125 232 36
80 219 37
21 174 29
133 194 35
71 20 36
218 261 33
80 27 9
241 97 14
6 213 8
261 222 26
12 104 12
237 256 -4
278 275 21
69 116 18
151 32 9
135 246 1
104 52 36
80 14 -5
254 159 -1
147 153 32
135 210 17
281 221 17
241 138 31
111 112 40
258 225 -5
248 206 13
114 146 23
209 134 32
78 140 20
127 222 28
118 61 17
191 198 19
144 215 1
206 200 2
1 128 2
219 107 2
104 274 7
205 100 -4
290 264 13
41 234 26
169 219 29
144 286 11
154 22 31
71 133 33
82 255 18
129 23 8
273 147 15
20 28 38
56 111 37
272 241 12
35 286 5
56 212 36
73 101 17
276 75 20
139 259 17
170 240 15
199 250 39
268 42 -4
33 71 2
200 292 39
56 219 37
101 171 28
66 151 20
2 24 8
176 185 25
172 181 19
60 59 29
27 168 -4
41 280 -2
29 235 14
14 140 26
248 68 37
176 197 11
297 146 5
244 248 7
6 247 17
28 118 22
114 113 31
258 190 35
193 91 18
289 172 37
115 209 10
109 263 2
240 56 31
202 88 2
283 63 19
44 58 12
159 164 21
180 192 -4
212 100 23
51 227 23
23 109 2
274 176 17
73 88 18
24 149 -3
210 79 20
258 103 32
52 91 39
52 118 9
150 195 -4
159 241 3
135 4 6
12 181 39
183 114 -1
230 241 32
210 239 11
57 152 3
291 8 19
271 153 24
217 120 26
191 70 17
236 258 8
118 223 -1
171 138 3
223 112 16
27 138 28
227 154 17
202 211 12
74 103 -5
134 145 4
36 106 11
128 300 40
235 216 13
152 299 35
93 65 9
290 50 39
249 90 13
289 63 34
78 79 21
256 109 3
3 174 14
235 236 34
87 50 3
210 282 14
105 215 9
245 256 27
77 150 31
203 217 35
128 161 8
55 42 4
205 112 10
8 172 6
252 90 11
40 155 20
1 204 4
276 141 2
36 139 33
191 97 3
66 272 4
248 231 14
106 272 16
20 282 23
230 152 15
291 214 1
32 283 33
205 108 39
258 66 3
237 297 28
278 39 4
38 39 22
130 2 3
130 82 39
126 43 22
142 235 17
147 108 32
75 281 38
175 39 9
185 22 0
174 28 17
221 272 -1
208 77 31
248 94 28
45 294 20
273 159 15
217 58 34
275 159 21
188 239 23
269 68 8
163 174 10
204 250 3
25 34 20
204 111 31
46 160 12
87 279 18
251 102 39
23 80 38
285 47 39
11 190 40
155 159 20
209 196 27
192 299 23
287 82 11
67 110 0
163 216 31
102 143 21
7 207 9
122 87 27
17 248 12
17 51 37
257 143 40
161 162 12
9 2 35
208 300 10
183 299 33
275 62 34
163 232 5
71 261 29
11 174 4
84 44 13
21 275 18
7 268 25
46 100 6
219 212 10
117 67 3
279 120 18
31 7 16
288 138 20
234 173 23
258 278 25
90 59 5
293 8 17
50 40 12
190 194 5
20 173 8
94 282 2
272 177 35
41 300 0
168 179 38
193 54 15
211 11 17
22 111 29
180 221 -3
165 4 -2
177 195 29
126 36 2
41 232 34
292 199 19
184 112 -2
48 43 32
211 13 13
43 119 16
180 172 -1
78 5 35
218 5 29
261 223 31
299 162 -3
86 145 7
53 240 19
227 240 18
85 132 37
202 143 0
143 290 10
52 282 30
117 106 8
121 262 17
298 9 19
52 31 10
52 151 5
44 96 31
89 286 28
244 130 38
230 60 26
279 129 21
179 132 19
34 236 7
143 268 -4
171 48 9
116 283 29
161 258 27
13 26 -5
88 163 34
235 145 2
165 297 22
113 1 27
168 77 13
225 106 32
35 74 1
5 16 14
10 184 40
254 285 38
103 124 30
130 188 29
281 15 -2
92 208 30
140 40 14
41 9 3
95 54 -4
129 294 0
50 128 -5
22 190 26
206 90 23
46 167 39
51 252 3
189 55 27
76 157 -1
20 151 3
78 178 27
54 266 40
102 39 2
279 292 1
294 195 0
148 276 11
265 218 31
279 83 21
55 198 24
272 111 21
148 240 0
73 148 10
277 32 7
77 197 7
23 278 13
253 84 2
157 183 20
194 219 -4
215 275 29
280 86 4
19 236 8
197 120 32
283 205 6
161 240 31
162 278 27
205 161 2
258 300 5
73 63 14
225 162 13
124 193 10
75 151 26
90 164 33
256 156 27
110 172 37
86 162 27
213 72 31
132 12 3
31 201 29
130 92 15
298 284 38
155 46 21
112 181 36
184 271 15
48 11 37
237 276 0
163 135 25
135 253 34
127 69 30
77 198 22
139 224 14
232 14 31
209 130 39
196 78 20
130 265 32
196 270 -3
47 140 0
282 53 -2
201 140 21
25 141 3
217 200 36
12 191 14
26 205 20
273 101 33
210 268 14
115 173 11
71 243 -1
100 220 8
202 212 17
229 12 24
214 116 9
233 289 7
183 130 39
295 89 2
48 142 34
94 48 0
142 89 0
196 296 37
299 62 -3
155 208 26
22 201 32
264 97 15
282 165 27
200 231 -2
89 96 -4
259 45 28
32 248 31
36 138 11
262 252 0
232 145 38
186 18 3
134 276 0
249 193 32
113 243 35
245 118 40
293 195 34
250 290 18
110 200 39
194 113 -1
100 287 11
289 117 -3
171 266 40
17 197 12
5 117 -4
106 277 18
66 238 13
264 62 22
38 130 5
294 286 13
46 196 23
231 281 38
185 159 15
81 227 12
143 20 18
151 26 38
107 264 -1
269 28 16
299 288 -5
259 96 2
214 174 13
213 236 7
267 197 28
108 43 12
10 170 2
104 191 32
34 266 10
280 9 16
8 69 14
272 6 14
111 229 15
255 114 35
262 224 34
277 285 21
289 195 3
172 299 15
152 82 38
260 217 30
286 97 17
147 80 1
230 31 16
4 136 28
108 269 7
189 120 27
35 51 25
166 47 20
37 163 29
276 22 40
129 152 18
152 217 4
268 34 26
202 125 14
280 241 40
234 38 5
219 233 9
218 145 13
20 255 24
264 8 11
260 94 18
157 267 26
246 300 13
79 259 11
44 299 4
56 41 5
219 163 18
152 275 6
136 66 39
195 85 38
242 71 28
3 127 23
162 3 3
215 249 -2
26 276 7
126 223 10
250 277 -1
220 201 -4
229 113 0
181 81 9
59 134 12
75 120 38
238 249 6
296 231 -5
119 186 37
145 115 -2
239 86 40
136 212 -4
215 161 -3
135 104 3
46 293 36
11 194 15
61 193 24
76 65 0
147 254 12
48 284 33
291 274 7
151 168 -4
265 17 11
248 185 -3
18 22 6
97 13 29
130 217 -4
84 228 25
72 74 3
25 264 28
249 231 0
106 2 -1
129 142 35
254 40 5
284 244 22
264 174 27
215 49 4
232 13 17
154 80 23
280 272 11
58 16 18
136 43 18
189 6 -2
239 199 0
296 54 -5
270 10 -3
143 217 38
281 263 32
182 153 -5
228 36 38
232 149 23
244 269 26
178 87 35
41 188 10
189 134 40
7 146 16
58 24 3
50 44 -2
105 160 32
85 144 16
139 183 19
203 79 34
28 233 29
273 55 21
211 17 -2
221 117 8
92 156 13
53 151 25
191 24 23
189 148 39
115 140 15
161 159 24
165 245 27
111 275 -3
271 9 29
147 100 10
150 100 -4
261 23 14
174 239 -2
136 251 3
48 294 1
53 128 15
248 151 40
273 30 15
262 154 23
187 235 29
14 12 1
160 68 5
93 19 23
244 261 26
195 209 20
204 66 25
284 105 7
51 106 -2
94 195 15
137 150 13
121 237 1
19 90 3
177 43 39
182 87 -3
225 239 31
70 179 36
178 119 32
266 199 23
69 65 38
47 186 35
35 141 31
83 299 18
44 295 29
108 156 0
181 33 37
85 213 22
58 140 12
