250 14834
218 114 0
167 84 2
111 204 3
3 53 2
172 3 0
102 10 15
166 128 16
85 151 8
164 31 5
48 79 13
81 19 -2
35 118 14
97 127 5
247 186 5
213 81 9
90 47 10
193 179 13
106 78 7
178 46 2
158 200 10
53 241 0
236 6 20
141 239 13
94 66 -2
197 246 11
59 5 14
28 56 3
8 210 2
48 78 6
113 133 5
84 133 16
84 163 4
33 154 -2
47 223 5
16 85 20
29 122 15
82 48 4
143 61 10
175 211 20
41 244 7
97 103 -1
14 154 -2
195 114 9
182 173 19
117 197 8
219 118 10
101 57 12
158 75 6
12 85 12
20 193 12
238 47 19
128 118 3
89 224 11
25 72 19
96 27 -1
56 140 16
77 224 16
161 22 11
193 1 13
237 139 1
93 25 -2
173 6 8
250 35 5
153 91 19
216 222 14
97 161 9
167 133 7
103 3 5
208 152 11
12 226 0
222 70 14
64 40 15
156 202 18
144 7 17
75 49 17
247 188 -2
112 18 1
158 92 10
93 217 4
230 222 18
224 74 12
116 157 2
241 60 16
236 244 6
97 19 2
63 136 2
30 99 19
25 144 13
108 249 13
172 53 0
51 249 9
161 136 16
118 38 12
169 58 1
147 23 16
222 234 15
59 9 19
176 87 8
32 17 14
24 147 6
151 127 7
68 65 2
126 189 6
82 17 7
202 196 1
126 179 1
154 121 20
145 104 7
49 54 15
108 186 -2
66 134 7
21 145 12
162 23 18
123 164 8
40 183 4
171 58 12
215 32 9
244 159 3
2 210 17
19 248 14
91 63 4
2 40 15
13 128 6
89 124 1
170 53 4
176 85 0
196 17 19
191 137 9
205 150 13
78 2 11
1 61 2
164 184 5
63 16 16
236 243 16
88 138 16
118 143 0
240 201 5
21 166 3
155 207 11
94 144 20
28 79 3
80 8 0
214 132 9
48 231 13
192 129 -1
220 54 -2
213 161 0
92 46 4
55 143 7
122 241 13
76 227 -2
148 31 -2
106 149 18
129 160 0
30 213 20
224 100 3
178 105 -1
96 36 9
208 92 13
205 84 11
141 9 20
161 28 -1
230 108 4
120 49 15
237 137 -2
74 182 17
24 229 14
229 173 2
200 249 12
63 151 5
203 58 15
232 74 8
118 182 20
55 231 2
128 205 4
1 235 10
244 140 4
142 59 10
54 237 5
166 203 6
21 112 -1
218 93 7
146 72 5
71 131 5
129 36 -2
4 14 6
221 82 9
216 158 -2
15 23 16
226 94 8
238 63 9
31 116 20
158 88 4
52 220 13
47 228 7
41 13 12
161 168 -1
51 39 18
37 202 8
126 242 5
63 33 6
50 182 12
240 11 13
2 237 19
178 90 10
179 33 1
37 206 12
174 167 19
219 28 5
244 226 19
100 188 16
199 128 13
186 237 3
141 46 19
227 217 14
129 86 17
222 165 3
199 131 11
60 237 -2
111 1 14
79 5 17
161 53 11
132 162 7
233 78 19
130 155 16
91 244 13
174 59 18
56 145 20
194 199 10
21 122 8
223 157 13
248 146 -2
213 7 2
103 120 0
42 126 16
131 200 10
34 95 10
187 149 4
89 146 -2
215 208 6
147 103 20
228 174 7
141 25 9
119 85 17
105 145 16
6 232 15
207 115 10
211 209 10
12 250 -1
241 135 0
222 75 3
223 113 16
243 36 1
83 109 14
33 241 4
79 88 -2
83 30 2
241 25 10
59 177 16
147 46 19
185 83 20
28 31 3
39 200 0
55 112 18
65 240 18
212 93 -1
172 30 5
45 78 19
121 179 6
176 162 17
189 121 15
109 187 19
223 205 15
63 194 4
48 204 8
205 44 13
83 77 19
165 108 14
209 145 1
59 210 3
83 84 8
149 125 9
77 40 19
236 134 2
60 19 20
205 220 18
114 187 3
160 85 5
92 200 8
27 196 19
183 61 12
158 169 5
187 152 7
58 227 3
7 120 2
1 143 14
61 207 9
112 52 15
53 63 10
15 10 1
207 186 1
50 76 17
161 49 9
113 32 20
178 97 3
177 157 20
221 121 14
243 123 11
248 177 19
226 89 18
248 127 13
85 115 13
110 240 0
9 98 4
173 5 12
47 67 16
135 149 -1
109 213 7
11 117 10
27 48 12
125 35 18
185 192 4
210 205 11
243 237 16
235 92 8
141 77 0
188 146 3
170 129 18
186 181 7
74 144 3
165 212 14
245 92 18
58 152 15
219 114 16
191 139 -1
172 170 9
97 241 -1
230 83 12
48 245 2
140 211 18
108 240 3
23 160 6
43 4 6
95 25 10
171 127 10
26 146 0
80 100 7
160 137 19
235 190 2
245 163 18
8 60 20
6 21 1
203 225 6
221 217 17
122 239 0
182 116 10
90 97 16
15 212 18
222 28 11
84 30 1
229 106 9
73 107 14
132 24 -1
170 248 2
212 224 10
45 149 17
67 50 3
38 69 14
8 72 17
23 197 19
190 206 9
195 190 10
3 171 17
18 104 20
118 63 2
140 164 0
20 92 10
133 197 -1
111 78 -2
22 2 6
174 96 0
134 22 2
129 163 5
47 88 0
240 92 1
117 119 4
240 75 3
88 131 14
100 164 9
4 92 -2
102 120 3
237 43 7
125 123 2
9 85 4
167 215 6
50 89 9
23 102 -2
150 5 18
247 234 11
57 195 16
48 34 -1
72 176 1
117 245 4
185 161 1
30 17 18
126 68 6
78 235 18
79 102 11
80 182 11
72 69 -1
118 223 1
78 44 6
112 67 5
93 26 -1
207 223 16
3 177 8
41 91 18
141 88 16
168 190 3
81 6 17
79 19 19
22 88 17
224 232 7
178 92 8
143 65 0
167 118 19
206 249 2
144 84 7
97 146 0
229 7 19
15 152 2
18 58 4
35 189 20
209 233 5
66 2 -2
63 95 5
210 243 6
144 195 -2
174 78 15
159 245 13
82 117 20
107 250 7
90 250 19
8 202 13
192 13 -2
116 99 8
1 236 17
229 135 12
188 47 5
117 66 15
112 63 4
173 206 3
37 148 17
55 100 15
201 127 12
189 33 12
60 74 18
4 140 8
110 74 12
250 154 10
67 55 8
172 150 13
58 1 10
113 241 12
164 40 15
94 198 14
163 99 12
180 93 6
232 230 5
235 128 20
95 94 19
87 154 12
240 60 5
50 70 16
169 224 -2
32 191 12
123 228 4
211 36 16
174 177 6
228 188 11
77 187 19
205 73 9
224 230 3
106 117 17
79 10 3
114 108 7
33 71 1
74 243 -1
17 2 10
183 233 -2
94 6 5
131 240 4
109 244 9
143 6 13
113 164 6
68 127 7
223 196 13
121 139 11
34 100 7
149 115 17
243 240 9
164 33 7
63 18 6
110 187 13
123 132 7
42 74 12
182 60 15
6 124 5
130 229 14
138 126 15
37 159 17
235 156 2
122 134 -1
20 139 2
208 242 1
191 141 7
200 16 8
191 202 1
195 165 9
27 124 20
239 20 13
128 46 6
53 91 9
72 234 3
51 242 6
110 182 10
196 177 20
229 4 13
40 242 5
194 157 10
27 83 9
216 224 7
196 161 18
31 167 15
112 245 4
95 116 5
125 47 6
68 163 11
56 41 13
32 63 16
223 123 10
35 105 0
9 240 17
3 127 8
200 3 9
83 6 19
210 159 16
89 174 1
209 215 2
209 147 2
111 50 6
167 144 11
166 156 20
132 81 -1
47 133 4
226 96 6
101 60 -2
33 44 -1
136 49 11
121 213 8
39 52 8
80 148 7
186 2 5
174 79 7
116 230 11
127 155 14
119 37 15
250 123 -1
125 208 -1
190 166 7
233 90 -1
207 221 5
152 188 -1
39 208 1
234 59 11
97 191 0
248 152 14
204 154 4
169 14 7
27 167 8
211 212 -1
159 17 5
110 206 4
151 162 5
118 3 -1
7 21 9
92 15 -2
100 233 18
207 218 20
83 197 11
167 89 18
250 128 10
148 53 13
43 243 -1
94 145 19
224 244 -2
201 49 1
12 3 7
221 247 13
99 44 4
239 78 19
226 69 17
200 148 1
197 222 20
108 204 7
163 148 -2
155 210 10
74 147 12
77 55 15
159 47 6
171 160 2
42 98 3
167 149 -2
91 113 20
33 238 20
4 60 3
234 14 10
173 79 7
155 96 6
62 13 16
174 162 0
152 72 1
1 9 4
109 144 19
108 120 17
249 231 -1
155 184 1
61 244 16
83 125 2
88 234 13
77 174 0
199 223 16
201 172 0
30 96 6
123 193 14
134 75 1
23 146 3
62 143 1
188 150 9
149 92 15
145 151 5
182 13 5
108 208 8
248 41 20
210 11 3
210 179 1
66 220 18
157 90 4
163 126 6
96 106 13
57 124 7
152 244 -1
96 213 0
156 239 15
147 125 7
192 213 5
128 207 4
11 38 11
77 109 10
85 204 15
36 176 1
22 16 -2
51 86 12
225 130 19
93 101 12
217 90 9
118 155 -2
42 107 13
127 5 9
54 186 1
14 248 20
219 112 6
108 132 19
31 117 6
101 52 7
250 76 7
46 129 0
34 191 5
234 249 7
204 7 18
14 190 11
216 227 12
237 213 17
116 134 5
95 233 17
52 210 -1
59 244 -2
106 45 4
148 236 1
166 108 15
100 135 16
31 75 -1
162 225 18
187 249 12
156 96 1
209 113 13
39 233 7
150 144 18
239 72 11
93 7 0
134 107 -1
29 37 14
137 128 19
161 133 9
165 142 13
191 249 4
132 11 2
127 12 17
136 135 20
128 245 18
242 42 3
67 146 16
64 140 4
144 202 17
134 242 16
12 187 20
245 164 8
17 3 3
48 249 14
62 235 7
19 159 3
39 53 12
82 115 9
198 37 17
167 231 4
204 84 11
65 14 10
141 27 20
125 17 0
247 79 9
219 168 -2
166 116 3
228 19 9
243 186 15
111 3 11
18 21 11
187 2 15
212 85 -2
215 229 0
211 236 20
108 7 8
213 152 4
124 50 8
107 45 13
147 63 19
242 129 0
166 212 2
136 127 13
234 26 4
22 59 17
192 38 1
23 74 9
61 216 17
73 27 -1
173 60 13
5 34 7
45 151 0
40 29 -2
240 172 2
60 77 17
82 183 9
194 81 8
240 2 11
150 49 6
149 223 8
190 59 8
103 225 14
101 123 19
218 88 11
14 1 4
103 232 -1
68 51 17
21 216 12
242 77 16
2 193 9
77 167 1
88 4 2
19 100 -1
155 137 15
242 20 4
61 13 6
124 32 15
121 215 9
98 102 8
68 4 17
239 229 -2
3 233 16
33 210 15
158 209 14
238 174 8
189 82 3
125 38 18
231 36 17
91 48 12
189 20 8
195 154 20
85 47 5
47 82 12
132 198 1
234 157 14
42 160 3
157 21 20
112 228 19
202 151 0
229 81 15
7 141 13
203 51 11
104 166 8
54 69 11
81 151 20
63 217 15
53 106 -1
48 2 5
151 181 19
24 240 3
223 110 4
52 51 6
14 90 5
174 220 2
198 67 8
40 30 12
32 226 12
42 226 7
126 156 2
232 67 18
240 186 13
197 67 7
43 21 1
47 197 12
194 191 8
43 188 0
157 225 8
238 212 1
187 126 16
53 93 -1
36 169 6
36 188 18
210 153 -1
160 243 8
82 89 18
130 156 16
39 138 10
151 70 16
62 206 1
64 149 3
96 5 6
141 246 15
224 126 3
128 196 9
146 7 0
98 209 9
177 61 3
35 57 20
162 26 11
89 112 -1
94 27 0
157 229 11
174 48 -2
185 121 9
88 176 12
74 28 17
169 208 9
120 139 13
207 57 0
68 19 17
21 91 -1
238 190 19
171 226 8
139 93 20
226 59 15
240 137 17
119 157 1
178 196 -2
39 87 19
219 136 13
49 34 7
181 79 20
175 224 -2
223 3 16
130 153 9
178 126 2
179 90 0
79 62 -2
250 207 3
129 234 18
159 68 20
163 241 11
229 153 18
46 42 1
105 31 0
192 197 -2
70 175 11
29 202 -1
101 20 18
193 63 11
75 248 10
226 79 7
150 179 4
106 23 5
75 197 3
231 248 3
56 111 11
151 217 7
148 234 10
188 90 6
72 84 14
239 218 15
94 221 8
144 103 -2
243 139 -2
127 220 16
110 162 20
244 3 -2
162 183 18
113 2 15
206 212 20
149 202 12
33 148 0
58 199 1
1 177 7
75 101 20
57 145 18
131 121 18
70 166 14
175 237 16
121 49 4
158 64 14
64 195 17
126 157 2
174 25 16
133 149 16
55 76 17
56 107 8
130 227 -2
80 147 0
77 23 17
107 151 4
143 85 14
221 84 5
41 99 10
70 181 7
122 6 14
96 221 8
151 243 -2
156 180 -2
45 193 9
208 74 20
182 136 1
181 60 9
136 146 13
39 106 -1
124 157 -2
178 189 9
232 248 0
110 232 7
39 71 5
19 243 5
137 93 13
104 64 0
194 68 12
76 44 6
52 172 8
9 211 -1
23 8 16
103 39 1
134 46 0
170 24 12
74 31 17
22 210 19
230 181 -2
89 203 3
62 57 1
21 230 15
122 112 17
181 199 6
46 131 3
113 12 17
138 243 1
13 108 2
69 228 8
113 170 19
208 75 15
151 68 -2
67 106 11
64 212 17
184 161 3
218 165 5
238 234 14
137 192 16
165 64 11
149 84 5
161 226 2
86 17 -1
108 59 3
35 129 14
53 40 15
77 66 13
73 62 17
96 181 11
206 93 8
212 50 16
213 139 4
69 201 14
78 229 10
88 127 0
146 104 -1
99 59 10
242 24 -2
51 250 2
156 34 11
85 64 14
41 246 0
7 184 4
115 145 17
41 172 0
33 220 4
100 53 3
79 149 8
14 36 3
55 20 8
41 92 11
56 134 12
191 117 5
199 65 11
111 246 7
12 204 -1
168 224 4
32 210 11
60 29 13
5 233 2
48 162 17
9 210 -2
128 151 3
69 59 20
38 49 9
196 47 11
137 131 20
6 164 1
93 238 3
197 113 -2
249 42 4
250 153 17
128 135 17
20 35 -2
95 54 13
233 230 5
136 1 0
249 217 5
211 70 3
243 109 17
161 82 5
9 6 11
113 231 18
134 35 3
124 16 10
148 216 16
136 164 17
168 187 3
44 86 8
50 44 -2
7 190 19
223 208 8
59 237 8
87 134 1
98 22 2
16 100 5
70 214 17
85 250 12
179 158 0
236 2 5
202 21 7
88 244 7
235 30 20
209 164 -1
71 31 16
145 13 16
64 198 16
165 9 4
170 31 16
216 130 10
26 166 -1
117 137 16
47 163 -1
68 41 2
182 127 10
105 29 3
64 192 6
179 116 16
140 134 17
121 201 8
107 226 6
229 19 -1
166 160 -2
187 31 0
136 204 14
159 100 19
142 2 7
153 36 6
108 45 14
230 105 16
156 30 19
147 114 0
151 54 14
153 82 13
207 6 7
65 176 -2
63 29 1
104 30 18
105 185 3
163 107 8
144 141 5
32 10 18
240 183 17
111 103 19
75 135 7
75 86 1
117 178 14
216 98 6
121 158 8
229 64 1
230 37 15
162 109 10
218 104 20
159 5 11
141 158 14
216 72 16
218 103 1
203 224 0
6 26 16
225 198 0
36 83 10
190 103 10
99 73 -1
131 83 5
224 154 11
119 247 0
40 90 0
174 65 18
161 220 13
223 142 17
82 53 14
218 98 0
246 128 6
29 103 7
113 218 20
110 190 18
119 106 -1
7 225 12
150 107 19
48 12 19
167 157 10
227 35 4
28 49 5
133 190 1
112 131 14
65 145 18
101 248 9
240 127 12
239 231 20
31 108 15
169 3 17
229 176 20
151 39 10
56 119 1
182 51 18
65 102 18
178 53 19
240 72 9
32 36 6
167 200 7
143 84 9
40 225 14
226 209 4
52 199 15
168 32 4
67 158 -1
121 206 16
63 15 2
229 145 7
163 165 -2
232 222 2
4 162 20
226 216 -1
166 5 18
135 192 7
51 138 6
83 25 18
50 64 18
89 54 16
154 83 15
179 220 1
95 119 13
59 55 -2
144 135 18
92 25 16
57 1 -1
57 18 10
84 114 14
140 230 10
96 163 19
248 30 5
105 1 -2
217 108 10
10 21 1
27 33 14
169 19 8
181 171 8
10 126 20
198 172 8
3 206 4
39 93 -1
131 50 2
79 96 16
160 187 17
18 137 1
110 100 11
176 197 4
189 223 13
135 183 19
210 87 5
80 42 17
147 15 14
139 241 20
102 63 12
97 3 -2
187 113 14
115 213 12
178 165 2
75 63 12
122 86 3
12 157 -2
216 67 19
68 220 14
226 119 8
177 246 2
111 100 3
97 236 5
226 13 3
98 129 -2
41 173 17
1 168 -2
201 26 -1
124 156 17
184 139 15
100 181 9
121 62 19
224 98 18
165 74 5
175 179 4
145 211 14
110 137 15
9 146 -1
147 90 10
216 37 16
33 228 13
5 189 0
82 209 14
90 23 2
79 15 20
15 25 12
79 225 10
226 86 5
161 41 19
145 120 11
241 150 7
148 215 3
189 36 9
5 42 20
140 247 6
241 226 8
155 29 -2
66 209 17
29 107 19
121 25 15
95 198 14
117 6 5
234 228 17
20 228 6
35 87 20
78 133 18
64 3 19
8 155 10
85 249 10
168 206 14
101 200 16
236 129 7
50 32 0
54 179 11
166 205 12
22 233 4
128 170 17
136 214 2
58 46 10
227 133 1
7 226 6
240 102 14
52 198 13
242 166 17
226 247 -1
195 41 5
58 132 1
62 14 2
62 118 15
248 68 17
171 93 16
96 214 12
193 226 9
77 97 20
205 86 9
79 145 -1
66 131 19
233 73 9
100 95 18
110 245 9
182 191 16
91 6 3
64 201 20
220 75 2
83 236 -1
113 86 7
46 224 0
215 238 16
45 132 1
131 90 13
236 171 2
242 224 10
234 36 20
191 18 7
108 127 4
49 99 17
231 32 -2
229 9 20
74 187 9
224 96 1
130 98 9
78 1 17
139 163 7
40 175 14
250 131 17
41 176 7
14 5 7
157 192 14
241 10 18
168 192 5
7 118 19
61 129 11
134 118 14
117 112 0
174 189 14
129 115 18
201 154 18
156 60 1
198 4 10
213 236 13
21 210 12
232 162 19
53 151 13
125 223 3
37 246 14
5 237 15
212 126 15
120 184 3
107 208 19
65 115 5
21 218 0
44 168 -1
248 189 5
48 64 6
164 203 11
246 209 16
7 116 2
168 147 11
239 129 5
230 36 11
166 58 -1
220 55 0
1 242 5
8 75 0
75 196 13
72 135 20
192 223 1
68 49 5
25 5 5
127 77 14
72 163 3
128 200 1
62 212 11
135 243 0
22 151 15
60 40 0
106 227 17
167 95 8
225 62 9
179 4 10
57 39 18
182 36 17
145 4 0
158 177 17
141 3 4
21 98 8
17 230 7
105 95 15
127 13 19
33 103 12
137 183 6
243 106 13
72 56 10
136 235 15
196 45 5
145 176 20
112 124 4
45 53 5
24 235 4
5 153 19
22 181 -1
225 222 14
26 130 7
241 73 4
42 60 13
47 182 15
15 130 20
47 9 7
185 142 2
54 181 12
221 248 7
142 122 19
90 242 0
189 94 8
123 7 4
156 150 0
166 222 18
194 224 19
203 19 17
101 22 2
176 181 6
238 154 -2
24 6 16
13 98 5
117 234 1
77 106 18
61 81 16
140 123 8
46 62 0
161 246 7
206 70 4
59 102 -2
140 94 -1
142 235 0
147 198 0
235 16 12
109 70 3
110 242 14
138 212 13
202 61 14
38 229 20
76 222 14
60 185 4
14 51 18
193 232 20
44 237 15
182 195 -1
28 95 2
181 71 17
143 25 2
22 121 8
209 154 5
143 226 12
155 91 19
177 209 14
144 233 20
87 213 13
95 220 10
244 16 17
10 211 5
30 242 20
68 169 14
95 11 18
203 50 13
137 209 7
153 163 16
204 245 11
10 25 7
133 46 6
139 61 19
194 205 9
75 123 7
72 52 1
123 168 4
58 114 -2
250 171 9
204 11 13
61 23 9
92 13 16
141 91 4
211 149 12
123 242 4
12 68 15
95 24 8
19 171 20
153 110 18
246 33 15
32 178 4
145 219 10
138 148 15
15 193 16
40 34 10
235 23 20
146 64 6
54 235 11
230 158 -2
40 67 2
201 51 12
242 132 6
33 55 10
57 68 18
220 51 15
56 39 11
108 118 13
105 124 -2
63 140 -2
48 113 -2
141 39 13
237 10 8
165 145 20
153 132 18
29 95 5
165 67 14
201 212 20
169 29 5
249 78 17
210 29 5
212 182 4
94 59 -1
200 10 20
195 178 17
231 235 13
124 4 16
189 139 0
40 141 1
210 107 9
139 85 1
127 173 11
53 144 12
156 147 -1
208 59 16
19 124 9
232 45 5
18 187 4
145 139 20
225 200 10
160 28 6
236 152 9
35 228 8
112 121 4
115 176 13
69 219 8
146 46 1
136 38 -2
194 53 9
30 103 6
232 134 4
123 225 20
152 53 7
107 215 17
40 197 1
58 106 13
216 241 -2
185 151 8
66 177 9
192 202 -1
68 80 13
11 153 6
144 199 19
206 79 10
117 32 15
3 93 8
47 75 -2
99 35 2
78 103 8
32 217 13
111 241 1
221 194 1
189 204 1
15 161 10
3 198 15
190 19 19
195 83 8
57 22 17
114 63 13
149 111 17
174 87 11
26 117 8
226 152 6
68 78 10
110 152 19
128 38 11
110 82 3
111 13 17
114 56 2
22 180 2
129 49 13
106 170 2
20 182 10
211 55 -2
21 221 6
44 84 19
7 173 4
71 143 -1
146 31 3
116 155 -2
176 108 -2
128 49 16
40 38 12
56 149 0
101 111 3
12 140 2
14 22 11
125 196 18
41 11 6
108 76 4
167 68 14
132 243 6
126 220 17
172 199 9
148 70 -1
123 12 8
115 60 7
163 16 15
45 28 5
197 165 9
59 65 5
142 72 13
50 150 17
158 206 0
149 105 0
145 190 0
128 131 12
15 181 0
156 214 0
221 137 13
85 158 9
19 27 6
164 237 8
179 83 7
71 11 -1
210 149 13
12 248 3
79 176 8
30 49 0
161 122 17
198 69 15
18 176 1
190 141 8
65 193 8
113 122 14
168 63 13
58 240 -1
235 6 18
92 189 10
209 125 17
229 47 5
226 187 13
118 116 2
192 190 -1
79 53 -1
169 194 9
40 108 16
63 70 17
104 139 3
222 1 11
189 83 10
154 3 18
103 242 15
175 7 11
51 83 13
4 197 3
156 218 18
10 232 20
1 207 4
172 18 16
213 86 -1
61 109 4
54 204 15
172 6 0
25 158 6
111 228 9
170 94 3
238 13 2
15 45 3
241 19 14
223 198 13
69 26 15
98 19 0
185 219 9
107 28 15
175 61 -2
66 244 1
194 244 5
186 53 6
194 24 15
74 169 12
152 224 17
108 14 5
26 160 17
195 46 8
122 36 13
227 175 8
27 226 -1
191 91 4
146 178 12
161 78 17
30 125 17
157 31 20
54 142 18
166 204 0
137 247 4
88 17 8
135 165 4
2 152 8
200 24 10
35 171 -2
233 112 7
38 60 0
39 231 2
198 239 1
225 77 20
142 85 6
176 194 5
224 62 -2
134 69 0
32 33 11
162 219 7
72 92 4
161 29 18
217 136 0
118 233 10
60 249 11
52 197 19
33 89 -1
131 201 11
206 247 5
8 209 7
203 150 -2
47 106 6
140 10 5
12 196 19
52 59 4
174 168 0
205 200 1
238 122 16
93 182 1
232 205 14
53 24 2
134 162 13
113 226 8
138 186 18
124 159 18
114 32 2
198 9 13
115 193 12
95 215 3
57 232 13
209 240 4
239 90 -1
197 115 12
81 207 13
238 197 -1
162 118 15
135 62 4
1 68 3
248 56 4
208 189 14
23 65 11
216 2 6
78 52 3
153 164 19
2 107 13
119 74 19
224 181 1
87 150 13
177 20 4
149 75 13
33 59 10
95 42 7
112 48 14
87 1 14
27 90 20
222 243 4
16 31 0
19 16 15
102 46 8
178 168 1
240 35 1
110 107 2
53 21 8
186 95 17
114 130 12
88 76 19
101 104 20
88 245 -1
52 110 7
172 159 7
15 229 1
218 81 14
46 244 17
36 147 13
151 209 18
31 241 11
169 55 11
27 122 8
112 166 0
172 89 0
104 131 20
128 103 -2
167 33 5
3 165 15
155 231 6
205 198 12
88 42 4
121 249 -2
8 244 0
157 197 7
51 26 1
138 244 18
59 153 14
76 211 5
124 81 15
81 129 12
230 156 7
78 74 6
179 207 9
231 245 18
32 106 3
57 96 13
73 53 4
226 175 -2
164 80 -1
125 171 13
82 160 1
26 216 0
126 121 9
248 94 5
229 188 -1
111 77 15
86 243 10
133 29 15
82 134 13
145 217 7
97 160 1
104 237 7
33 1 13
225 125 -1
146 122 -1
250 83 8
8 54 1
232 88 11
93 70 1
224 83 14
90 224 9
43 85 0
198 204 -1
137 212 5
150 248 12
205 216 16
197 226 19
26 134 7
109 145 20
209 44 20
191 12 19
13 10 19
55 69 5
56 184 5
55 129 16
103 32 15
204 60 20
150 54 15
193 74 20
68 230 18
91 216 10
33 185 16
215 35 4
227 122 18
34 209 11
211 195 3
143 185 14
116 152 2
11 44 2
165 77 -1
185 237 1
152 98 -2
52 7 15
212 99 4
209 133 4
148 48 9
20 31 9
23 93 8
166 172 19
11 183 15
183 78 1
183 212 9
229 225 7
36 172 8
52 49 7
55 12 2
40 193 11
175 187 17
112 169 5
213 22 3
237 126 14
7 231 16
234 50 19
40 247 12
224 65 19
10 70 6
123 136 -1
53 109 20
62 223 15
79 201 4
215 178 14
194 76 18
82 243 18
234 121 15
75 85 10
94 33 10
169 126 19
20 106 -1
140 250 4
82 116 17
76 218 15
29 64 19
195 58 14
130 139 18
196 34 16
171 162 -2
117 231 16
135 49 18
238 88 1
206 51 0
179 198 2
32 81 7
66 211 15
146 4 20
129 58 5
102 137 17
47 12 9
227 124 1
66 8 15
161 75 19
220 207 10
193 183 17
210 178 6
185 180 12
227 186 15
247 123 12
27 198 -2
6 65 11
131 28 8
160 216 20
173 210 14
80 143 13
26 240 13
147 148 5
225 71 14
211 100 16
2 120 17
158 185 9
20 84 7
29 216 16
169 228 2
99 200 0
199 193 16
193 246 13
75 53 15
201 189 10
144 66 1
11 237 8
114 161 13
53 30 9
39 194 5
228 173 9
52 87 -2
227 123 -2
129 165 11
75 155 0
59 24 8
187 151 14
95 234 12
106 196 6
216 51 13
7 109 16
180 98 2
236 92 1
247 191 3
145 171 -1
30 200 10
84 130 12
36 160 3
2 105 17
70 85 -2
138 155 4
210 189 11
118 64 6
101 49 0
190 42 19
166 94 4
104 12 13
53 162 7
199 61 4
49 245 -2
10 133 -1
58 120 14
156 137 8
81 223 18
131 111 8
161 44 8
20 73 10
235 223 1
84 51 1
62 39 19
51 215 2
188 162 12
53 134 16
191 205 0
45 122 -2
24 173 14
119 125 8
172 130 1
145 202 11
78 122 15
212 86 2
174 13 2
63 196 2
198 246 14
231 171 5
201 111 13
99 234 0
37 192 3
110 177 14
7 110 6
136 75 12
69 89 10
65 187 8
194 44 16
236 165 0
199 239 14
62 181 12
29 228 8
235 184 8
195 97 13
247 72 11
166 158 2
192 186 14
89 192 11
50 58 3
244 15 2
105 239 0
71 192 16
116 190 14
192 59 8
45 36 11
104 20 16
120 45 12
67 239 11
167 18 1
68 74 13
157 143 6
208 160 14
154 76 9
53 117 2
90 57 19
168 97 16
166 145 4
43 106 -1
10 152 20
186 107 0
104 39 2
137 26 20
32 38 7
124 2 12
122 162 14
169 95 18
2 212 12
245 11 20
32 227 -1
212 48 4
80 118 1
64 224 -1
80 201 16
2 154 15
205 116 5
122 74 -2
78 87 14
203 8 10
98 91 -1
64 34 18
122 47 18
28 211 20
178 48 14
99 79 8
186 147 16
75 25 -2
112 210 1
146 131 19
198 241 15
125 124 4
233 4 7
35 17 18
3 86 16
175 150 9
173 105 -1
45 31 0
166 110 1
4 78 6
28 148 15
99 13 16
225 66 13
232 226 15
178 21 16
119 44 17
196 84 19
111 88 10
120 229 -2
47 206 17
196 236 3
1 220 11
249 120 -2
111 145 7
175 212 1
71 46 7
220 36 8
233 208 7
97 247 20
172 83 0
149 73 2
217 141 15
243 38 18
42 6 18
213 35 20
179 42 -2
131 125 5
97 13 5
234 111 13
63 101 2
18 113 1
199 204 16
129 56 17
135 34 7
147 84 1
174 213 20
49 137 11
190 115 17
166 213 0
165 49 10
90 74 7
67 122 16
74 172 5
55 178 5
27 46 10
98 20 13
227 46 12
1 106 19
78 84 -2
134 222 -2
150 56 3
80 179 0
227 230 -1
218 74 15
22 164 7
224 118 18
193 194 7
13 237 0
180 7 8
59 60 2
88 191 7
5 245 3
141 209 8
68 207 -1
78 226 19
82 166 -2
51 150 12
48 75 17
245 64 14
186 218 -1
92 167 20
98 68 6
111 143 9
49 42 14
53 51 6
91 77 4
217 82 14
126 184 3
55 217 5
190 41 13
245 130 10
129 137 18
222 244 13
240 14 4
60 30 13
30 27 10
212 144 -1
25 186 -1
24 244 -2
32 172 16
204 248 11
165 231 20
156 33 3
100 138 18
159 215 4
116 37 3
111 159 10
206 137 18
148 115 -2
170 220 2
65 89 12
219 95 1
28 97 12
107 219 19
166 55 2
83 144 13
37 80 5
196 235 5
111 32 10
104 113 13
142 175 11
63 161 7
199 41 11
225 57 7
182 162 4
155 68 3
72 217 19
120 152 8
114 169 4
165 193 8
117 216 9
22 146 20
70 104 1
96 63 4
148 110 14
43 129 3
183 38 2
197 189 8
162 201 4
43 126 8
158 127 1
37 242 9
48 49 4
34 32 11
77 183 16
151 191 19
32 170 16
182 150 20
209 168 15
156 76 3
19 78 18
212 177 8
81 180 16
225 179 -1
53 160 0
34 142 20
204 146 9
44 2 17
162 45 20
232 132 12
217 248 1
54 53 8
145 222 19
184 106 4
217 127 -2
76 105 6
62 192 7
178 192 19
164 234 7
195 149 8
201 140 19
161 12 1
42 245 20
61 79 10
83 201 7
49 61 9
108 84 20
3 225 16
117 49 15
65 108 10
142 117 20
46 48 7
154 155 -1
47 7 -2
170 5 4
88 33 19
136 107 9
103 118 3
205 167 0
32 89 2
61 247 0
135 158 11
160 173 19
233 80 7
