5000 15000
3428 3997 -14
1537 1569 4
2486 669 6
4341 4175 -7
3690 4074 10
2523 2798 9
3067 856 -20
2754 52 -8
2620 3161 -20
4690 3024 -3
4810 80 2
3044 1915 -17
3264 2224 -13
2693 4007 -15
1724 4621 -11
2015 27 16
604 4972 16
4323 3359 -13
460 3889 -1
672 1094 -6
3483 4360 -7
2702 1185 -1
1408 3040 14
316 3561 -7
2752 3668 -5
3414 4169 14
4009 2965 -5
3969 4416 7
925 4072 -17
352 4735 -20
3699 3249 5
2362 3061 19
2486 1586 -9
1318 4626 0
1620 1421 4
4146 216 -3
4891 1315 9
4103 4006 16
1194 4826 10
2163 4836 16
3648 656 -16
1948 1572 -5
4023 2098 -17
4445 3943 -12
3915 3659 -13
3544 2593 14
4252 654 13
735 1776 -4
4945 1772 -12
422 2457 -15
3426 477 15
755 3191 -16
4336 1487 -20
2712 3138 5
4072 629 6
1075 868 -19
3669 2375 11
2244 2283 -9
3333 1160 15
2975 1503 -4
3352 1655 15
4725 2602 -11
4515 2305 6
4588 364 3
917 1086 -19
2722 3010 20
2102 4723 -15
2217 560 11
2873 3290 1
916 218 -8
1577 2906 9
2731 146 17
4153 3349 -15
4296 934 19
70 1643 -3
1668 270 19
1293 558 -10
1603 1733 6
1016 1901 -13
766 4409 18
4388 125 -8
2640 1421 -12
2463 4674 -6
4186 4424 -16
2468 2406 -2
4202 4150 1
4889 2074 -6
1761 1131 -13
1809 2244 16
169 3104 -20
4216 1214 15
730 2812 3
4434 3247 -6
1071 1676 -8
4325 3613 -9
4904 657 18
532 1171 20
853 1526 15
216 3570 -14
4227 3110 -19
3573 2320 -19
945 1358 -9
1931 4419 8
68 4294 16
4855 4252 -12
4952 1801 -18
2616 4628 4
2264 2889 -6
1765 204 2
2891 4433 -7
4516 3713 4
4166 1661 -9
2104 1100 0
4497 2881 -5
3477 2718 -2
2024 2244 2
1869 4217 2
4912 2758 16
1666 420 20
361 3971 -15
814 2129 16
2426 4108 -12
464 2353 10
2187 691 -4
1033 3776 -9
3721 3722 9
2418 3788 13
655 1363 -19
4352 4995 -5
129 2972 -10
1082 1574 -19
2716 517 -12
2250 3441 3
2164 3714 -1
2979 1640 -10
518 4108 -17
1508 4448 0
2542 353 -9
3744 4333 5
878 516 8
504 3001 9
4043 975 -8
2211 4268 -9
3908 681 4
4198 3187 16
4306 4485 -13
3112 4842 -12
3478 3225 -9
3168 454 -5
370 333 -14
3537 3409 -13
3069 380 10
1772 1345 14
4050 502 15
2008 3682 13
4181 4619 3
907 4598 14
1820 3896 10
1143 3788 -20
3445 1963 -3
3170 4188 3
3994 3690 2
754 2123 -10
1891 466 -5
1226 1088 13
2449 1508 10
1948 4350 -7
4725 3811 11
2843 454 14
4128 1347 20
2914 1011 -20
384 2086 -15
548 1078 12
2863 282 1
2503 3203 -10
2367 3861 12
2580 2332 4
3412 2465 -9
1354 4125 12
4385 997 -6
3515 3189 11
3348 612 -4
373 3194 -15
3388 1258 10
2627 2236 -20
616 4333 -15
1610 1242 0
1502 1546 -14
3627 3874 1
700 1777 0
4732 3609 17
4993 2598 -6
901 4928 -17
2893 3722 -1
2445 3907 2
3183 2472 17
3005 3886 -8
4984 4688 11
536 1886 11
2657 1707 -7
3740 1367 -16
1669 441 1
618 4666 -8
3564 3771 -18
799 4102 -1
2727 3555 1
4286 3452 -4
1891 3044 -12
4628 3368 4
4641 4646 -13
1921 1097 11
2169 870 12
3583 4041 8
563 2254 -12
3748 3744 -19
797 1715 10
4448 1344 -7
3499 4033 14
1046 1540 -13
738 3133 -4
3386 976 -16
2425 3368 4
1687 1878 15
96 211 2
1985 4859 12
702 58 15
3890 3563 16
1192 333 15
3523 984 20
1007 4098 0
2490 1881 7
54 634 -9
1946 2421 -10
4818 759 -10
4411 2229 4
510 47 -2
1152 1882 -18
1137 384 -19
2649 2781 14
3597 3630 11
4198 1522 -11
119 2659 10
2253 1515 19
1191 3051 -13
1191 1451 19
4261 909 -2
120 2866 -6
4176 2181 13
4683 237 -12
3607 148 -2
714 3287 0
679 1154 -17
4704 1388 6
4154 1123 3
888 3304 -14
1291 1752 6
1914 528 -12
3171 3813 18
1628 4728 0
4060 3884 15
143 4153 10
2894 1667 2
4357 1396 -7
4688 701 -6
3743 3222 15
3200 3343 -7
3071 2567 3
1771 2079 -18
1769 4751 -6
2472 640 0
3314 2079 -9
1402 1934 15
3993 2710 4
3672 761 1
4369 4060 -15
4335 4053 -5
592 4079 -18
3497 1172 -14
2552 2979 6
1208 4864 14
152 3599 12
3451 485 0
4346 513 -2
4035 1575 0
3327 2649 6
417 3528 12
3251 1664 18
2539 3943 -1
2144 1082 -2
2494 3389 4
817 4416 -9
761 3115 9
2196 935 17
127 382 -17
3822 2206 5
4501 3417 -14
3863 3164 -11
1738 1506 -12
4841 2770 -4
1025 1315 7
1843 982 19
1072 4923 6
1722 3826 -17
2458 4909 0
883 2464 -13
4418 4230 -18
1721 1629 4
3594 3722 -14
3259 537 14
3981 1833 14
3442 1173 -5
4517 2799 -12
713 4530 -10
3442 4080 -14
1077 4686 19
2776 543 -11
139 97 -17
2386 2083 -8
3695 4704 -17
2279 3027 8
4515 1013 13
1703 107 19
855 1098 5
557 4503 5
2491 2915 17
2459 1504 -6
395 1199 -3
1929 1299 -16
4877 308 -20
2766 1190 20
4424 703 -4
1375 3303 19
236 208 1
29 1661 16
3467 695 -14
1151 2633 5
4377 739 -5
3713 2578 17
2803 980 -16
4075 3799 -2
2894 1377 11
2228 3379 -5
4698 4060 -1
935 3025 -2
1121 3306 15
2765 3900 -12
3668 1296 1
395 3386 -17
4555 1813 -18
4608 4173 4
4081 2205 17
2142 4885 20
3961 4072 -13
2439 4720 -5
1948 3686 19
4650 3330 -13
4599 2798 -16
4802 3085 0
9 1470 -15
1182 831 9
2540 1203 10
4503 4371 3
2676 410 20
4982 2111 0
3883 2179 -18
971 2493 9
465 441 -12
4833 4218 -1
4549 744 10
1851 1269 15
1522 2664 -7
2680 3163 -17
2454 208 16
3420 4863 10
3333 4009 -5
4958 1408 -20
3468 4847 18
879 2681 -5
3289 2326 12
330 2401 16
3508 645 -17
2830 4109 17
3806 2248 20
620 4354 15
2673 724 -13
655 3555 -13
408 786 -15
3904 1032 2
3917 57 6
554 766 -1
1549 929 -19
4697 4366 7
1776 2129 19
2173 1816 -7
2479 267 17
2322 2227 12
1871 948 -10
3311 3960 9
2628 2368 11
4176 1110 3
3562 3523 13
3843 286 -1
4904 2159 1
668 3207 -19
2357 2610 18
3004 933 13
3316 1051 -2
4572 542 -19
1772 3477 19
1577 3122 16
1662 4601 0
4992 4737 -6
4200 4599 -13
4933 4963 -11
3544 403 20
3828 4259 2
4075 4992 8
3439 987 -2
1399 2394 2
1794 2494 0
208 4412 9
1381 727 20
4805 3853 10
2700 2732 11
3009 3318 11
2841 3177 -12
564 3102 7
1064 3042 12
2285 1370 9
3419 3577 -1
3744 3726 12
3977 3703 2
4422 1376 -12
1320 4628 -10
3441 1039 -4
4461 2409 -16
3380 4111 -2
2744 418 -3
801 1652 -8
1821 2509 4
2615 44 -4
282 1778 2
4409 2107 11
3488 4022 -7
3741 2941 0
2362 4385 -10
2573 1225 6
96 2071 -9
4249 569 -17
3287 1562 -4
97 3576 14
1161 4720 7
495 4782 5
513 2832 -14
3454 3279 12
3746 1736 -13
1581 2756 6
3151 4397 -13
2641 1232 -15
38 3157 4
3312 4817 10
90 1293 11
3134 1085 -5
3413 3694 17
2279 1029 -8
1540 1077 -16
2277 196 2
3531 1361 -18
68 3087 -17
1054 1216 -9
1418 1860 18
2293 3538 1
2054 3474 1
2065 4028 7
1280 875 19
1104 4196 14
4517 3641 -5
4769 1359 15
4413 1422 13
2089 3232 13
1001 446 13
3768 28 10
3030 639 12
4115 1101 10
384 4072 2
3740 752 15
3349 1757 -15
3632 2099 2
963 3717 9
3025 2498 -11
4723 2737 -1
4185 1352 4
2578 4504 -4
3456 2137 -6
104 395 -4
1301 227 6
1890 2120 -5
3951 134 18
4288 521 6
358 518 -6
2784 3333 9
774 862 -1
3709 4735 14
1764 3295 14
3989 2224 -9
3711 782 15
381 670 19
2508 4275 2
1489 3901 18
2278 821 -15
3484 325 16
3638 2424 19
714 1071 0
3972 2668 19
3243 4621 -18
1090 1763 -14
840 3006 -6
4323 2714 19
2011 2714 18
873 4392 -14
2147 2508 18
2554 237 -5
711 3875 -9
4008 4435 -15
4658 4805 16
3771 2493 -8
717 3477 16
3267 3953 7
757 4164 12
665 4315 8
4163 2572 -3
4566 3095 -10
2206 1875 7
3382 2496 7
3470 4676 0
3572 2079 -20
1478 174 1
3518 411 9
1875 2059 4
4813 2520 -8
4851 1891 -12
1108 281 -2
3130 3989 -7
4513 555 4
3636 4266 -3
4601 4973 -19
8 2704 2
3923 1479 5
3871 3539 -16
1461 3298 -9
3464 2905 -12
1129 4319 -15
3143 3055 -20
88 458 -5
1001 2875 -13
2309 4540 18
2468 125 4
1990 4215 -16
3987 33 17
4669 2847 3
3488 1971 -18
2524 2911 11
4283 1796 10
2461 4095 -7
3534 3994 -10
3185 1008 15
1996 3922 8
4731 1465 11
363 3807 20
2924 3887 6
4993 384 6
859 1298 -20
3057 2922 18
466 1691 3
2967 2091 1
2016 1089 -6
3687 2263 -4
1500 3310 -2
2272 392 6
4453 4205 7
196 965 4
2098 1117 -10
2755 3043 10
4922 1638 8
3095 3848 -3
4337 3449 -4
4111 1465 1
4213 33 -6
4210 1161 4
2556 4927 2
1283 1132 -3
228 1741 14
4789 4370 4
762 2083 -15
1540 749 3
3767 4860 -1
1149 1382 -12
491 386 -17
265 3757 -16
1409 1789 -10
4203 1634 1
3359 1873 6
1590 4457 15
3918 4280 -5
135 3516 -16
2091 4010 16
3624 2961 -14
1570 4846 4
2558 4966 16
1568 3872 15
1559 599 0
2614 459 16
2854 4775 19
3483 683 19
2151 442 -6
4543 769 19
4267 172 16
1889 1446 -14
3234 2005 14
169 4436 -17
3167 854 9
243 2121 -13
3446 4662 20
3907 2698 11
3902 2095 7
4784 3299 -1
2691 4903 9
2845 1319 -15
2528 3022 -17
40 2233 -17
4934 1675 20
2520 1978 -17
4168 656 4
468 2190 5
3343 571 5
130 4049 -1
472 2386 -19
1225 4519 -18
1564 1532 -20
968 1192 -4
3085 1927 11
2137 3784 20
2912 1178 5
3868 1415 -11
718 4796 -12
3364 514 -15
506 1430 -4
4659 2645 2
2696 2415 -15
3077 3996 -15
3117 1579 -1
1384 2048 -8
2877 2516 6
16 936 1
2720 2398 -11
257 1765 -7
1775 823 2
2004 3926 -3
2313 667 -11
612 1240 -9
4627 2981 8
4045 3891 18
348 3827 -6
70 4207 2
1728 726 3
2286 3276 12
839 4167 -2
131 3836 -5
4079 1849 -11
3542 1894 -8
2965 3429 -16
1138 1506 2
1672 2184 16
176 2946 2
1052 1985 2
4152 391 0
3690 3116 -1
1649 1897 -9
1340 2646 2
1901 1320 3
452 4390 7
1338 2565 -7
2356 3503 -13
3900 3039 -17
1398 1194 7
3162 4756 -18
164 3582 3
2139 4905 3
4309 2637 -9
1942 668 -3
4738 1178 -3
2749 1469 -10
4684 4507 -3
1853 2214 -10
2025 1320 12
3280 3028 -16
4769 4814 -13
1452 436 15
1017 4977 -1
1263 2662 7
1392 239 7
1035 4924 6
3676 1016 -6
1441 2047 7
4780 2880 12
3819 1775 -2
2363 2081 3
3796 941 15
2721 4466 0
4113 2664 -2
4063 4456 -19
2715 2403 -14
342 4532 2
3439 4520 -9
165 4382 -17
4237 3039 10
2215 1025 -3
3375 3898 -7
535 3412 5
3415 787 -10
3276 3299 -8
2492 121 0
2225 2684 20
315 3780 4
3742 1426 17
1815 2605 1
2558 4286 -20
98 2331 -1
3534 3011 14
65 4270 -18
1496 4367 -8
2797 1110 19
3787 3607 13
2860 1903 -5
2837 695 -4
3646 1426 -6
3216 2694 1
4159 3791 -5
980 4134 -18
3769 489 -10
240 4706 19
3370 2012 5
2856 1978 -9
2461 3243 2
3066 2255 -19
4381 2818 -18
3084 673 -20
4255 1261 17
3283 3256 18
2756 1712 -11
3684 332 -6
415 1717 -6
601 3535 -15
1242 4099 2
875 2248 -10
491 4130 -8
961 897 4
4018 4161 10
4067 785 9
4130 3917 -10
1755 3691 20
4458 3624 -17
3649 3424 17
246 4888 10
1081 2595 14
276 1494 20
3943 593 9
533 604 -17
2715 976 -20
4859 4376 1
1658 3432 -2
805 3734 -6
1601 4695 -8
4927 4839 5
2421 1828 -10
3069 3557 -8
1054 1899 16
1601 4821 8
2440 1978 -10
481 3448 -6
3619 4881 -12
1961 1059 13
3892 1482 -17
3694 3614 -16
4760 825 -1
1844 4454 9
4002 400 7
1839 2598 -5
2142 2151 9
4573 2687 3
4227 786 15
819 1625 14
1529 1047 17
4470 4665 0
1956 4150 -18
3706 1930 -17
603 1520 8
104 2000 5
3494 2699 14
3882 2671 18
3654 4986 19
570 1357 -11
1163 1374 1
1525 1584 11
2190 1561 16
1936 4007 4
1986 2723 4
4209 295 -16
2117 248 -5
4744 3109 2
3460 4942 7
3578 3530 20
47 4776 -10
4899 3947 -6
107 1991 13
3239 4301 9
3991 1137 -1
1308 2556 -5
2598 4196 9
2678 4168 9
3184 960 -1
2804 3981 -4
1845 2260 -2
2907 4203 7
3520 537 -12
4939 3016 -3
1983 2328 10
794 4523 4
2522 259 -18
1687 151 -12
1135 700 -10
3203 515 15
902 3135 16
2542 952 1
355 225 19
4074 2167 20
4915 3981 17
699 1071 -20
151 3284 17
2103 2548 -20
3765 1860 4
4249 4379 2
350 318 20
1234 2987 -11
94 1631 1
2335 4630 -1
1901 1566 -19
2995 2406 -17
1984 247 20
4558 1935 -7
2805 4869 -7
1412 1779 10
69 1054 -13
2857 2924 0
3393 594 6
2888 3148 -1
4127 3305 -3
4932 783 8
428 495 -19
8 4957 13
592 2625 -5
4408 4737 15
2053 479 8
2942 3016 13
4147 2724 -3
1352 1805 13
2707 2002 -14
1535 3052 -16
3628 3372 -6
2162 633 -18
4625 4384 -7
1095 3746 9
1454 4756 15
1692 4274 -3
566 6 7
4196 64 4
3086 2554 19
3969 2811 3
4816 2661 14
640 3758 -5
3421 2251 -4
3440 1467 9
3621 2093 -19
2770 4851 -19
1083 4774 -5
4146 81 -14
2131 3345 -3
673 1390 -7
1187 4323 4
1024 296 -3
2561 786 7
4296 893 -2
354 2949 -10
3608 9 5
3980 1876 -17
3726 2457 4
3318 363 -11
3987 2619 14
3430 2110 -7
1064 2819 -10
3097 2169 6
60 1302 9
4659 868 -9
4669 949 -3
4347 3219 -16
3459 2368 -16
2134 1855 20
1598 1740 3
4502 772 4
4503 1141 -7
2808 4894 4
1829 3252 13
2325 3417 20
2436 1795 -16
4437 2703 3
3327 4511 -20
2916 965 12
94 905 18
642 108 1
4497 4714 -7
4000 3349 5
2547 3110 -14
686 4621 18
4547 2264 -10
772 1487 -2
3526 2730 -13
1123 2924 3
2231 3172 19
1582 4252 -6
2151 753 18
404 245 2
1192 4780 7
4343 3862 2
2211 2987 17
45 1155 2
3763 4079 -2
3348 4505 13
364 1305 17
244 1198 19
3487 4778 5
3275 1949 -2
891 4125 -9
3647 1499 12
3155 2050 -8
849 4122 12
4671 4737 4
3921 144 -5
2369 3183 6
2017 2993 17
152 2975 -16
1888 3394 13
4487 1582 -15
2796 4588 -12
3512 4155 -18
4814 3768 5
2911 3386 2
1838 252 7
1354 3528 11
3715 4014 1
3888 3191 -16
1170 1315 6
3023 1418 2
2586 4643 15
2915 2620 2
1507 3906 -10
1797 4682 -3
1584 2420 -19
4060 4645 19
4869 515 16
1316 4448 -12
2854 2961 -14
115 4495 16
2192 4573 17
2315 2929 -6
2352 296 16
2264 822 -17
4801 2679 -13
1700 4759 14
3261 3706 -5
1145 888 -18
945 4039 -14
3716 375 17
3953 1823 -13
360 4130 10
4681 4276 20
69 1031 -6
2387 1938 6
2092 1687 19
36 3556 0
4393 3261 -12
169 1094 10
1494 2734 -3
4369 115 4
2779 1817 1
1323 1641 9
1417 4429 17
4939 2329 -1
776 3451 12
1839 4460 -17
868 498 -18
3484 3279 -4
789 1744 -19
2377 1650 -11
733 521 8
133 1636 8
4049 4549 20
4014 9 -1
3787 1019 -20
1731 4295 2
994 3522 2
3312 359 10
3263 2928 12
2130 3459 6
2190 541 19
2066 4308 -12
4950 1129 -11
2332 2533 -10
1770 3845 -9
1047 3710 -18
1805 1877 -13
346 1757 18
2804 3243 -5
939 4547 -4
4347 2317 17
2523 2713 -9
4380 4900 0
2111 351 4
2531 4903 -11
767 1318 -11
4431 1457 -3
3656 4522 -6
1530 2795 2
4151 2476 -16
3642 1324 -9
2937 4974 14
3230 1564 -18
4404 284 20
3354 3834 -16
1733 4979 19
3860 130 -20
28 2333 12
3961 2301 12
4326 1722 1
618 2149 -18
2722 4619 -6
4748 1289 -10
4769 1577 19
3719 3327 -6
933 4511 7
4086 319 14
3719 605 0
2812 4581 -7
4240 3001 -6
1963 4541 -15
2765 1165 16
3115 604 6
2247 2694 -17
4584 4648 -3
2056 1035 5
3077 699 -18
3585 84 9
2318 63 -20
506 71 -9
1181 1720 18
541 4957 -3
2869 182 -8
1228 2007 19
3114 327 -3
3547 283 -7
4620 3817 8
3152 3069 -14
2570 4617 19
4220 1828 17
1696 1693 -5
2934 4720 17
2665 3631 4
2663 322 3
4560 1965 -10
635 3154 18
3010 466 8
4767 4569 -20
3681 4542 16
770 1627 -6
4567 2565 -13
4922 1743 -4
3204 486 -15
2291 3373 0
1904 865 -5
4864 1234 -3
4970 1159 10
3730 239 14
3037 4510 11
491 2670 -5
292 4544 -3
2303 1952 -18
785 1411 -17
4135 2723 -1
2002 2856 6
4385 2631 -10
4022 1973 -16
2951 3913 19
4651 1417 20
3210 4424 -4
398 2670 -9
3307 794 -11
3351 1067 4
984 627 -2
4147 3524 -11
3622 666 6
4328 4382 -14
383 2527 -8
4659 1431 12
2338 3488 -19
4288 1541 1
4399 3492 20
4138 2103 20
1871 1098 5
458 2150 -15
2781 4955 4
4182 4603 -18
1211 1397 -8
2462 3323 -19
2680 1903 -11
1272 4617 -13
2134 415 -5
2084 3849 3
2047 922 -1
551 1216 7
876 162 18
2068 789 8
2740 3326 -19
2563 2525 10
4230 759 -5
4433 4022 -4
382 1043 -9
4155 1275 -18
3185 4933 15
3400 3894 14
4945 4616 -15
1435 103 -6
2764 1315 -11
4069 4203 -10
443 672 -5
2216 1013 -5
112 4395 -5
2894 3509 -5
552 576 -1
450 4724 2
1093 3089 -16
4998 4416 -7
4502 3676 -3
67 3845 9
4519 3523 -9
234 2421 17
2578 3145 -1
4918 298 -9
819 3638 19
3938 4233 -7
718 4806 -5
3160 1296 -12
4803 3019 6
4424 1193 -8
1378 3876 4
3456 3103 6
1465 1437 3
2971 675 -19
3855 3888 -3
3643 1530 8
472 1108 7
926 995 -5
764 2782 20
3631 116 -11
3151 2410 -13
2809 1503 19
2321 3127 -12
847 228 10
4582 1576 7
969 2829 6
4243 2939 -20
189 238 -19
3584 4612 7
2776 3416 6
269 4116 -13
3963 4874 3
3638 3141 -15
1559 195 -15
4331 582 13
2562 3269 8
4879 552 -8
2506 2678 13
2974 3616 2
1905 1671 -12
3231 2175 -12
836 2756 2
2063 1417 19
3762 1532 2
4097 1516 -16
3221 3226 12
2501 4734 6
1528 3300 6
906 4247 7
2902 3810 -4
2880 2242 -4
2889 512 15
1282 2318 7
3753 4259 -4
125 3051 -20
3036 3820 9
3969 2603 -17
611 3776 -15
54 468 -12
3953 122 -16
1705 3168 11
4000 4279 16
713 923 -2
3382 2770 -13
1761 2217 -13
535 2946 0
1625 146 8
3924 2795 0
3559 98 7
4356 925 -12
2593 966 -1
2895 2884 17
2528 3598 9
3184 4850 -3
1255 1565 11
2341 2461 13
3759 1407 -13
3910 1393 8
2723 3583 19
278 2615 -11
4327 1545 8
4596 4577 11
3822 2589 16
2688 1875 -12
330 4847 -10
3898 2774 6
2188 653 -8
2801 3161 3
2080 1941 -5
4058 3236 1
2048 4999 3
1796 4464 1
1420 1734 17
1870 159 14
1442 1239 13
2966 838 19
4733 526 -6
1216 4589 16
4627 3432 -16
4898 2525 -6
4900 3391 -12
1961 816 -15
3760 1222 10
1099 1450 -10
3988 1076 0
3840 2434 9
3440 470 17
1423 214 -13
4914 308 2
394 1976 5
668 4496 20
2925 3961 7
4152 4949 -9
1338 4228 4
823 2899 15
1140 2981 19
1982 1415 18
3712 1678 -17
4202 138 -18
2924 2214 12
3952 4815 9
1457 3803 -16
574 4611 -16
4628 4429 -20
530 3792 -10
2132 3379 -15
4236 2321 4
3784 2336 -20
77 184 17
4781 2428 -17
2214 3533 -6
4884 131 -17
4732 1895 -18
4634 3287 7
1193 3995 14
1770 4429 16
3150 4482 16
1237 3456 -3
1700 1501 -8
4727 1720 16
4280 4373 16
2984 3427 -20
4983 3238 14
1233 2570 5
836 3104 16
2745 3039 8
1210 3497 11
1429 1743 -14
3285 2980 14
4408 4213 18
2889 4806 -10
3116 1618 2
2668 4305 -4
2860 3166 5
1639 1278 -3
1246 1036 -19
679 1665 -1
4153 4963 9
3105 3505 -13
2966 1237 14
4073 4908 -8
4105 1853 -20
964 137 15
6 3731 2
3892 2718 18
3148 700 19
4821 243 -7
1419 426 16
1841 2268 -18
2325 1647 -16
4412 1549 -4
1225 2544 -2
2330 601 -2
808 2174 -1
1139 2228 -10
4294 2624 8
2453 2870 -13
4971 905 -17
1029 1709 12
1096 2314 10
1492 4218 8
3168 702 -3
3860 4235 -14
1194 4593 1
295 1126 -8
4364 1272 -3
2935 3511 16
4956 4073 -6
4103 3190 -8
1728 4836 -1
4996 4963 16
1754 3192 -3
4961 2536 12
2233 4949 -15
613 4550 8
2762 852 4
4117 4312 -16
3055 3847 -5
3206 2965 7
4495 1778 20
4720 1510 3
3875 4897 -11
168 3479 -5
4054 2928 -19
3304 277 -1
2255 623 -12
698 1193 11
4689 1003 17
4030 1797 4
121 3966 -11
795 4766 -19
3276 1573 5
3143 3787 4
1052 182 -19
1573 4183 -12
4484 4698 -7
4756 3460 13
3043 38 -1
191 2647 -14
3432 3356 17
4746 3309 -11
1605 1950 -14
3022 3134 -14
4526 3633 -2
3717 1890 16
340 3749 -9
4706 4108 1
1120 1693 -1
2044 3654 19
4003 1966 14
2528 609 -19
4029 4370 -7
214 4357 4
4135 4220 0
90 400 -13
40 369 -10
2916 1691 4
4959 179 -1
1509 3125 17
638 2615 15
1807 2030 17
4090 3338 11
2753 2615 1
1307 4078 8
3142 657 -13
1709 1733 11
4459 378 -18
1173 1674 0
3908 244 -11
1848 4204 -6
2336 1454 2
3970 54 15
2733 2328 0
573 1686 -17
2241 4922 8
562 893 16
2923 2757 13
2942 1380 4
4423 3464 8
19 2861 -10
293 3632 9
3277 4537 15
2065 2962 12
2379 3489 3
3069 4368 -4
4338 3494 9
4434 3735 -12
4788 2428 9
2876 2948 16
1069 2169 12
4589 3486 -18
569 4155 -16
2612 49 -8
2808 2019 11
1017 4109 -3
2059 483 5
472 84 19
1362 1518 17
3230 2751 15
3371 3263 16
1225 1310 17
3574 2841 14
566 1884 -10
4936 1798 -11
1857 294 9
1925 1721 -15
4554 794 -17
3884 3569 8
3360 4248 -9
296 3647 -17
3634 751 11
4133 3826 8
2688 4325 5
1782 1027 -6
3426 1466 13
3741 3862 -12
2885 738 17
3420 2407 0
2612 660 3
3950 840 20
2117 3745 -20
3360 63 10
2392 2099 2
2994 1501 0
4417 22 -12
2283 3530 -13
4931 1189 -16
4299 1802 -20
3917 1953 11
1213 2275 0
1892 3540 -4
3240 3425 7
4907 4418 15
3902 3349 6
2755 234 -11
3542 4851 -11
4674 4534 2
2632 4225 16
1105 2666 15
4099 4243 19
147 1755 13
1389 2199 -12
4875 2441 -10
4619 406 9
834 3351 -15
972 4381 -11
2859 4165 13
2488 1584 6
2281 500 -4
2195 1725 15
2536 1401 -2
2649 1156 -2
1161 1042 -9
65 1121 -16
1436 2897 -10
314 4104 15
3061 323 12
3688 4395 9
1935 3361 11
3803 4343 14
1260 2262 -1
1388 538 11
4042 157 -13
3667 230 -18
4255 807 4
2473 1718 -16
541 4116 -11
635 3509 -16
2269 2989 -4
3020 4481 5
295 1374 -8
627 1135 19
3929 3002 18
2319 2008 1
4108 4143 -13
1195 2388 -13
1308 2655 18
3282 3777 -9
4938 1321 12
2167 1366 9
4406 2223 6
4559 1270 3
1303 1696 -14
844 126 -20
1644 3574 -19
1430 1860 -18
3533 3933 5
2125 596 3
598 971 -9
4616 4024 8
1060 1190 -20
424 3369 14
437 4378 13
2474 1935 -17
1821 1691 -7
1302 3136 -16
2866 1163 5
2104 936 -3
4190 3284 -4
342 4977 5
4863 1847 -16
4487 400 6
1585 2848 -18
3624 2980 6
1182 2718 -17
3525 3623 -2
2530 1018 14
3707 1967 10
476 1614 2
615 2565 -8
466 4424 -7
4720 336 7
3878 3988 -1
2410 1160 4
348 4104 -19
540 4826 2
4368 632 14
3533 2511 -6
3767 2340 5
3712 4242 -7
4470 870 1
756 3925 -17
673 700 9
1413 4191 15
4900 4964 4
638 3137 9
2998 4810 -12
3267 904 -14
786 972 7
2403 3527 12
713 1645 -18
4140 2319 19
3471 2699 1
2927 1019 8
4276 1472 -2
3978 4830 19
4668 140 4
3976 1814 15
3700 2208 -12
767 4718 2
3129 2141 13
221 2009 -11
4184 3042 11
2843 3767 5
2506 2666 16
855 1904 1
581 1809 -18
4390 4534 15
4554 4910 -11
1775 4958 -6
1665 3303 -17
987 4696 8
3729 2584 16
4192 3095 4
4171 4807 -6
3276 2116 1
4860 3670 -14
4624 4268 -13
2482 3777 -20
4957 223 16
4746 4482 -4
3788 636 7
585 2427 11
4111 3170 0
2649 2925 -3
3993 1679 -15
1301 4765 0
3023 3174 13
1040 4493 13
3559 1133 15
807 3565 5
3577 478 -11
3846 4368 4
2314 4694 -14
2806 1532 5
4393 2286 -2
2907 2811 -11
85 4717 -14
3905 1674 0
3526 3144 11
4918 4329 -16
1057 2544 7
4988 3623 4
1084 4361 8
3562 1809 -11
2997 2606 -11
2114 3201 -10
1614 4252 -19
3709 2011 -16
2241 4162 -20
114 3497 2
1969 3022 3
2155 3574 -8
4280 3913 -16
4888 3408 20
255 2477 -2
945 185 -6
3991 381 2
2315 4698 -17
3741 625 11
1586 2825 9
3912 3778 -3
3157 473 -18
4260 4561 -18
4667 4758 4
2888 4816 9
697 844 0
1885 691 -14
858 3149 16
3417 2041 -19
737 4473 9
3639 4747 -7
2481 3420 10
2259 882 -5
2237 32 12
2041 3837 16
58 4238 -18
958 1484 13
2122 3836 16
60 4469 -16
4905 1376 13
406 733 -1
1325 1505 5
700 3021 -16
3855 975 -19
3893 413 -13
1927 1950 -16
564 641 11
1543 245 9
2383 2354 -8
680 2989 -20
1444 2526 11
4846 1889 -7
4698 1425 15
4670 4910 -13
849 3447 15
646 2585 -19
4456 1269 19
705 3406 -18
2420 2858 -3
2244 4973 -20
4959 1080 13
2308 2832 14
952 1322 -19
4292 1434 -12
1209 1559 -16
268 1548 -15
2982 505 -4
526 582 14
4385 1293 1
3513 4451 4
4788 4919 19
1643 2340 17
2381 55 -19
3322 4291 2
4898 1178 7
1176 1034 -3
2120 1377 -17
1462 1119 0
1216 3733 -18
1353 4734 -1
2630 808 -17
4828 4430 -15
34 1858 12
2782 2347 0
3928 14 -4
353 203 -11
2308 4523 -19
1983 896 13
2159 1547 0
561 3738 -15
3570 935 6
2949 2455 4
3302 4674 18
1354 352 -5
302 4406 12
17 788 20
168 2406 9
688 1100 11
2222 83 15
3597 4785 13
645 651 19
4732 4514 -9
2876 1108 11
933 3312 12
878 195 7
1655 3031 12
4025 154 -9
1365 4990 19
4445 2272 4
4896 4530 20
3621 843 -18
907 4636 -9
3141 1123 -19
1815 82 5
2898 900 -16
4469 4748 -20
