5000 15000
1810 4562 19
2187 1279 16
2901 1113 18
3509 1498 1
594 3624 6
4392 2819 11
3674 3705 7
3900 2435 11
4548 4108 16
1413 2650 5
156 4547 17
349 2851 13
4388 2406 5
1630 120 3
4091 1381 9
1474 4489 10
4771 863 19
820 3114 15
2483 4617 15
4379 4667 9
3822 4109 17
3940 4342 15
4432 3842 19
708 3831 8
629 3318 16
2783 1826 10
1015 2234 4
338 1494 8
4015 956 4
3501 3696 19
1726 2850 12
3029 941 7
3129 1592 14
320 4883 10
3959 2297 19
291 4912 15
4152 3183 14
712 3476 14
4959 2927 10
3308 3055 7
1744 1107 20
981 1143 16
2585 2311 14
4765 2629 15
192 2761 3
3705 725 20
4576 4678 5
2411 1091 10
3151 4247 10
608 3416 2
3765 3222 4
378 1480 7
3779 1444 1
4680 182 8
4012 295 1
1068 3296 13
2487 3632 16
4633 914 15
1043 1509 2
4566 1207 20
3614 113 15
4317 848 5
717 4591 19
3172 3950 8
2913 1579 13
2273 1686 18
2698 4934 8
4247 1282 10
693 319 1
235 4604 8
427 1603 13
1993 1237 2
1261 2995 8
4377 4468 17
407 4732 5
3116 4096 20
1900 636 5
4251 2398 4
853 2872 3
4258 2865 20
154 3367 10
153 1500 14
1111 3090 14
823 4594 6
713 1360 20
479 3249 18
203 2381 3
236 1015 7
3217 3358 12
3013 4932 2
3668 3280 8
1021 1355 15
2254 3435 6
1775 1942 19
3047 2210 8
4495 608 1
3190 3207 8
520 1349 18
2480 3402 15
775 2859 1
3200 2423 10
4980 4557 12
4519 4000 19
1492 4528 18
1686 2085 15
4181 2691 16
689 1876 9
1785 582 11
1234 4640 1
1786 3600 14
196 3889 20
4585 2841 15
3572 4228 15
3103 2054 10
1233 1555 11
597 4239 18
4539 4521 11
2450 1369 4
898 545 6
4989 1547 1
2592 2449 5
1505 4226 9
4101 3453 4
1980 3612 10
1912 1518 15
3210 20 17
808 314 10
2858 512 6
2858 3917 10
3784 3955 17
1196 925 14
4688 4459 13
4538 2310 15
318 1401 19
1628 1977 18
3019 4289 4
4309 1357 14
1921 2266 6
961 1838 10
2910 363 12
1553 2712 11
276 3170 6
2938 539 8
1687 1808 18
124 1841 14
3555 3808 1
426 1021 20
3669 4585 9
1006 2370 13
1576 1284 8
47 2994 14
3017 3888 12
3590 317 1
324 1349 14
448 4548 19
1012 4026 12
3086 1860 19
1842 1987 11
611 4258 19
424 2105 12
694 1123 9
2763 4989 3
1872 4293 15
138 932 12
1655 806 5
3511 4998 19
2798 4301 3
4937 1379 14
1431 2488 1
4002 1395 5
4835 3896 2
1669 3364 13
3554 466 12
3311 4763 20
838 382 16
1732 578 16
1452 1053 7
624 4423 4
1149 1629 2
4114 1583 15
4197 2059 7
2827 414 4
2374 1024 2
4056 1733 18
4297 4808 5
2984 556 11
278 2618 19
1483 344 11
2956 3306 3
2273 1389 9
265 249 14
2735 2499 2
3539 3898 17
4613 4813 16
574 4853 15
546 4279 10
2600 292 9
1535 675 8
3435 358 19
2114 2096 14
2625 1961 13
3921 3911 15
2840 3227 2
628 4310 16
4773 4063 6
2292 1475 9
3093 899 5
4833 3283 9
3051 3322 20
1806 1058 1
2898 189 10
4418 1594 9
4047 361 10
1411 223 5
3288 655 5
3753 3429 3
589 493 10
1306 1132 3
2344 4539 8
1736 3750 3
2679 4685 1
608 1140 2
2341 1305 2
3506 135 17
695 2195 17
1208 1101 19
2526 3325 12
3765 1684 1
2510 2934 20
4479 3039 6
236 1878 18
1848 70 1
1327 4330 3
4153 456 9
893 2114 5
2901 1088 13
1941 1710 12
3089 4283 16
4521 1253 19
4953 1104 2
3714 4696 7
2938 76 10
3905 830 13
916 4010 20
2528 3740 14
229 480 14
4420 787 10
4847 2606 6
4662 1984 11
2472 4084 16
455 1902 3
4222 3959 8
1919 3114 18
1155 967 20
727 4990 19
851 321 2
170 783 6
1556 3193 15
1333 1252 18
1503 837 20
1908 1011 20
1677 3964 16
4976 1361 15
1593 4761 8
31 3070 19
3566 961 14
105 47 6
1296 4033 7
2394 3767 14
3225 1274 12
4682 1091 14
1185 4825 9
2437 2740 16
4477 1185 20
4251 325 11
3678 2061 19
379 3127 14
4643 2172 14
2724 749 16
960 3992 3
3543 3282 1
3769 4882 19
3579 2792 13
339 3891 11
4796 2607 19
3277 3012 15
4187 2662 10
2331 4163 9
3105 2983 6
1937 4705 6
4203 2198 17
2002 573 14
1907 3211 10
3132 2882 12
4540 4616 14
2522 1683 12
4802 3776 15
1927 1370 7
2711 3782 8
4772 3480 4
2326 4442 14
509 3341 1
3464 3316 19
2886 4928 7
4668 2378 18
774 1280 10
77 811 19
2504 3591 2
408 1390 6
1996 1891 7
2780 444 20
959 3085 8
430 1498 12
4861 1788 6
1639 158 1
3037 2132 6
3181 3757 10
3031 389 8
4729 3859 15
1780 1049 20
3428 1961 2
3476 2335 9
4397 4707 11
3541 1811 9
3249 2454 14
4674 631 20
4972 1446 1
2963 698 16
2884 533 6
873 2011 15
689 4585 12
1233 1540 10
4462 2105 18
941 3628 10
3922 2158 14
2120 2697 18
2436 2796 6
4300 43 3
4874 1738 12
2318 428 3
1272 3933 1
3645 3216 13
659 757 17
1204 2037 4
4410 3630 1
2980 1952 15
3221 4113 2
1389 34 19
1479 1969 7
4704 2776 4
2699 2432 2
1661 2632 9
713 2421 5
4647 1135 4
4780 1865 15
1977 3812 19
1357 525 2
524 2649 19
3756 4850 13
453 2247 12
4898 3358 16
1737 2864 16
825 2114 16
1647 2263 13
294 3683 18
617 3489 13
4255 4274 16
3733 4045 7
4306 3437 11
4826 3123 8
4639 856 8
2660 4344 10
4213 3585 15
3004 3214 12
3480 1444 17
2651 354 9
3313 4958 9
1237 1598 6
4847 4579 19
4032 1424 3
3736 2775 5
1361 316 11
2949 3737 1
275 3814 12
897 4400 13
4555 1995 13
29 2999 9
4124 410 16
3109 2237 14
2311 4985 18
2289 3174 7
2640 543 2
2887 379 15
280 236 20
3827 4477 18
346 694 12
2110 3328 6
1913 2846 11
2910 1034 10
3607 25 7
1706 4871 5
2412 1972 15
1971 2338 19
1624 3863 2
413 793 19
2397 2075 10
4597 2675 3
2124 2286 10
4634 3698 14
2211 1560 13
4443 3981 16
4624 4967 20
1854 212 13
4044 1718 4
3988 2854 11
386 2278 13
3556 4584 3
2556 4852 11
3232 4750 20
2518 1306 18
2705 3292 2
447 455 5
2495 3717 11
3583 2751 6
2102 53 7
2403 1001 1
4074 1152 14
4732 1842 8
4218 378 16
1733 3532 9
52 2785 14
804 2073 9
1239 1175 18
4076 21 11
4694 1389 16
3054 3093 10
172 280 19
3323 4009 10
1667 4780 1
1604 1072 7
387 2031 15
1509 1503 14
3244 3005 15
1147 314 6
2070 3312 10
2041 4353 4
2130 3926 16
2708 4832 17
2687 4799 2
2790 1374 9
3400 1120 12
3758 2291 9
4486 1761 18
2920 868 17
1347 2042 8
1998 4187 20
3218 711 15
2426 2251 8
609 3787 12
350 1559 19
4415 3419 2
3509 1830 10
4327 2874 4
1616 3413 11
3726 3279 17
1256 1906 11
4486 3027 17
335 1457 8
2187 1864 2
2462 1902 8
1489 4547 11
3025 2667 14
3367 706 3
4393 4982 20
4856 156 15
4438 4547 7
4467 3072 17
2886 2408 1
3253 3326 4
2109 4671 20
3421 1913 2
1777 4045 18
4599 2766 12
3678 3741 20
3908 4674 13
4489 3549 5
1411 4443 17
4095 1131 6
3577 4159 8
1279 3715 4
4014 3203 19
2011 618 13
1243 1271 18
1506 2226 2
2267 187 16
4746 4502 9
4273 937 18
4787 688 19
843 1479 10
1419 3668 18
140 1757 13
2313 905 8
306 288 12
4931 1834 11
1647 1464 5
1128 3449 2
4281 3507 16
549 693 8
3674 3592 11
3679 2356 13
1831 1234 1
4224 2998 5
3924 2972 6
1351 3880 16
3272 1995 9
629 3783 18
1454 3047 12
1637 898 20
4441 3387 1
2787 2238 11
3207 3482 10
2772 2384 12
2876 4313 11
4317 2562 9
82 1074 3
883 685 4
2697 3016 10
4738 727 9
901 4119 5
2416 883 3
2216 104 17
4904 4535 16
4006 3021 15
1856 4518 11
616 3070 6
4051 2406 2
1330 391 13
2242 1127 15
4584 2092 6
1647 4679 10
1151 1602 5
3340 1593 20
2980 330 14
1274 2351 9
2132 3267 12
3923 184 8
2098 1280 20
990 3644 20
4016 2738 13
4396 2828 9
2844 4376 6
3455 2160 11
281 3482 2
3075 2005 10
3575 3743 2
1726 1891 13
3915 2585 5
4741 2775 5
4077 4097 1
3317 3836 6
2419 340 5
4963 3976 1
3069 1660 15
4411 2923 12
4794 1338 16
1601 2224 3
3533 3976 4
811 3355 20
4606 3004 7
4043 3800 7
9 4219 1
3163 209 8
3991 149 7
829 4333 1
783 3932 13
3031 2896 14
1847 1444 19
1397 3569 9
4087 2265 19
540 1129 20
2083 1181 3
1183 3917 3
239 1731 11
4054 308 9
1924 4795 6
3559 2432 13
1449 1815 5
3715 2668 15
377 3639 20
4303 3434 10
3721 2402 2
4451 1007 3
2278 3074 9
4125 3413 12
3475 1457 3
4608 1878 9
428 724 5
2625 2132 15
754 4523 6
960 1313 7
2761 171 2
869 4652 16
1723 2721 7
2449 2952 7
1009 396 9
4451 3154 7
2711 921 16
381 1901 11
1268 3287 10
519 3814 10
3698 2281 14
4246 2237 7
4634 3770 20
502 874 14
2010 2176 3
385 3059 3
3414 1050 6
2102 3131 19
270 1877 6
2507 3198 19
2745 1419 2
640 2155 20
1712 4256 20
4617 3723 20
4980 353 15
3453 2520 13
1698 1997 1
3092 4763 19
173 3420 10
3119 2052 11
4811 1799 11
3530 657 7
4452 2450 1
4447 561 15
1797 3129 14
188 1274 13
349 4566 2
3289 134 12
4334 4294 4
4921 3535 3
2485 1964 15
356 2714 10
1945 353 12
4263 1379 17
4415 4365 12
4180 2153 4
490 1101 6
4008 3123 11
2038 796 6
2961 3607 10
1914 3859 9
3946 1581 19
363 3820 17
4479 2429 13
4313 3295 5
4767 4887 10
2366 3901 20
1624 1198 18
22 4954 9
1530 4721 12
1778 3638 11
2667 2548 2
4938 2510 15
2472 1351 8
4361 4242 10
3155 1143 4
751 4510 8
3879 4116 8
4553 3440 3
4274 2075 12
1006 54 5
122 426 3
421 3642 11
1300 1984 2
3326 67 17
1141 1138 19
3364 4341 1
2819 1662 5
4194 2650 9
3927 1895 2
2021 4407 19
2230 4253 11
994 4779 6
957 421 1
4296 3420 8
539 2070 11
3229 2892 20
1640 2658 8
4688 4711 17
4772 2358 1
115 3953 1
1575 2468 9
377 2219 3
1997 4106 17
2571 4721 7
2358 532 5
2291 4412 17
1482 4882 13
1542 297 19
1551 2462 8
2726 2820 5
1384 366 8
1476 3112 2
3052 809 16
3252 1192 6
4942 4629 6
1089 3424 5
3617 3086 1
817 3581 5
1938 3030 13
1331 3796 12
3857 4676 1
2225 1050 1
4590 148 20
4896 3465 10
1516 2332 7
3832 2559 9
1492 1238 18
2041 185 3
4970 557 18
66 876 3
372 2530 18
3422 3945 5
1806 4109 7
1441 3327 16
1267 2802 14
1307 3157 1
3470 197 3
4822 1181 15
127 3320 3
421 3255 5
1430 4295 2
3450 4603 4
4431 1564 11
746 4119 19
603 978 2
2788 1295 4
4459 2070 10
3742 4571 16
1214 3650 3
3761 100 16
287 1868 2
1021 3241 19
3185 2519 20
4005 4204 19
4459 1117 12
3370 1135 18
2576 3234 11
41 4333 16
837 511 14
3218 546 12
2071 1383 13
3388 779 3
3281 4626 4
3806 577 9
2932 1646 12
560 3038 8
4790 2281 9
4846 116 13
1011 1526 4
4488 4862 10
3493 4406 1
4275 1626 5
252 4413 3
975 4956 20
2470 1637 19
603 3354 12
2922 1790 4
1110 4702 15
4445 1539 17
1037 986 5
588 1647 18
3741 4127 18
1485 1419 7
4319 4144 8
3567 1451 6
3342 3821 7
1983 860 7
4140 592 17
3224 3795 5
1430 1664 3
47 2993 8
1325 6 7
1522 3828 20
1817 4793 17
278 2401 20
2082 3095 4
1983 4784 3
915 4514 6
3315 2512 13
1927 2478 4
2899 4579 16
4274 652 11
2307 2330 8
3547 4126 5
1697 3949 20
4434 3050 4
1922 4920 8
1935 4359 19
1408 2698 7
4326 4609 13
1332 3370 20
582 2678 2
4970 2692 5
3198 1064 18
1562 2160 11
72 887 13
2167 4355 4
559 3630 14
3234 4334 8
4841 3379 14
986 3736 20
2613 2796 10
4155 1130 19
3573 1464 16
1155 4878 4
3865 1294 18
3839 1206 15
1581 3018 10
1359 4709 4
3033 4663 8
2475 1885 14
630 1578 7
2316 3955 16
4083 2658 7
911 960 6
3474 1648 12
2610 2833 18
2476 3233 6
3857 2832 10
4618 2015 16
3848 2738 16
1805 3176 11
2502 3263 13
3066 2540 15
1800 158 20
4755 1863 18
4812 443 9
1998 2242 19
307 2112 18
4353 1799 15
1494 2448 2
3177 4242 15
2918 4352 20
1608 38 19
3607 98 5
3226 1366 13
271 4182 7
1174 1051 18
488 4217 2
2370 2582 9
168 3688 19
4280 1582 13
2259 1967 5
1194 3769 4
3434 2349 10
3879 2215 12
1751 4543 3
4525 4246 3
1204 3171 6
4815 4169 15
2191 3060 3
1436 940 14
1118 4500 16
3928 345 4
236 1355 5
4076 166 17
1723 4611 18
4357 536 3
3367 3226 2
953 3005 10
1159 422 16
3288 805 12
1977 3512 3
2512 2941 18
293 2935 5
614 4230 2
842 1356 3
3096 1164 12
3218 441 2
3609 4310 9
363 3047 9
1478 615 1
181 106 4
3750 4854 5
4329 24 15
3089 4981 4
2914 4769 10
2394 532 18
2712 1007 3
4223 3950 19
1577 4441 16
724 4558 11
2420 96 10
3656 4188 20
3394 3190 9
2873 457 18
4738 97 10
4287 525 6
1339 1218 4
4651 3099 20
1312 4666 6
2623 3294 9
2990 2097 13
3958 4548 10
2109 4832 17
3141 1567 2
3678 3928 14
4458 217 6
273 3399 14
771 269 3
4803 2113 13
1219 379 8
4727 889 1
926 3282 4
466 1826 8
2633 917 10
4828 3502 2
3398 676 10
4832 1880 20
2125 2723 2
2791 1325 8
4788 2739 7
3581 3005 13
4314 2384 1
1379 3676 14
4040 307 9
2575 1056 19
3266 3653 20
2295 3517 17
769 4642 6
544 475 1
146 2142 15
4459 1828 10
2151 4826 1
2070 219 15
371 4214 1
2175 4015 2
3564 2952 9
3956 3045 7
1176 1034 15
4895 3732 16
2293 236 1
1382 3329 15
1929 1338 12
166 1468 18
789 1281 12
463 3909 18
1843 4378 16
1402 4775 8
1274 4744 8
1044 1128 9
1094 1562 15
1078 3448 18
923 3019 9
740 2415 9
2945 2553 19
1119 1305 12
4705 1687 3
3939 4607 14
3271 3420 18
335 1665 5
1030 1593 6
1757 2803 7
4923 2564 6
3181 4202 1
2254 4061 3
250 583 1
3019 4014 19
126 4896 7
2158 111 20
469 3774 16
1770 3610 3
2738 4196 6
1107 4600 3
184 4426 10
3186 3741 2
3000 4375 20
3466 4350 8
4018 800 1
3186 25 5
3432 786 16
4727 1876 14
2014 1965 14
1051 996 16
298 3986 7
4864 2646 5
2933 4139 1
418 3308 8
4878 1240 12
940 4451 11
460 1918 19
350 969 12
352 1134 7
4370 3709 12
1448 1456 10
1016 1825 6
1556 2971 16
3051 707 13
3273 1619 2
857 3641 19
4255 1936 2
3133 1573 1
1379 3556 11
1666 3846 18
2597 2192 19
4438 4870 1
3007 1886 1
3079 2004 18
407 1128 2
1993 548 9
2587 4024 8
1077 1711 2
2936 4517 11
1851 3719 17
2953 1609 19
3370 4278 20
4320 1123 8
2504 4056 12
3283 4839 10
753 4133 2
264 4472 13
4881 3310 20
4626 982 13
4117 4578 4
2209 1445 18
1510 2107 13
4128 719 4
3895 1133 18
4119 2743 15
1386 4519 7
251 4220 5
2711 3127 5
1513 4833 10
4316 4649 5
3779 2382 15
2578 4183 8
4193 4585 7
3490 4143 8
635 3313 2
164 1688 2
2001 3362 16
1003 2842 15
3767 3522 18
493 4975 16
499 2527 17
648 3815 17
828 1909 5
4986 2416 9
3197 4876 5
2971 3417 7
581 393 18
2643 3263 9
365 3601 8
3170 4794 6
3153 3353 20
842 989 16
2609 450 9
532 1076 16
3701 1877 3
2460 1679 15
717 208 6
4750 2063 5
4763 1194 5
4386 4821 1
3926 4122 16
1141 900 14
4762 2675 16
448 700 3
1839 3037 1
2538 148 3
3851 4245 11
4066 3730 16
3054 4557 20
3317 4566 3
4845 2362 16
4100 158 13
3984 1851 19
2990 2253 14
1160 976 14
1176 352 11
4103 1608 12
784 236 15
4974 2370 1
2767 3341 20
1405 984 7
3796 2086 3
4831 203 10
4413 190 13
1301 2086 5
3172 4720 12
1509 515 20
1587 4838 16
829 23 18
1748 2365 8
3839 2776 19
1118 1930 4
1447 594 8
2527 4881 7
3367 716 9
1942 4610 16
126 209 2
2015 1584 13
3504 4401 13
101 4219 17
331 3815 6
3486 1945 8
4171 2159 18
3746 2613 16
2812 2203 2
3220 1939 11
859 1809 4
3982 4030 3
522 610 13
4567 3289 5
1153 4096 9
471 2989 4
203 4478 11
3244 326 13
4423 370 19
4833 3615 5
4816 3833 14
826 2033 16
866 1541 15
71 3904 10
1972 4525 2
3885 2383 7
846 4431 10
3981 3521 8
4759 3503 11
4574 587 8
3891 2416 17
1822 4680 7
3051 2169 11
1582 786 9
4171 3704 4
172 4790 10
552 2998 18
1109 2007 3
2606 518 15
3676 3101 9
1766 4427 15
912 4559 4
3113 1537 11
4905 2572 18
1786 3393 6
3305 1780 3
2292 4969 3
2100 1627 13
4852 1489 14
356 1847 17
4470 1510 6
244 4247 14
3349 633 6
3966 1407 19
4424 4442 7
3764 2095 1
215 1194 9
4109 4707 6
1613 3651 4
3321 3000 8
2544 3342 6
1111 629 12
891 866 5
3364 3441 14
1406 901 12
1194 4694 14
391 2248 9
1147 1521 19
44 3871 6
603 1395 8
843 1091 18
2116 4308 3
1244 74 11
1578 1730 7
3909 2001 3
2315 4302 18
2482 3243 14
1314 2948 8
4963 300 1
3808 1566 15
1935 4572 8
3294 1032 11
883 2401 20
3515 222 15
3073 4665 1
3579 3926 19
1900 2498 6
3537 2184 5
4756 2354 4
2093 3073 1
608 2754 15
315 2862 19
4337 3573 14
4857 3444 2
3773 1074 9
4723 857 7
3943 1753 8
2718 4133 8
1079 2179 15
3353 4242 3
614 4363 10
3423 3017 11
2720 4360 15
4755 726 7
4776 267 7
2198 4552 8
223 866 7
1594 932 9
821 4552 9
3495 558 8
4225 4517 19
4133 3760 11
4980 1855 4
804 1460 16
4265 904 20
3789 3669 18
2720 1498 1
3988 1098 10
760 1973 7
4198 3398 2
1128 2015 19
674 1139 17
2747 4743 10
3461 64 12
3736 3769 4
1274 3516 14
2720 2402 7
1217 3421 12
1077 1842 17
2208 1085 18
4804 1479 19
1694 4751 3
3132 871 19
4054 3522 19
2050 4540 2
3971 4495 14
1490 2391 14
4153 3162 14
1926 3677 6
3226 2063 17
4641 3178 1
2151 33 1
4695 1438 16
897 2425 13
4762 2962 2
4270 4235 3
1020 4262 12
3478 2274 17
902 3518 2
2176 2952 9
3168 907 15
2940 1263 11
1324 4817 13
3633 1376 14
4843 3872 17
1745 1708 6
4345 2068 6
2798 3019 17
4979 976 13
3533 3551 15
1551 1876 17
4158 4490 19
1162 4761 14
3316 308 17
1058 2485 18
4127 3604 3
1433 1207 20
354 4431 18
709 1641 1
3772 2126 19
4202 3102 18
740 878 7
631 434 8
1027 1168 11
3472 3542 7
2834 4436 16
405 1656 15
4241 4296 15
475 1591 5
507 1960 2
2050 3620 10
3507 4265 5
3899 4707 13
4009 650 14
1066 1220 14
3161 609 8
4665 4088 18
1156 4553 6
450 2847 3
2281 1565 4
4339 2183 14
4171 531 11
4772 1363 6
247 4157 16
1330 2704 15
3119 4003 6
474 1926 1
3113 2971 3
3750 1923 11
3911 4569 3
3748 3290 5
3302 1607 4
770 4471 1
616 295 14
2509 984 17
2856 3094 1
3350 1167 8
4555 925 8
4140 1491 2
3906 1547 5
3345 318 19
2215 1099 20
2716 3685 4
819 3136 13
4284 922 2
2433 3173 9
349 2301 16
4752 3575 13
614 1609 2
3620 4410 17
3423 392 12
225 57 4
4602 478 19
1589 618 18
844 4162 15
4972 1924 13
3759 4007 9
3838 3406 9
3941 2495 3
85 4083 12
4343 1132 3
305 2456 18
3126 4010 20
3558 4994 2
3621 2911 6
2281 2305 11
667 451 1
109 2823 12
2919 4779 17
4393 2998 9
4236 2909 6
3814 799 17
2480 834 5
2585 2938 20
2680 2493 2
749 502 9
653 555 6
4336 3388 19
1546 1499 2
3517 1890 11
13 2280 19
850 3787 16
4607 4588 15
2421 2852 4
3337 835 19
2960 727 11
1979 4707 8
445 622 13
2947 3368 20
1172 2633 4
3347 2131 8
4886 422 19
2286 4358 12
244 4412 16
3876 1262 1
4634 4157 19
2044 1627 2
4194 3653 20
2679 3774 1
70 3679 8
3867 4479 10
3803 699 3
3814 2693 1
313 4139 18
4256 861 4
4296 636 9
4206 1388 17
370 3755 10
1158 4228 2
1512 1863 2
2199 1676 10
3558 433 10
479 1252 9
490 1798 9
1880 1901 3
4702 4412 19
767 1277 13
1296 2807 16
356 293 15
4883 4963 12
3907 1679 1
2623 1635 3
3284 2220 15
1508 4277 4
3631 2199 2
756 1435 18
1359 37 2
1387 489 14
619 308 20
501 4505 7
3286 4181 10
4585 1570 20
3173 2354 12
3457 4058 17
703 87 7
1555 3268 2
503 195 6
2207 2799 10
2162 326 11
3734 184 12
3187 3276 16
1733 2253 13
4809 1451 4
1207 4001 16
146 797 6
4773 1907 5
1260 3937 5
320 413 5
4316 2334 20
1960 4177 18
913 2361 8
2237 2509 11
1269 1783 18
1035 3184 1
4242 1680 15
143 3292 10
4199 1429 18
1690 4853 10
3312 756 6
2590 2192 19
3845 1428 18
2321 29 20
3846 745 14
3612 2317 20
3500 4646 11
3831 1230 14
1766 191 15
4549 3345 10
3797 3186 5
1547 3703 19
1960 2849 14
2238 1161 2
1814 1152 19
1570 2791 17
2333 667 2
3984 1228 12
4461 1945 18
1539 2594 19
3491 1044 12
4368 2973 19
1963 2349 3
1161 2840 19
3547 22 6
4403 1144 15
3381 4340 4
3932 2392 14
3340 508 8
2470 1535 6
4411 2937 6
242 1790 13
2856 4202 7
2826 155 6
4610 2166 2
614 1476 5
4531 4874 11
545 3506 15
4076 2328 17
2246 3660 9
4315 2585 4
1775 3526 14
2557 765 6
2516 743 12
850 1470 13
4232 3676 12
2750 2057 7
1864 4157 15
965 4437 8
2130 2851 18
3076 874 11
2784 2876 13
3302 3022 9
2830 3627 1
1123 875 12
4058 3353 9
799 4704 10
526 347 17
591 2757 10
2881 2909 11
2623 3171 9
2799 3425 16
3528 4824 2
222 4779 3
498 4903 14
3663 4354 18
2044 1079 18
4252 3320 1
1665 4900 4
2149 2387 12
3097 1223 2
456 1527 3
973 4509 20
3024 4794 6
4542 3658 10
4116 1275 10
1609 4375 2
2410 1994 4
4722 3860 1
3054 2081 9
2946 3240 17
3954 4253 16
2015 2771 16
2655 2639 17
3885 4063 20
347 1527 10
2990 1872 7
3593 69 18
2187 3417 6
4005 664 18
3227 2998 7
408 2150 20
536 2217 13
814 2428 14
3300 3520 8
1687 4535 19
3834 1349 17
2188 3231 10
2477 910 3
3790 4436 16
2116 4111 15
2905 3264 19
1459 4559 11
4267 214 7
4624 1002 3
3484 3412 16
1087 4540 10
2390 1057 7
3043 1978 6
1854 1368 9
1666 2015 1
3641 3474 19
4191 2394 14
3071 3181 5
4888 495 5
1508 1334 3
333 2350 12
1052 4943 13
4605 2239 4
2682 3545 2
68 1622 20
2580 1621 2
4317 2135 12
2698 2187 13
3444 444 12
3167 452 18
4846 613 4
1932 4197 18
618 2693 1
3485 797 17
1899 4087 13
1579 1445 2
3541 1086 12
4021 770 19
306 2949 10
4798 1230 11
2459 1606 17
1886 1035 13
3292 3204 17
4662 4397 14
3507 2434 17
4048 3258 20
25 1418 18
91 2570 10
1888 71 1
4961 4265 19
2219 2653 3
345 1882 18
4823 4435 16
483 962 15
3983 2197 20
3776 2263 13
2547 1968 17
535 2509 5
2842 3412 6
2180 2512 3
648 2436 20
2223 1891 7
634 4323 4
1582 4 13
12 3836 14
2320 1283 14
2745 3435 17
1587 3310 16
1610 2915 8
2314 1517 16
436 2570 17
3482 2225 10
3007 728 19
1532 4019 6
4950 569 5
1424 875 14
1767 1387 7
1878 2651 2
3531 4756 19
1735 2342 13
1456 4183 4
4129 3192 17
4968 2505 6
2070 13 15
3085 3634 9
657 1625 8
2698 4929 7
1111 729 16
3339 262 9
2661 4101 12
3568 2401 16
1719 4448 15
3606 359 11
2847 991 20
1968 4704 20
3298 3987 10
762 106 20
1244 648 18
658 975 20
3798 1469 10
3546 1434 5
2170 1151 6
2597 1084 18
3541 4957 7
4153 3954 3
1843 1441 8
4394 1805 20
1507 1306 20
1402 3559 1
4661 2414 17
1322 1799 1
2111 3021 17
1735 559 18
3877 4840 10
3246 2327 18
219 3614 12
1420 2564 2
4829 3880 6
1169 855 16
4491 3565 10
4855 1158 4
1494 3501 5
3570 4500 9
2868 2333 4
1653 1124 13
850 755 8
1747 605 12
2943 4263 11
3685 3824 1
2172 1788 14
3764 1680 17
3249 2232 3
2002 1181 20
3906 3908 3
4309 4609 17
4499 4441 9
1781 4713 12
3918 2876 4
3508 2483 9
1195 1438 16
3905 4563 11
2521 1691 12
1174 1953 18
1696 1871 14
1766 3371 5
1157 248 4
1433 3781 7
898 2468 8
781 1233 9
2790 2570 13
5000 1 15
3824 4841 4
4331 4970 16
4718 4902 4
617 2589 19
3760 4423 15
2664 1512 2
4513 1207 18
3349 2099 16
981 2272 17
3177 936 17
3772 2717 10
3937 4700 19
2518 3765 9
1250 2894 8
3381 2437 12
3113 1506 3
3045 4680 14
4751 799 18
1882 3602 3
590 3869 4
3635 542 15
2302 3794 18
4753 1688 16
4693 878 4
1592 3568 14
663 3099 3
1679 4055 20
4660 2583 14
1570 807 9
3670 75 6
3420 4766 20
117 1869 1
4308 1588 10
2570 3840 1
156 4212 1
2107 2354 12
4112 2975 17
739 585 12
2279 3051 6
4212 1774 2
4471 138 13
3696 1243 19
1065 71 1
2449 1825 3
2179 4964 8
1985 3241 13
2304 2116 7
17 1052 11
204 2525 15
2607 519 15
4588 2698 5
1678 2488 11
2955 3888 7
1124 2768 9
4455 906 1
4341 909 13
698 3560 6
4195 2007 6
4552 829 14
3340 3633 4
3822 2491 10
2234 2916 11
4452 640 3
3812 1344 17
1716 2739 19
1453 741 11
4262 4858 9
1671 2455 12
2231 2720 14
3587 306 15
14 4751 18
3856 1555 8
803 2372 17
4028 1101 4
25 3386 11
1296 1907 16
3619 3177 18
397 2140 18
39 3950 13
709 2528 4
1641 913 1
1386 3848 17
851 2177 18
2111 2152 13
1657 4229 1
181 4406 20
3005 1309 10
1399 2173 9
2268 849 11
1431 4874 15
3120 816 9
1201 3917 19
3521 1049 4
4926 3390 19
4066 102 3
945 3605 10
3941 1132 20
3125 4757 13
1552 1334 18
1614 4578 18
1558 2437 14
3874 4301 10
3143 2926 5
875 1682 2
2267 407 10
330 2181 19
4556 3570 17
2282 1225 11
4674 1394 8
4395 2106 4
2638 1141 1
1743 2943 17
3007 567 9
4139 3479 3
1275 4975 7
1399 4690 18
3440 3108 2
435 3719 4
1750 2196 6
1592 2937 20
1434 1962 6
3356 4213 7
1379 2380 18
1700 4905 20
2072 4368 14
1139 4818 10
4413 2553 3
4483 1133 5
2543 676 6
706 943 10
1874 4332 2
1770 1671 15
2692 641 2
2303 2166 3
3815 1941 9
3039 1276 10
726 766 5
4586 1106 11
1398 1668 8
3399 1817 2
4672 146 1
4669 3905 8
803 2266 1
1748 1562 18
1887 1027 3
1188 3387 19
1294 4603 13
2653 1148 7
100 837 17
211 1787 9
2172 4558 11
2343 2020 10
4767 4809 17
2746 3771 1
939 3440 4
4218 1342 18
394 3323 4
2300 2398 2
1968 98 1
2563 4625 2
3063 1728 3
