5000 15000
1641 2682 9
3574 746 1
1882 2508 20
4935 3374 13
1743 265 5
1034 2204 14
1202 1685 2
2602 3286 5
234 4160 16
4760 665 12
845 2451 16
3185 2973 18
3276 4200 4
2156 4784 12
2884 2226 5
3713 859 19
1765 4546 19
1161 494 12
1249 2990 14
3921 482 9
2623 4728 5
4074 3951 7
1914 462 7
3026 622 8
3597 3049 14
4525 1342 3
4189 4441 14
4129 2506 16
4115 1153 2
2198 135 8
2481 4012 2
3390 3781 15
76 1462 19
3079 2367 20
2338 3142 16
4654 945 4
1941 3756 13
1605 3660 14
378 4256 11
2831 3277 5
1725 3031 5
2461 298 18
1520 2299 10
4029 710 11
2732 4215 14
2062 631 8
1216 1935 5
1596 1061 1
2958 1944 3
1096 3048 1
2595 1109 15
3542 3882 12
969 4946 11
4401 1694 14
3162 4805 13
700 299 8
402 1753 2
1469 1349 17
2789 930 17
2121 3284 4
3667 1264 1
104 3006 3
3205 3087 3
3557 529 18
1036 2014 9
1049 2132 18
3976 4647 8
2932 1546 10
2782 2453 10
4983 2284 7
140 3152 11
1303 1694 12
1072 705 17
4389 2265 5
2772 42 6
2266 1295 4
3071 4453 16
3457 2422 20
260 4854 10
1770 153 17
4246 3577 11
3466 2001 13
1383 3897 17
3663 1806 20
4851 673 19
2103 4196 17
964 4657 16
901 445 19
2046 3478 3
2688 2912 19
223 2714 14
1789 631 2
3049 1143 14
2618 3234 7
4993 3108 5
4660 2933 17
284 3898 18
4250 2500 20
675 2010 11
4816 1541 3
1952 787 2
426 4030 16
2729 1741 20
1507 412 15
1794 3030 10
3514 557 7
3933 2046 18
2184 4223 18
2459 1174 8
2 4223 13
2076 4158 6
4667 2227 11
2750 321 4
286 3906 8
3656 4328 3
2041 3701 5
793 1643 16
1138 592 14
1564 2194 20
878 1458 15
4435 3711 18
2150 3155 2
2378 3293 7
3865 552 19
4724 3081 6
464 1475 1
1387 1828 1
2592 2569 15
2462 21 11
4844 1962 19
593 1584 11
1804 3643 3
4822 1211 8
4462 1666 19
4899 599 11
4010 4882 5
3021 271 6
3924 750 9
2088 1316 18
311 1174 5
2831 3577 7
567 3361 13
1326 2816 2
3893 3967 11
1971 2242 16
3931 128 13
703 2427 2
2005 1990 12
897 1402 7
3242 3017 20
619 3144 1
2509 129 2
611 2480 16
4134 1544 11
1938 4860 11
681 253 10
258 2380 4
4757 4132 9
723 3798 12
1566 774 3
1974 2806 17
2614 3343 7
4354 4233 18
2137 2571 11
220 4075 10
1047 3066 8
607 4118 8
3816 3412 1
1591 693 8
348 93 15
794 4907 12
4090 1942 5
1517 1748 19
1831 2774 1
4935 2466 7
741 1793 14
1301 1841 20
360 4220 14
89 3664 11
291 4147 17
2316 4487 4
2340 643 13
943 3547 9
419 4040 17
2021 547 17
3157 4791 9
4750 106 13
1975 4599 1
4393 2443 9
4013 3280 8
719 1883 11
2979 4625 6
235 3356 16
1362 921 12
3621 2547 11
2710 2787 17
4358 4563 19
1641 3166 19
4925 290 2
351 3992 12
3644 1465 3
4343 2450 14
3208 923 7
1380 607 8
4684 1960 13
1309 2520 9
2003 4079 6
4357 3951 10
3126 1301 16
3403 2140 12
3988 568 6
3986 1257 17
1038 3823 8
1178 2782 15
4822 632 1
2964 4244 6
4871 2444 16
4082 2347 3
4542 2765 5
2061 1954 20
618 2188 4
4379 3354 18
3602 2582 13
62 4986 4
4369 3355 16
2531 786 13
3123 4876 10
1685 3045 12
789 1024 18
3145 3716 8
43 3765 1
2080 1953 6
4559 846 4
4534 3052 13
3980 554 8
1883 4293 5
3472 3252 5
1240 4613 3
3651 1366 19
4471 3582 1
3024 3142 11
1852 3142 4
4775 4686 10
3290 4875 9
39 1106 20
3045 1483 1
3229 3018 13
2925 1731 10
691 3803 20
1269 1114 12
1825 63 4
2585 1171 18
3549 292 9
2363 927 3
2158 2226 4
1291 3368 1
4381 3313 14
3433 3663 13
587 2070 3
2108 641 6
4443 3879 7
124 1595 17
437 1547 4
3461 209 17
4618 1193 9
1581 4190 17
2948 1829 3
3756 2895 7
4455 2395 9
3302 852 5
3359 3827 3
3439 2004 14
3884 2677 9
771 1132 18
4005 4975 17
526 3800 6
4848 1460 18
648 3365 2
3136 2660 1
4903 2886 20
2474 2686 17
3496 468 18
345 1685 14
2937 3082 11
4181 4903 7
4282 883 14
1036 41 16
1992 3954 6
1549 831 10
3115 1008 8
4136 725 3
3031 1926 20
154 3640 19
4629 2152 5
229 4702 10
975 2381 20
4936 105 19
1409 110 18
3044 1351 18
1749 4868 7
519 1405 1
2698 2421 4
1731 264 20
4564 4223 19
1413 2646 11
461 4240 1
183 3905 1
4049 3587 1
3038 1346 4
1901 1983 17
1568 3389 2
4200 3790 7
4652 1724 13
4783 778 6
4080 4765 11
88 4896 1
2155 1581 2
948 1674 11
811 245 16
3252 425 16
3321 1975 7
233 4881 8
2641 1811 7
4285 2534 2
296 365 14
4641 2891 5
1665 877 3
828 4693 12
1034 2907 1
3835 4695 19
2204 4740 8
4188 1498 7
1481 3466 1
346 3669 3
941 4071 15
1849 4376 14
3873 4958 5
1120 580 8
2876 1421 13
4312 3041 13
868 900 19
1792 4929 11
2104 4179 10
3981 4983 17
2968 3317 8
4246 971 1
182 3913 9
1888 2777 3
1740 1459 15
2969 2154 9
2340 1334 10
297 320 18
1784 605 2
663 3034 13
1623 2464 9
3200 4704 10
2431 3444 6
4268 2496 1
236 1628 16
1590 3358 17
807 1192 8
3186 533 2
2103 4353 14
935 1949 10
967 2802 18
314 3436 14
1738 4675 18
451 1742 11
4548 132 18
4788 3600 3
4222 4645 14
4484 1181 12
2182 1271 6
1219 4067 4
3836 3849 20
885 3052 3
1968 2947 8
312 1858 6
137 591 10
4398 1978 10
2518 1859 20
687 140 13
205 2368 9
1900 3572 17
334 588 18
2951 808 6
661 4577 13
2133 3231 20
2600 2126 15
4741 1487 15
611 2137 4
3384 2862 2
2446 104 1
862 544 4
3098 1356 18
858 3505 15
2166 4161 9
1241 2511 13
2914 1566 3
3542 4276 18
308 2332 1
1024 3533 8
374 1389 15
133 724 3
2982 329 17
2903 1859 13
1023 2485 12
4506 1724 15
3144 1713 16
4638 3914 6
2507 3424 3
1841 2822 1
2929 399 4
4088 2828 20
2642 1187 14
4552 1546 5
444 397 7
1441 3674 13
2891 3935 12
4141 4358 13
4454 3414 10
2652 3030 2
392 3911 11
3054 4614 15
3901 2119 9
110 664 2
2633 4564 9
3436 1799 20
312 572 1
1744 4407 6
3445 4468 10
4501 4857 5
2831 4827 2
763 62 13
1479 4095 4
4474 4294 16
133 2846 11
4214 1444 13
1877 1711 13
2087 2156 10
3429 224 19
1147 2146 6
4480 3613 4
2983 4017 6
1212 2013 1
1153 1825 7
316 4738 3
175 2054 9
1007 1278 5
2357 721 20
16 3674 1
1053 4271 3
2257 2682 12
440 4629 7
133 1003 14
4851 42 1
4819 1767 20
3075 1408 8
4559 1699 3
4379 4059 16
1660 174 18
61 4149 20
3961 3749 4
4318 4606 19
3595 3582 2
1954 2973 20
3036 3111 3
947 4242 18
685 1999 8
905 969 7
587 1632 16
261 4091 18
2795 4119 8
3759 1235 14
3765 2578 18
532 3736 18
4771 1040 4
3443 2231 9
653 1670 15
271 2435 1
1193 1239 10
3991 827 4
1054 4707 7
2120 575 18
149 4634 13
360 1158 6
3650 3123 14
2256 757 11
194 756 14
4173 1094 16
4448 4605 5
2776 1811 9
4089 1403 8
4030 3528 4
398 394 2
3236 4639 2
2264 3161 13
2739 568 16
2847 33 6
2443 1998 17
162 305 11
4028 4382 11
723 68 12
3760 330 5
1932 3426 2
4473 4337 5
1479 3265 13
4537 86 9
3493 1793 12
3412 2578 13
59 2580 1
2515 4691 12
3018 3618 16
1736 639 4
628 98 10
377 2213 14
4953 1305 9
752 1310 4
4643 4963 13
4084 496 20
1047 2197 17
2534 3324 20
1090 1104 13
1660 2699 15
263 1938 17
2207 3032 10
2210 2151 7
4457 1037 9
3649 2064 1
4346 823 6
4039 1362 3
1022 1640 10
1425 4700 16
4088 1984 11
882 268 4
1017 4936 16
1241 2326 14
3018 593 18
776 4182 3
3877 3391 19
1564 3073 2
151 2824 7
2293 3396 3
2119 4335 6
2708 3266 12
110 1698 18
85 1662 16
1024 1221 3
4564 738 5
2196 1103 4
4460 1916 13
4498 4861 17
3324 4354 1
3143 3878 10
3959 529 11
775 4499 1
507 3880 13
3400 4483 6
3584 93 19
1714 4501 1
879 3288 3
2516 953 16
220 2148 16
1185 1193 17
4062 4323 6
1164 1744 19
1495 4616 1
491 3513 6
4229 530 14
2204 3635 11
179 2729 5
4255 4175 1
315 824 10
4881 4033 20
2813 894 20
4289 1578 16
3860 4664 4
2515 845 10
2556 2494 19
2403 4058 17
1670 1422 2
2675 4737 8
3995 3169 14
1220 1098 3
348 3702 5
3439 4543 6
755 3637 14
4094 4350 16
714 4113 4
703 4966 10
3964 1024 11
4445 1447 10
248 294 13
2775 4273 9
1305 2960 8
1430 2915 12
3039 2733 15
1072 1720 20
2271 224 11
3027 177 4
140 1134 5
3346 2948 17
2696 1143 19
4731 988 13
4222 4562 19
395 3428 3
880 1454 19
4077 647 11
3660 4335 6
4754 2640 13
3676 3496 20
464 1529 17
2610 1151 10
2287 2486 3
2435 1328 10
4361 1210 16
3587 4856 6
1924 3952 12
3621 3970 18
1131 4246 15
1762 834 1
1370 4094 1
3037 4237 6
4060 2661 8
1924 744 19
2959 3022 2
4689 281 14
4401 4607 9
826 1093 10
2408 3939 10
2611 590 16
4063 3698 16
1334 1852 19
1044 2801 16
1306 2210 12
416 2612 8
1793 3368 16
4536 1660 14
4678 4447 7
1154 1749 7
4059 561 10
3403 4211 18
969 1941 5
4389 3108 18
2315 4435 10
2192 2418 9
1939 26 1
1054 3598 8
659 1907 20
2396 258 15
837 168 20
1673 3627 4
2129 1017 10
2947 1901 14
2377 1191 7
2360 4690 8
4133 4541 14
240 1955 19
4406 1991 19
4824 3260 1
3274 4839 3
553 2522 8
167 4371 5
361 392 14
669 2896 19
1376 3042 11
3781 583 18
2768 4638 8
3302 4327 2
4416 211 16
4920 4367 13
2364 4472 12
1322 3992 20
716 1495 10
4380 2125 9
428 281 5
788 4821 18
1495 1975 13
2667 559 2
2237 1055 11
2083 4162 6
2074 4760 20
4873 4356 19
4025 2701 19
1350 4946 10
3493 3583 4
3699 3749 14
40 3244 8
3792 4282 8
72 705 4
4562 986 4
3603 4244 1
1427 3262 3
2622 4565 14
1734 2662 14
1653 2490 5
1820 3390 18
230 476 2
3257 1170 17
311 2359 13
1391 4475 11
1080 3999 2
1488 2945 10
2707 3358 7
2708 3827 13
4983 2875 13
971 2183 8
4850 591 11
4331 1394 17
226 1161 2
2205 1729 11
4229 2149 19
4289 2190 17
4243 1351 4
1526 3777 16
21 733 6
538 1718 11
2114 1303 10
3979 4999 14
4033 4288 2
4235 3354 18
3000 1169 15
3121 1376 14
3590 2815 1
3896 3852 9
2639 4539 3
4384 3190 6
2589 2362 2
2444 4908 13
592 2681 4
1526 1766 6
853 572 5
974 3895 1
1999 2212 18
2196 2435 20
1506 4847 15
4471 3171 17
2281 4948 12
3425 685 16
2986 384 15
4544 4427 13
544 4790 13
1632 3546 4
3609 825 9
382 1530 11
4870 836 18
646 3385 4
1622 3547 20
4004 3742 19
213 3634 4
2752 2318 13
350 4395 4
1021 290 12
1463 488 5
2967 747 14
4965 1003 2
480 624 10
2840 3961 7
4756 3563 14
4246 1536 20
1125 3166 19
3887 3161 12
3649 4609 8
3603 3092 12
234 3443 9
609 4255 19
1857 4130 12
3331 776 11
2804 3418 5
3877 1066 5
3892 2852 12
2707 1963 1
2193 3490 8
1687 2199 19
2025 1551 6
746 3529 5
4267 3766 5
2705 1265 20
4955 3777 16
4189 1438 8
4718 4747 6
3119 984 7
4878 1482 2
110 2665 20
901 1416 9
3868 2611 17
4450 1226 1
2578 3496 9
160 3224 9
3564 16 7
3473 1705 15
607 1356 3
2871 3875 2
4691 1349 13
186 363 6
1195 4164 11
3433 4302 3
4331 1758 20
2465 248 14
1232 2479 16
3353 4875 14
3020 1536 15
1932 3514 16
1861 4192 6
1772 2660 6
1508 4272 18
2628 4959 7
2365 339 12
4367 3044 9
4301 2719 14
2685 1218 4
3544 1630 17
1198 3191 18
336 331 14
4666 3892 8
2838 1571 17
3895 3383 10
3527 3393 1
2526 2792 12
4217 1208 15
861 3159 4
4916 2369 18
1220 1600 4
1413 4245 11
215 3238 17
4975 1007 15
2752 684 2
1889 1899 10
3770 2761 3
4391 3631 9
4669 177 13
144 3223 8
2731 3606 1
3094 1546 14
1365 3862 18
1017 4182 14
1175 3056 11
815 4987 14
4377 3871 12
3021 2041 16
3164 1445 9
2369 4505 10
1300 4637 17
184 1572 1
753 307 12
340 3137 20
3723 4987 20
2698 901 13
4780 588 8
909 4249 17
3094 3508 14
444 711 13
3596 598 12
2505 875 18
1238 3842 11
3998 4329 13
4977 3768 11
2277 2771 8
4228 4236 13
1048 3159 3
3199 1437 1
4738 3771 7
356 3580 13
4529 1411 6
371 4039 14
3383 2498 19
665 249 5
2990 1539 4
580 647 13
1605 3818 1
2485 2162 9
244 4950 15
1727 4179 6
1006 2057 19
2563 2064 18
3321 2221 11
2754 1788 20
3617 3588 14
4055 2532 17
3914 4706 16
4804 4515 9
3837 4884 4
380 1109 19
1298 780 15
1812 2500 16
4530 3579 15
4164 2903 10
2537 1935 11
1826 3133 18
3821 260 20
585 4905 12
2775 1601 15
356 151 6
4221 1271 14
3500 4546 14
232 3688 1
1326 3352 20
1129 4663 14
245 3267 9
4076 1579 17
1786 117 7
917 3542 4
3997 2608 11
1740 1569 5
1904 1705 16
1150 876 14
957 2965 18
2575 4794 18
2244 3785 18
2028 2690 17
4453 1018 6
4781 3237 11
4336 453 5
3525 297 5
913 1054 12
4882 385 10
5000 3625 17
3484 1981 18
1790 1380 6
2022 3867 7
2149 4790 10
266 3763 10
2529 2327 16
2475 496 3
3571 275 3
3236 317 4
1222 4997 8
3186 2650 20
4486 3336 14
3148 4205 9
962 3159 14
3993 3255 20
198 127 14
4065 810 14
4722 3577 1
2622 2513 12
80 2483 2
1574 4195 3
171 1009 16
4331 106 16
3802 1623 20
1292 476 11
1676 1132 16
1139 1748 19
2340 4977 3
3106 4116 9
646 3686 6
3497 3999 12
38 1209 14
875 3835 19
3935 1185 7
4203 4859 7
4871 496 7
2831 3938 6
4315 4296 20
870 3144 20
4681 2871 4
1809 1651 12
3581 4099 19
1464 2127 18
4664 1426 18
2088 2825 5
4142 3849 20
447 2415 10
3586 465 2
319 942 4
352 272 15
4900 4361 13
4944 3221 10
3555 4367 17
1349 2787 20
2461 4875 7
3502 4885 12
2062 3063 15
3720 614 20
2459 3755 8
324 1455 14
2709 1374 19
4967 2057 10
3569 4121 1
4196 2655 11
1628 288 6
785 2205 13
321 911 12
4010 4889 6
2754 2318 3
1475 877 18
257 2237 12
866 3323 7
54 2043 18
119 899 16
2257 1344 14
1001 4170 9
2906 8 20
2903 3530 5
4041 2065 12
3679 1432 7
4156 764 10
1600 265 8
772 2423 14
868 2632 13
3570 1721 16
3581 1727 14
2532 3533 3
3558 4725 15
1314 4307 8
236 676 15
3452 4431 8
4392 3916 14
3786 3251 16
4088 4200 2
4073 3845 2
4209 3843 8
3912 1185 16
4217 3663 6
1930 768 7
3758 1326 11
3499 4663 9
4897 3507 19
256 2162 1
303 2433 3
3631 3925 20
1273 2983 8
2624 3311 20
2439 1548 7
2076 2702 17
2329 4851 3
27 2440 1
2785 586 3
1973 1059 18
2991 576 3
1659 637 18
4638 195 8
359 299 9
697 4444 1
4894 191 15
2616 2241 17
3516 4379 18
3749 280 17
1014 1760 19
1091 4958 5
2991 2935 11
257 3258 6
330 3427 2
587 1359 12
337 821 4
2899 949 13
4434 3729 17
1439 866 17
3038 4554 4
3006 2848 17
1596 2620 18
3128 2694 4
205 4381 5
1741 3938 4
2152 3894 12
1438 3799 4
3276 3443 20
3696 2661 2
4012 4686 19
1621 598 18
948 3640 5
4926 4529 4
4436 140 19
241 4373 20
3516 344 10
2691 3601 15
1952 2227 6
2021 3688 5
3325 2314 17
4845 3387 9
3107 2682 3
1515 329 16
3811 4302 11
4184 4325 19
4488 504 8
3367 4880 19
943 2621 7
4016 2011 20
1896 1166 20
730 4260 2
1022 4229 15
2737 1029 6
3952 2382 6
1267 4542 11
4809 2034 20
4519 3525 20
1442 4107 11
1232 3008 9
2106 1235 6
3473 2165 3
2884 1455 3
4297 1279 15
1899 3995 1
953 2315 11
4526 2485 8
1823 308 20
4502 387 11
2585 2513 10
2194 2587 7
502 1620 18
2046 2024 9
1875 1640 5
4554 4501 17
2381 1151 2
1689 4519 19
518 3764 10
2320 1409 6
3082 4561 5
2919 2873 14
3885 3906 7
1084 768 8
2724 3786 10
3321 1866 2
1950 96 5
47 1553 17
106 1536 10
2960 3379 14
4824 827 18
4079 4237 11
1131 1669 11
2847 1390 16
3474 3363 5
3465 2924 9
2802 1105 20
1329 831 20
868 2904 17
1272 2186 11
3545 430 18
3870 2141 19
4378 806 5
1179 4760 16
4268 1269 19
585 3249 14
2591 938 3
1620 1305 20
3564 3477 7
2388 1445 1
1754 2489 1
4499 1167 4
1477 2373 17
3333 1112 3
3005 2867 3
3300 1481 8
120 2864 2
2116 2523 19
1511 1451 20
556 1638 12
4565 2485 1
2969 219 11
4674 2873 13
1684 2412 1
217 2880 12
4626 3732 16
1115 3752 13
4138 1280 16
822 2483 4
975 2707 4
3319 1196 11
1862 4237 6
4291 2643 5
706 151 15
1081 4322 2
1133 285 11
3122 812 14
442 4607 14
1773 3174 3
4363 4047 3
4577 3913 19
3181 4230 11
637 1283 17
4082 774 13
292 2748 18
4364 504 11
3347 788 16
2035 1752 11
999 2080 19
2368 4040 9
4831 4404 5
2284 4815 6
4212 3877 16
5 2589 18
3423 1938 19
4096 1538 11
352 3069 10
4191 845 17
1601 3318 1
2746 2519 1
3010 2569 3
263 3738 17
213 1569 1
1531 211 14
1671 2461 9
1743 2542 12
990 4122 11
3639 2495 18
575 1720 7
1344 3139 14
1102 2673 5
266 3298 20
4858 553 16
237 4288 1
2592 796 8
147 4925 8
278 493 1
3924 335 6
3974 1595 9
3607 2939 13
4190 1138 5
434 3513 11
4983 488 8
347 3130 12
524 2391 2
3878 1868 9
1094 3035 8
1111 2547 11
3606 2957 6
497 4850 11
1391 3943 3
2545 2638 9
3205 2885 5
68 2982 20
506 876 14
57 1211 13
4613 2282 10
1702 4 17
2219 1089 19
4796 3301 18
269 4157 2
332 1639 5
1422 4959 2
2729 507 4
838 2641 8
3987 2158 9
1408 3863 20
4856 893 6
1898 3991 6
213 3499 13
451 3507 9
3110 154 10
77 3041 5
366 4182 16
4342 1704 11
2179 1819 4
78 566 5
4440 485 14
4642 4792 14
4718 3276 1
1156 1810 16
2079 1868 6
2926 840 4
759 2290 12
429 1785 12
4834 2910 6
4664 3230 3
1732 3586 20
2734 1179 13
2698 1108 18
2908 2007 7
1211 4202 15
2354 2908 1
4875 3743 8
4318 863 8
4241 1850 12
387 1731 9
1142 1465 14
1662 1387 15
3735 4557 9
2163 4586 6
3030 2172 5
2330 4580 2
4150 1007 14
2254 3702 18
4423 1848 10
1309 1880 20
4316 678 13
2269 3252 1
1255 657 12
4981 1635 7
3140 1026 16
596 3887 14
3043 2361 5
3919 2939 13
1963 3354 8
1655 2309 17
2416 3369 8
2386 4810 17
2171 3436 13
2119 4455 7
4273 2624 13
4045 729 1
4561 3034 2
1526 846 9
4993 4663 7
4441 1946 11
4320 1176 5
431 2844 5
806 3699 12
2819 3199 16
2219 196 9
2727 1599 13
4977 1222 3
4554 4269 2
4834 3560 13
500 3337 8
2123 3126 20
4978 2668 15
1271 2753 7
3861 4290 4
623 678 13
3059 1297 3
997 4593 5
2782 920 17
103 3917 8
1559 4848 11
470 3639 10
1782 2852 8
2224 4431 15
4355 138 11
3490 3707 6
1458 1591 9
8 4193 19
4763 444 18
2398 3640 15
1097 4791 10
4918 944 13
3754 4043 18
2740 297 20
403 4072 1
4205 4427 10
4399 2489 15
2361 4863 5
32 4482 3
1895 930 20
4246 3255 5
387 3217 5
4012 4028 1
927 647 11
349 805 4
2423 4267 8
734 4304 17
14 2369 18
231 4959 5
2044 520 12
3084 3954 3
1849 967 3
4464 4415 3
360 1534 15
3827 2321 6
544 2557 17
587 1827 4
4775 2893 15
1478 1696 20
4992 4268 18
4999 4838 6
3666 973 5
942 1299 12
1526 514 13
2774 1883 18
2426 126 2
2414 3532 7
4025 900 3
1456 2289 15
4390 2388 8
2249 3247 17
1059 3741 8
3168 83 13
4817 1682 17
3792 3366 8
487 4991 9
4332 1537 18
2980 1378 12
1861 2120 14
4985 3190 2
3229 1382 20
2586 3547 19
4787 1032 8
4403 3819 1
837 4998 19
2914 2890 4
1474 3703 14
1843 1637 4
4039 2617 1
3411 466 2
4457 1983 6
2529 2263 3
1445 2148 18
3905 2438 15
4788 1065 11
4728 3919 11
3673 809 20
4789 3636 10
2005 4928 17
286 1053 15
3061 4763 17
287 3207 16
4188 3879 4
2030 4617 9
2545 4557 9
1125 4230 2
274 4374 1
446 544 8
1052 3531 16
2694 707 19
3120 3719 1
1117 3525 9
4108 4254 2
3159 4752 6
668 445 2
3952 591 4
33 4311 14
286 1463 1
1821 3831 11
667 1936 9
30 4852 10
2177 4902 4
3805 4487 8
3473 456 5
1187 1889 2
565 1555 9
4890 1686 13
4924 559 20
4216 1966 15
4268 4474 9
4704 2363 16
396 4346 14
2093 4881 20
3056 2633 8
368 3977 10
3612 2820 8
1254 503 13
4958 4037 15
3722 433 13
2213 4236 19
561 3874 3
1657 941 8
2968 208 1
476 655 3
1249 4712 12
4405 2798 14
534 1633 5
4834 4180 11
3606 188 5
372 1309 2
742 4407 7
2371 1776 4
3414 3232 4
134 2360 17
1280 4438 8
566 4544 8
3227 1117 8
4990 4363 11
4726 544 17
202 258 18
1014 2898 5
912 1614 15
4252 3115 16
1505 4470 2
1653 296 4
4897 4839 10
1183 4525 14
2458 1786 9
2519 4367 6
3636 1204 19
4958 3414 1
1705 3987 14
513 790 16
307 698 13
4344 2879 15
1566 812 12
2285 2265 12
827 331 10
2249 219 20
4166 4069 6
3343 3707 15
3711 4378 7
1865 689 15
432 2447 1
560 2349 7
1204 465 8
155 4955 9
669 4723 18
1653 280 14
1461 1254 19
4970 4403 15
2706 2244 20
2456 4092 20
3617 1709 8
467 131 15
1567 1500 14
4156 59 2
3116 323 12
107 448 6
2796 149 3
1600 1124 14
2513 4231 20
3241 4958 10
1911 1001 10
4942 1622 13
1241 2302 17
965 2196 14
840 3416 11
2415 2067 4
704 1802 19
2744 4592 12
4844 2 16
988 4442 1
4025 4600 1
4810 1134 7
2440 899 1
1694 2734 12
1936 2372 7
4694 368 14
4360 75 2
808 616 1
4164 559 12
3426 2338 5
1991 2630 17
4145 3769 10
3265 2892 12
2254 840 4
2983 1828 20
409 6 15
4492 4104 17
1992 622 7
4716 3717 13
2525 1241 6
3497 4006 8
1824 1719 19
4164 1976 6
1679 903 4
4878 1558 14
2749 1251 2
3731 3607 16
1215 2210 16
1512 1577 3
1123 4472 3
998 2681 9
4659 2623 11
2096 1114 6
2406 3513 13
1543 2366 17
4569 3100 1
2813 126 1
4078 1625 4
4539 2384 18
4145 2319 15
3098 1005 20
353 3548 12
4938 4302 14
4122 4995 1
2034 3620 20
1034 2716 7
3078 1929 17
254 240 18
1289 1660 20
433 577 19
2170 3403 19
3026 1275 7
1279 545 4
3428 601 18
3696 1143 13
3149 4078 2
1526 2771 3
2092 2460 2
2065 919 18
511 1108 13
3792 4680 5
3226 4300 13
1745 1058 19
4459 4882 16
4836 479 13
4144 535 8
3734 3041 5
4921 2667 8
231 2572 11
585 3882 2
1885 3345 2
1666 4036 18
1916 1682 19
3018 3344 14
365 2053 15
2711 3945 3
3880 4116 11
671 4692 19
2558 4604 16
293 3183 7
276 4801 7
1359 3385 15
1636 151 15
2621 3107 4
3563 2899 9
2348 340 5
2209 2641 5
4484 1771 9
2611 2110 12
3212 952 13
3123 4874 12
2654 2102 12
3021 1317 2
1006 4162 14
1497 659 17
3668 4074 1
2072 2054 1
2116 469 8
4087 4788 5
2175 4641 4
1354 3051 5
4677 3420 15
3358 864 15
3000 2191 11
1099 1031 7
443 1039 3
3278 2828 6
3875 2185 13
4628 4059 3
4496 4206 9
1446 4263 13
83 1121 15
3312 4272 15
2839 4642 13
479 1450 6
3043 4788 3
3481 1433 16
3126 4216 8
3926 1222 10
436 2166 17
368 4929 5
4027 200 12
2597 1916 3
2523 4148 4
4741 1995 18
495 4504 19
3500 1403 10
1130 3669 18
1187 451 15
696 3256 13
2033 4803 18
1968 3558 16
3420 4200 8
4209 2056 20
4574 3574 1
3174 3564 2
3904 3899 2
1330 407 17
876 1461 13
3945 1437 1
2270 3477 4
2492 3406 9
4622 174 2
754 4094 9
2134 4922 3
3951 4367 1
3998 66 16
1805 3276 18
687 1251 7
398 2006 10
1372 3730 2
3118 746 5
3196 2988 18
678 4415 10
2923 4107 20
1180 166 8
2469 37 4
715 4758 5
2216 1108 4
2128 2533 8
1311 4649 18
1626 2589 20
1052 4623 13
3500 1721 17
1323 3289 16
3124 1842 20
2166 3517 3
3248 1394 8
306 1154 20
1853 465 10
847 2729 5
926 2091 13
1497 2493 2
1599 2954 5
746 1607 6
2480 3636 6
4495 558 4
2572 2529 15
1479 2337 2
4954 1379 16
4944 1373 16
4003 1647 8
4621 2805 9
1040 2450 10
2078 980 19
3179 4569 5
2400 4614 20
1484 2547 10
4965 3199 1
130 834 15
1674 4754 4
3266 1330 18
1964 453 17
4918 2269 16
266 3992 9
1139 1336 15
3649 1866 2
2001 1582 10
2488 4453 2
4733 2437 8
2351 4304 11
3704 366 20
2589 2201 11
238 1365 10
3772 240 13
2636 4642 4
897 2372 16
693 4714 15
1600 3059 15
533 553 11
158 4137 4
1991 2376 11
1723 1973 4
4873 4941 7
2327 2548 1
1081 1713 10
3564 1839 12
1835 1219 16
487 2496 4
4440 1943 11
91 448 5
277 1485 6
4675 1535 14
1194 1278 12
1624 3766 14
267 3811 19
2218 1826 7
4585 2641 1
431 1469 9
481 4381 7
1266 4609 17
3323 2494 10
1260 2536 1
404 2919 9
1824 1275 1
4087 4426 16
765 2946 5
391 3303 8
323 3155 14
1258 1778 11
4513 1511 9
1524 4991 15
1139 2055 9
4293 3530 9
4726 3172 19
2737 2659 2
1392 4225 1
1983 2704 3
3337 145 8
493 996 15
3391 812 3
1995 4336 16
1482 3188 11
4059 3305 6
4904 2023 19
4203 2344 7
1990 3419 7
695 638 3
847 1296 10
2927 2347 13
3610 982 6
1995 3626 11
467 146 11
1719 2391 16
2503 3693 6
3452 1653 6
317 1444 15
1205 1419 16
3035 4199 12
2997 3922 16
4759 821 14
1086 2527 2
978 2465 12
4529 3065 5
2687 1744 1
4180 3123 3
4142 1435 6
1752 1045 11
4614 1416 7
1225 3288 14
1070 75 9
4131 1202 18
1832 668 2
415 1548 15
51 4542 8
4475 70 18
1879 2056 8
4695 3599 19
2236 4966 16
1472 2383 4
4738 2163 17
3760 248 2
605 306 7
1031 2067 17
409 981 6
1099 3878 3
1538 3117 2
3666 550 19
3288 1174 1
931 3148 4
1826 4211 13
3387 90 20
556 4898 17
351 1709 9
1525 619 13
3156 3354 11
1285 1072 6
1931 2799 9
3327 2933 4
3825 4919 19
24 145 19
4747 4509 7
3535 430 18
4806 3510 15
2113 3878 2
1449 3774 11
1934 824 7
3136 143 20
4927 1762 3
3605 4522 3
4740 14 18
1017 3305 6
467 4057 10
4423 3540 10
4092 638 20
1765 2730 11
2712 629 2
3302 1187 15
4627 1696 2
1294 4052 11
500 21 17
3561 3242 6
1226 4325 19
469 486 11
4741 2804 18
2986 3016 5
932 2873 10
4771 3159 7
