5000 15000
4790 149 11
4751 1903 4
215 4814 3
4643 2288 2
2864 848 4
3875 1847 15
1190 2435 16
479 768 1
3285 4582 5
3328 2524 2
2933 405 13
399 38 19
4742 2932 8
4975 421 16
1987 4997 17
2725 250 1
140 2720 4
587 2495 2
319 90 6
2889 3150 16
2767 4983 9
4900 1407 20
2612 962 17
3961 4114 11
4999 1948 13
3737 4591 5
250 2293 14
598 3931 4
4465 1952 1
2039 660 17
4934 3529 10
3805 685 7
2961 4690 12
7 1547 20
4416 3204 17
236 2298 6
4894 746 10
3836 3674 3
2758 1101 18
4455 4549 19
2934 1557 14
988 3845 18
583 3994 13
1590 109 18
1087 4950 11
2786 2574 20
3229 3500 7
1031 102 2
2661 4441 16
1294 2656 1
4867 2344 9
4926 574 8
803 651 15
4627 711 7
915 1999 1
833 1878 7
3596 335 8
1317 1278 4
3266 3973 5
922 406 14
1150 2910 1
2431 2221 1
781 4511 8
1455 401 16
2194 1205 20
2527 4907 15
599 293 11
1096 2494 3
3151 934 7
1759 1395 3
4244 4542 12
4619 884 1
797 389 7
2019 3156 2
3773 2973 7
4890 1924 13
3764 287 20
1815 3681 12
2348 4251 14
4933 603 8
3545 1791 6
4044 580 9
1546 1300 2
1893 326 17
1146 4117 5
3135 3826 10
1574 4364 9
1239 4290 4
4620 2921 16
777 4157 2
1455 1880 11
3857 128 13
1337 2214 10
1896 2868 17
4789 137 7
1439 712 18
827 2012 11
4182 3077 18
3087 1770 3
4195 4991 5
4344 2882 18
2134 1363 15
296 3147 19
4393 4135 15
3722 3235 18
3236 536 13
1980 1173 6
4804 2888 5
1603 2248 20
288 4167 5
4447 2917 18
2890 599 7
4643 1359 15
2237 2411 15
2524 193 10
2279 4847 14
826 1266 18
433 4076 10
3294 1543 17
3227 4977 20
4080 3468 2
3251 3355 9
3055 3078 20
803 1195 17
4956 432 10
1507 700 14
2503 1081 8
1407 2932 13
2140 1770 4
1470 4182 12
569 2157 20
3434 186 5
1659 4313 10
2889 177 10
2013 129 16
2455 2944 16
4232 4042 7
3116 4077 11
2564 3927 20
4534 3802 14
4007 4084 15
2404 266 19
4931 932 16
4553 1765 19
4198 1193 18
4168 1532 7
2314 2923 6
2910 4737 6
2142 823 4
1703 3786 2
3687 2353 2
4502 2033 7
1950 4476 14
3496 370 6
918 2167 3
40 1504 18
1927 4968 7
4549 3156 5
2112 4860 8
2348 919 4
4133 3869 20
229 1378 19
300 508 4
4964 2965 18
980 398 19
347 2785 16
1678 3239 20
1353 375 7
3634 4931 11
853 2198 1
3536 435 8
2218 3967 11
3566 4153 11
2921 1001 19
191 2026 9
4072 2927 4
4189 2772 15
2571 810 3
2901 2887 18
1525 904 16
2678 3950 17
3662 797 1
3986 3463 17
4962 3452 12
823 1281 17
1463 2362 8
3561 2226 8
3153 3787 12
4816 886 7
1725 4398 5
131 184 18
3779 2592 3
2697 3116 8
2292 3115 17
4065 1732 5
2426 1979 7
2285 1055 10
2609 2597 15
2505 4978 16
4017 2397 8
1132 3220 14
2374 2253 13
4160 1252 10
2102 948 11
1975 3060 8
1439 2892 19
1311 2338 8
4001 651 6
570 4831 3
373 4314 4
322 3943 13
341 2670 9
3973 4719 1
4098 3301 10
1032 3693 7
1415 2305 3
915 825 7
4090 1598 1
124 4197 2
3526 4714 11
1954 3011 12
3170 1903 20
4134 809 14
3970 1395 17
4867 636 13
148 2128 3
4663 3979 11
804 390 4
3466 784 17
2721 372 20
1201 4753 17
646 408 5
3807 1522 5
4827 964 20
4495 1166 14
2629 4936 3
1393 4039 10
1594 1396 16
3308 4611 1
4185 1194 6
2481 3656 9
3888 4286 4
1245 4663 10
1442 3277 6
2241 367 20
1699 1762 20
1362 3502 10
2949 4876 14
2772 1357 13
2711 1230 5
3406 851 6
1038 4843 5
2412 3783 11
4858 1713 10
1019 210 3
570 1601 15
2077 4437 13
413 4655 16
4216 166 6
760 2399 8
3273 2088 15
307 3060 8
651 3377 2
828 1703 11
3213 2821 12
47 972 6
364 359 9
2425 4281 16
4508 2896 2
2030 2507 10
3192 1110 12
2310 791 18
3758 1057 5
4788 2666 9
2069 4002 8
1434 637 9
1217 34 12
2366 208 20
591 1547 18
4249 91 4
4295 2891 10
2340 1030 18
719 2588 4
4669 209 19
1509 319 16
4343 2278 17
2976 2898 6
1889 2815 12
4434 1377 4
3586 1579 14
2137 1970 6
2359 2723 4
1726 4629 15
330 4866 13
3206 4430 1
250 2745 9
4157 1359 10
3640 1587 9
2734 32 1
3598 4789 4
2436 342 11
2541 2312 7
1369 2208 8
1842 2326 4
3765 2329 3
798 757 18
2812 2831 10
196 71 1
2058 196 9
3723 894 1
3095 3186 10
179 2060 4
1593 822 11
1851 4628 14
3046 595 9
4024 4742 12
1009 1041 2
936 3328 20
1067 2964 8
4853 312 18
2666 3169 13
4759 1423 16
3385 2343 15
2016 792 1
3285 3119 1
2368 603 9
820 4034 6
3829 3153 20
4278 3038 17
101 2371 16
4183 1632 7
2133 645 1
2302 3741 6
3870 63 10
2265 320 8
2462 4381 5
2546 43 18
3785 3489 5
299 503 4
3689 1668 7
2716 2128 10
412 143 1
2497 1039 6
3450 2533 11
440 202 1
541 4308 20
4544 537 16
217 3846 9
1549 4562 4
3984 1840 1
2558 913 7
3898 1161 14
2812 1094 8
2024 216 18
3515 1112 19
3900 2959 18
3224 793 18
4749 3177 8
1583 3811 13
4544 2139 20
1768 2536 16
1867 3806 16
1241 2766 18
2672 1152 9
3538 2831 20
757 3702 10
849 1357 13
905 4190 9
3602 1087 16
1453 2374 8
4080 3837 13
3453 3789 9
3320 3276 8
555 175 9
951 3612 12
383 2822 20
414 1787 1
4993 3079 7
876 835 12
3387 406 17
2936 3408 8
13 2269 4
2500 3600 12
4196 2725 8
1360 710 13
871 62 20
1639 19 7
2598 3172 18
506 4746 18
1961 3924 11
4826 3009 11
3633 4278 5
3745 368 6
125 2307 17
3571 3370 6
2584 2560 12
3601 3397 7
425 2686 17
3298 2204 4
4809 195 5
1268 691 7
2289 1327 1
2533 2018 6
4388 4551 7
3746 1774 13
4754 254 12
2153 2526 13
3556 3210 15
3232 2430 15
243 4845 11
3657 3114 2
4680 4627 9
2727 4076 12
2681 1048 9
3726 1937 1
340 2564 6
1855 92 3
559 4716 10
2630 1802 20
4658 3041 9
1890 4117 20
2619 2707 8
4401 4456 15
4103 2946 14
71 2541 3
677 3739 6
2191 4275 20
3091 480 9
479 1127 19
742 1301 12
4149 3573 20
1951 3846 12
951 2709 16
2323 1005 5
4776 3717 18
3946 2818 7
4879 4942 12
2806 2269 3
154 393 20
3632 1899 19
2037 3932 15
238 1031 20
3059 4658 16
2114 3422 20
1215 1843 14
2069 2964 18
2030 1745 11
2113 119 15
3823 923 17
2288 2299 8
1982 606 15
4642 4539 19
3602 1942 1
1613 2767 18
3466 1414 7
1410 625 4
813 4223 8
1723 3254 20
1209 2147 4
2402 4118 17
3681 3788 14
3255 735 11
3838 2415 2
3613 4858 10
3018 4194 10
915 4840 14
3958 3698 11
997 4458 20
1727 3603 5
1953 4636 17
3474 4660 12
4008 355 17
1895 4166 1
1604 1204 7
2379 738 8
3938 455 15
1754 430 6
4927 1204 16
1908 3956 12
56 1047 5
4915 4197 5
727 4930 5
125 3923 15
2208 942 10
3795 3438 3
3163 1553 4
4318 1048 20
3014 2338 3
1690 3655 5
4347 4799 16
4483 3311 12
4705 3413 2
3663 1130 15
1045 4183 12
4727 1496 5
177 836 16
3599 4197 2
3018 4990 5
620 3346 13
4391 2137 9
4577 173 9
376 2551 16
3864 2000 7
445 1101 20
1804 1858 6
3888 1559 9
2211 3658 10
2976 368 12
322 3721 14
1332 1016 4
4156 102 4
3965 719 9
2267 4226 14
4729 2210 2
945 1164 18
1829 2415 12
931 4822 6
4625 4342 5
1993 3920 1
655 2224 14
2291 1589 8
1662 3878 2
661 2046 17
2949 717 1
4180 2888 2
1659 1751 13
826 244 8
4888 3493 1
2357 447 20
660 1854 12
2851 1423 9
1102 3223 16
3573 1983 13
4760 377 1
300 3739 18
3405 4696 13
1227 4638 12
3422 2181 8
1618 938 20
2057 217 15
1272 2657 5
447 1663 4
82 4725 13
1556 3179 7
3629 4172 1
709 4889 12
3959 1907 19
72 2739 7
3333 1336 18
655 3753 13
3617 20 4
3886 1082 15
2846 2211 12
1059 2689 5
3000 2432 5
2274 1921 14
954 1726 15
3533 3387 6
2717 3155 7
2567 1253 3
1710 4713 20
3438 2836 20
3277 4766 14
477 4574 6
4982 1785 17
1560 4228 11
2718 4925 8
2570 1166 11
3757 2903 5
4791 3408 11
3223 1513 1
3845 463 1
2154 929 9
4663 1038 6
2861 4712 7
1089 4522 5
4805 3739 19
4696 832 5
4141 2621 2
4487 4721 18
833 2412 17
1464 4772 5
806 3471 1
95 4293 18
595 1996 11
1495 2681 2
4844 274 19
2024 115 19
4574 2311 12
2660 2316 12
1576 3439 7
2040 4427 9
2918 1465 2
3487 2656 16
345 2723 2
4700 2234 9
3733 4334 17
2760 1121 13
3008 475 12
4596 3558 11
3502 3735 18
4031 2484 9
3637 2176 8
4407 1855 10
1620 2561 5
1523 979 4
704 4228 7
2842 2114 16
3350 4925 2
3743 2056 11
2731 2617 1
260 637 17
2291 4042 16
2281 2939 11
443 3835 13
888 4851 5
4117 2123 15
1712 3600 10
3352 2044 19
2531 3211 2
1647 3749 6
326 2223 4
1142 3413 13
805 1087 20
4540 4878 12
443 1446 17
3302 2266 7
1148 2625 8
771 1754 8
3765 3363 10
2334 4768 7
2247 1269 16
1170 4155 10
578 2361 17
2032 2578 11
234 872 2
1360 3893 15
2269 4926 9
538 264 8
4147 1146 6
2574 2329 11
2215 1579 10
4277 2316 1
3189 3142 16
2203 3203 6
2367 3130 19
4108 1560 17
3142 2398 14
485 4046 2
2407 1507 20
2881 4541 2
4807 4553 17
4336 4209 3
1946 3077 13
362 3533 6
2808 3693 16
3646 3897 16
1245 739 5
1501 2771 15
4096 3223 17
363 1181 18
2319 2692 17
2535 574 8
4333 2578 16
1924 4202 6
4032 4713 4
1640 1821 11
782 3784 16
2205 3374 13
453 488 12
2068 1165 15
4276 3630 20
2946 2617 7
4976 1220 7
4391 131 19
3879 3840 6
4477 2647 4
1302 115 16
3791 1090 20
113 4063 17
2067 2549 12
377 4589 12
433 2219 2
892 4090 13
1563 2814 1
3592 2727 3
4286 4317 15
1628 1360 7
2753 1686 3
3571 3586 7
1560 2300 7
2879 4970 12
695 1119 8
4163 328 14
4149 2381 18
2766 1238 18
855 3494 3
3297 4393 18
450 3624 16
2485 338 14
4220 3893 20
2324 703 13
3556 6 17
1200 2619 19
2430 3072 4
4279 1494 8
1238 640 19
4511 4682 18
2222 3398 6
4221 4996 8
634 2902 1
4256 4044 17
653 4193 13
1952 675 12
143 4643 16
3262 3385 18
4856 3730 10
1211 4653 2
1511 490 19
2114 4658 12
3294 4148 18
4317 3496 14
1680 2626 14
4788 1887 11
2530 416 7
4309 4844 15
3608 2124 1
2942 2141 16
4790 2779 14
3585 957 19
4978 151 6
2588 52 3
2074 200 14
3153 1426 11
4888 2388 7
3995 4789 20
3415 4246 16
2950 4187 1
4001 2109 15
2382 943 15
1028 4463 20
2444 1756 20
1543 692 17
197 4651 17
2891 253 8
133 2340 9
3396 1725 7
3418 4606 9
1937 4735 19
2713 143 11
3576 3509 2
1856 3169 16
438 4313 1
1571 4617 4
2411 3977 4
1357 973 5
4365 1659 2
901 1117 19
3134 4235 10
1015 983 13
1540 4553 6
1031 287 14
822 3271 1
612 343 15
402 1320 14
1260 954 4
364 4451 10
4815 1912 15
4757 4303 7
2531 476 13
712 1079 14
2437 93 12
1335 130 1
3985 2226 10
662 579 5
4574 4420 5
2823 4959 19
2375 641 19
3294 3799 16
4448 3345 8
4395 1644 2
2289 132 13
3726 4535 16
430 1262 3
3249 3261 6
4056 3700 17
450 1484 18
4765 761 12
3178 1974 1
1526 191 2
4961 2847 5
1500 3962 1
2437 1208 13
614 4024 11
28 1794 10
1180 2253 17
2350 416 5
3799 1217 2
2605 4473 7
4298 273 6
3030 4987 19
3011 3978 19
3589 3591 11
1280 1711 2
1177 1378 4
1187 346 11
3414 2417 5
4031 4822 9
858 3088 1
3107 4163 1
2671 4011 14
1241 1983 16
1890 2746 6
3943 1571 13
574 3037 3
4703 3209 14
1660 3662 10
3460 2474 7
1583 2900 4
2310 1007 7
1115 4582 10
3491 1922 5
3316 3279 4
1535 4691 13
489 1245 3
3574 2320 14
1365 2648 1
2872 1026 5
3330 85 18
4377 3992 2
817 3940 6
4216 737 5
929 2517 5
2153 2303 16
2282 4093 16
1630 3167 3
1341 1258 3
896 2550 16
66 3995 17
1823 252 19
1955 489 9
2290 2185 18
3013 2977 12
3015 4163 13
1848 1879 17
4874 3860 12
1301 1340 4
4281 3083 9
694 548 6
354 2762 2
2200 350 19
822 1655 1
3361 2165 20
601 2174 6
3881 2654 10
1410 1027 5
3560 3851 12
3640 461 2
4731 1818 2
872 4915 18
1530 2394 11
4051 4881 18
1625 4702 20
1741 3490 14
4977 1403 5
3966 1477 14
1043 705 19
2227 1755 4
3730 4721 10
4079 4487 15
1711 872 3
2077 3956 2
4830 1300 3
1521 279 1
3696 992 18
1003 1639 1
1785 3482 16
4124 3513 7
78 2818 8
2922 2396 17
159 3156 10
3482 4358 17
3504 1840 12
2095 633 17
3118 3789 18
60 2373 16
3336 1229 11
111 1331 7
4978 1527 6
4815 1408 4
1988 4356 1
4137 3113 13
4006 4196 5
2187 4511 1
4764 1859 9
4878 3332 14
3149 1404 3
4562 4360 6
2234 596 18
1647 3973 18
4687 4605 5
3879 373 7
2104 4290 17
25 4591 18
1497 635 7
4687 2876 9
3027 4351 19
1098 184 6
4865 3446 13
535 255 2
1222 3213 12
1066 4733 14
1377 1656 12
1672 2817 2
2473 1980 4
1664 1965 12
4207 4272 20
205 4294 15
1459 1762 17
1575 2939 20
3636 4853 3
3692 3366 15
3262 3455 13
2414 2078 12
2030 3071 11
1707 54 15
2123 4482 4
3518 3832 7
2847 2508 8
2643 3124 19
2395 2455 3
1801 4837 1
4172 1094 7
4645 3510 3
4670 2338 10
3462 2422 4
4941 3859 11
4422 467 15
3596 1036 20
4129 4623 14
819 4255 12
1385 907 6
4531 4675 10
4095 955 3
94 3621 8
4719 3292 18
3329 3275 17
896 1726 2
3915 1202 2
4703 2648 2
2140 3332 7
3844 1491 1
260 2071 17
4343 3558 12
865 2838 12
1152 3745 7
4499 3128 9
3158 1313 7
1628 3335 10
4603 184 6
2773 4594 4
3013 1455 8
1754 883 6
3745 1147 9
2258 4254 1
2846 158 16
3058 4468 6
1154 1376 17
3784 3385 5
3207 4097 5
148 3104 12
1530 4104 16
1961 780 19
4648 1527 3
345 319 10
2697 4861 12
4897 3087 12
883 2908 16
287 406 9
3420 2274 2
1007 777 11
1327 4874 19
4281 703 14
2140 1304 1
363 4601 3
3045 4042 20
1436 4339 10
4200 2430 5
4336 2817 16
3465 2351 6
950 3873 11
528 1253 13
805 3357 17
2563 3617 4
4818 767 6
2188 2839 8
642 710 10
4752 1341 14
814 3089 8
2838 3081 5
4763 2134 14
2266 1998 4
1519 3857 9
3184 1049 7
1658 2203 8
2144 2544 15
3805 2687 10
4880 2884 4
742 333 7
1506 4165 13
4515 2790 6
332 2155 10
3397 1706 13
4718 383 8
4448 4584 20
3589 2822 9
3698 1365 12
3534 404 8
1562 2514 15
4159 3581 20
432 1059 9
739 2545 17
4755 4962 18
1524 4926 11
1982 596 15
4041 2048 6
2830 4274 17
197 1455 15
930 4681 17
3844 2376 17
4979 4588 16
4634 3614 18
3276 495 12
2142 2583 14
231 1643 14
4948 1711 14
1591 2200 11
1489 980 8
2274 2633 15
3070 3720 13
4999 2158 11
1838 637 1
973 469 20
2872 3778 11
4209 3369 18
1085 3464 14
183 4394 10
1442 3552 12
235 1933 3
617 3929 13
1247 2688 7
1781 3942 13
3350 3654 17
140 100 1
4409 3974 9
3367 3622 7
367 2751 4
3972 37 9
3526 4656 5
2356 486 4
1845 3485 18
3466 2853 2
3487 1585 14
3255 1480 3
3223 96 20
961 904 13
4992 3643 17
952 2134 10
2764 992 13
1279 3348 4
529 2384 12
3935 46 5
1138 2932 2
3368 2786 10
4050 2551 15
3656 1489 1
1677 3386 1
2321 3160 4
473 4783 13
1848 4540 1
2677 151 15
2189 67 15
768 105 4
4365 959 13
183 345 12
3322 4277 14
2277 4250 16
1888 3470 11
290 3426 17
2851 1942 14
1790 165 16
4890 2325 5
610 1768 11
3623 4134 19
71 2955 2
3710 4669 16
3616 4704 2
3934 396 18
2869 4435 18
1139 3053 11
4961 3337 1
3208 1190 13
1268 4760 13
2794 1329 3
1396 904 3
3570 984 19
2040 4075 16
4549 3196 20
3213 2533 3
4381 122 11
2663 2623 15
3257 2696 15
3486 3253 12
4097 1809 20
1238 562 8
1231 76 7
3585 318 7
136 4595 6
4387 1461 12
2977 335 7
1285 79 6
1626 863 19
1223 3427 19
2889 4159 20
1451 217 20
85 1232 10
2089 4188 3
2915 2491 1
4056 3515 20
371 1158 13
1324 156 15
273 2178 6
1506 131 10
3544 4865 3
2203 3598 17
4034 4985 8
4828 1888 15
3990 2919 13
2675 3151 15
3170 1539 5
2461 3362 4
2179 94 4
1470 3416 18
2642 892 6
1068 3968 5
2839 4392 5
1622 1285 10
1969 3345 7
2636 3200 11
2850 4023 17
830 3180 8
3195 4393 9
1794 1633 1
1781 1691 10
4867 4481 19
333 1697 6
2909 4221 9
4839 3670 1
310 2753 5
3157 4546 9
351 4543 15
1103 2319 20
3439 159 5
1582 1215 10
2362 338 19
2822 3512 11
2966 4964 18
284 4330 6
1897 3707 17
1470 1029 17
479 1906 6
628 2136 9
2294 3757 3
3774 3909 12
4962 222 7
2678 4249 12
531 1673 10
2296 3821 12
4284 699 6
1678 2856 14
2975 4739 2
1 1667 20
3471 651 6
904 4466 11
3981 3596 10
4012 856 19
1331 3769 17
4272 724 8
2209 3890 13
4328 4893 16
4875 2668 6
3126 1104 7
618 4054 10
600 3180 3
2133 1535 8
519 2773 16
3686 4104 1
465 4178 7
3061 4662 18
3154 2272 18
1853 1290 10
4909 4651 17
822 2626 11
1995 2875 11
3285 997 11
2716 4120 9
969 3197 8
1263 3060 9
1357 4649 14
3652 2466 18
1108 1294 9
1763 1833 11
237 1438 12
3004 3393 2
1933 932 9
3834 2397 16
262 3180 4
740 4021 8
1166 2193 5
2963 3341 9
1784 3459 7
3759 1998 10
4749 1653 18
2846 1301 14
4062 320 11
1891 3872 15
439 2863 10
1379 2234 1
1959 4693 7
3477 456 16
4804 2012 17
1859 240 14
482 2152 20
2167 1794 8
2245 4597 5
3579 3451 1
2531 2197 2
4189 4570 12
2760 4835 7
4463 4444 11
4085 975 17
4340 332 8
503 3843 12
4680 1 19
3482 4502 3
1822 1863 7
3985 3049 9
2062 2177 6
854 511 15
4445 614 3
2462 2377 13
573 4513 17
3924 646 8
582 4177 3
259 2561 3
838 3173 16
4199 2837 7
1334 421 11
2569 3444 6
4823 3261 13
4078 3698 6
2314 3650 7
1139 330 3
1210 3642 18
4429 4741 8
2542 500 10
4674 175 18
893 264 4
2622 1115 6
4176 1720 18
4603 3854 7
3708 813 3
1253 1873 5
825 4962 5
144 4722 2
2278 3332 13
4385 394 9
2027 2022 20
2339 2960 6
4519 4074 16
1676 2078 6
3572 547 15
4347 88 14
3974 1348 11
4506 3000 8
4164 3332 4
2303 3765 5
2951 580 15
4188 4425 18
3069 1921 20
2195 4634 13
2977 1152 20
2592 1511 19
2997 4157 17
4585 3473 18
2079 131 9
1993 336 17
2443 121 20
418 4003 10
1674 3493 5
169 530 1
3638 1573 13
577 3335 19
2279 1878 8
1791 4524 12
3393 1091 2
4821 2893 2
512 4748 6
4532 1149 20
1512 808 20
2071 2351 3
1605 1269 9
1836 2460 6
4106 419 18
3451 4496 9
4252 3981 18
3098 1697 14
3287 1684 2
3286 1894 10
772 4749 15
3638 1266 20
116 4030 13
3394 3871 3
1859 3326 8
2056 4635 11
4220 3074 1
324 1800 2
2772 3989 14
4889 3924 3
1640 4663 3
693 2673 12
3999 1378 2
3260 485 7
4471 476 7
4597 1685 7
4030 1071 14
3430 1010 19
806 2247 16
3628 4646 18
969 1525 6
1844 3470 20
498 2512 19
4679 4905 18
454 1159 19
2446 741 18
4770 4486 10
4894 2829 5
2062 2061 14
1988 2268 2
767 2807 12
1706 3908 17
215 2098 9
2662 2496 3
830 599 15
2886 3517 14
498 313 18
3972 4556 16
169 538 18
1254 3111 4
3643 3794 8
954 883 4
2180 1140 12
1735 2728 8
2448 4128 11
3390 1295 18
2131 1948 14
172 3544 15
3139 1707 1
3276 4643 7
2503 4700 1
1808 2672 10
3653 2425 12
3486 972 19
2037 2027 9
1464 226 11
1624 759 20
408 1317 17
983 3069 11
1620 2392 13
559 4167 17
3957 4192 2
459 224 15
1660 3724 11
8 3330 14
4652 4360 4
27 1134 19
506 1648 17
1306 1545 11
2194 1845 17
3138 577 10
2008 206 9
2181 542 4
1232 4942 20
2002 3273 6
1577 1630 5
3059 2312 15
4650 3241 11
3660 1684 15
964 3316 14
3765 1112 20
3286 1086 14
3057 1914 11
477 3604 3
2245 3087 9
3100 4713 17
4614 814 3
4749 1430 18
1838 802 11
91 3006 8
3664 756 2
3815 1342 15
4195 1263 1
3519 1400 9
1327 1121 16
2095 608 12
163 4106 3
4621 4503 18
1299 1326 5
4845 1022 5
4429 2141 8
4164 883 15
3466 751 1
2496 2539 9
4890 1141 1
1041 4228 3
2593 4763 5
4388 3476 10
154 3879 11
2119 1978 7
2147 28 16
1838 288 9
1505 2404 19
4826 3268 20
2646 432 13
1248 375 19
2532 1525 15
4658 2958 13
1709 2627 5
2192 1509 16
1264 3829 13
191 3454 17
3693 2483 11
2916 1516 20
703 1793 5
1133 3983 11
2334 2450 20
3880 2767 5
3315 2779 4
4303 3019 12
4000 2503 7
2310 3608 10
692 2732 9
669 245 20
3077 2190 11
4777 3281 3
511 2033 1
67 633 19
4918 2504 18
4447 1418 1
800 1395 11
2883 941 8
3134 4888 18
4175 1926 6
2099 3471 20
3936 2898 6
2019 4662 7
1832 4825 16
2265 2152 20
483 945 8
1353 4527 19
3434 4184 13
4246 962 20
1020 4763 14
204 3987 1
4571 2656 20
161 659 17
3481 602 7
1793 2741 12
1313 635 14
825 3420 4
3294 1942 3
3828 3621 15
510 1107 3
4 1442 7
343 1635 4
476 390 9
4708 2812 20
4971 4081 4
3196 36 15
4672 94 5
3574 2746 3
3904 1740 18
494 856 9
469 976 8
3997 1860 13
1226 4683 15
2957 2894 13
4745 334 6
476 4303 5
4077 3535 7
3757 4657 7
3362 1016 6
1024 2861 12
2784 1943 3
3443 2732 11
2612 1819 14
3039 4566 10
4363 1693 11
3785 3829 3
1524 3893 5
2029 2454 17
4113 4571 20
1082 4348 1
4821 3029 11
3455 4823 11
71 2044 17
2342 149 17
3375 471 3
2719 526 9
567 3816 20
820 4847 20
75 3206 20
3492 4229 9
2876 3388 1
583 2290 5
1937 2520 10
1535 1563 4
3513 227 4
1333 3145 12
63 1107 9
1783 3521 7
323 1565 16
3796 2474 13
4744 2527 4
4560 2173 11
2678 535 5
2942 1303 4
2405 1032 6
59 2075 18
2099 2094 2
478 4822 4
3243 338 1
2822 4587 14
4727 717 11
2749 1229 20
1104 1982 18
2441 3407 8
2401 2987 2
2578 2005 17
629 2531 1
43 3704 14
2712 1472 5
3720 4272 12
1484 1176 2
1139 3424 5
2329 1851 9
3179 3057 4
996 2564 3
1021 2866 9
1950 123 7
1022 4666 16
4615 4296 8
3900 885 16
3872 4555 19
2210 1830 13
4206 2021 3
2167 2751 11
1624 2100 6
4639 1368 13
2810 4828 6
1203 1985 4
861 4177 10
1532 1950 3
3622 4 5
1984 893 3
3710 4197 11
1845 1134 8
3834 3360 17
1791 21 20
3910 1731 1
289 1773 14
826 1186 14
3853 127 16
3576 1454 14
3826 3635 8
1609 3863 11
1691 3568 18
2261 4725 20
4586 2371 8
4648 4920 2
3449 4980 16
4545 4618 12
1413 3895 16
373 4136 6
3415 3635 16
139 3481 17
4563 3578 5
516 2089 16
4514 2091 11
218 847 6
1217 1219 10
3293 745 14
1921 2220 19
4886 676 4
4623 417 20
4419 3436 20
98 3939 13
3806 3510 20
4801 474 8
4031 4527 14
1051 2568 6
2612 1477 20
4572 824 15
2946 4135 19
2652 3444 20
694 3187 20
2813 65 14
2771 675 13
1945 4482 4
3499 3094 15
491 422 11
3101 175 6
2400 735 12
3535 2893 8
56 3238 19
2087 677 20
629 1509 7
2598 2698 13
2190 2082 8
3369 970 11
3690 1872 15
3227 320 9
4246 3195 13
2190 899 15
3967 3848 9
4519 4516 19
2781 2131 16
3671 1543 3
3066 3156 19
805 4447 2
2384 3839 10
2370 3160 18
3391 4286 8
1173 2642 10
1022 67 9
4969 1946 11
2305 1526 20
2172 1494 6
4505 161 8
4810 2742 14
2763 2986 18
3760 2769 17
752 2141 2
3015 3707 13
794 2293 11
3242 4163 11
4606 2554 15
1893 1894 6
3723 833 9
4469 817 7
3903 2632 7
2984 4347 11
200 1541 13
4837 1655 8
855 3985 16
4980 515 10
2129 378 2
4318 4416 11
4243 4930 17
3531 4856 6
2167 4997 15
642 3158 20
2369 3794 18
1340 3676 6
891 3676 10
2643 1094 15
3458 2836 5
4799 1180 16
4504 2679 8
448 3913 2
3099 761 19
2879 853 12
3721 4965 1
1350 3014 5
586 707 12
3691 4892 7
4854 665 11
3942 3325 10
1740 908 14
4616 2265 20
553 192 1
3316 45 1
1369 3463 12
307 3322 19
3984 3017 16
1114 1238 17
601 1879 12
1125 4600 11
3552 4385 8
677 533 17
2574 2253 3
3869 180 14
4502 1899 20
1418 3057 19
1652 3496 15
4290 1764 2
2788 1843 20
3067 2635 6
1452 1956 20
3360 1532 7
2955 1591 4
1215 3650 6
2608 1134 2
3030 2958 5
4561 72 6
1822 3890 10
660 992 1
2036 2688 3
941 1248 20
996 4857 14
4592 2645 4
3535 1496 6
886 1195 16
4855 2744 14
436 1961 14
2031 1564 17
4500 3570 1
225 1728 14
4786 3458 6
28 1766 13
3122 3935 20
3894 4967 12
3243 3195 16
4927 4011 17
2273 3351 16
1600 2036 5
3798 4572 17
4364 3506 18
4098 909 11
2468 1653 9
1107 4724 13
1461 79 11
82 4810 10
1875 2451 14
3166 2980 7
516 417 4
4206 3113 17
2966 2093 6
305 3952 16
2279 2366 13
2418 1509 7
3482 1308 6
4325 4560 15
3296 114 9
876 2178 13
641 3455 8
3654 2738 11
4071 1007 12
176 2050 2
3774 938 18
946 3420 12
3116 2426 8
4201 3750 17
734 1579 20
241 2534 8
1580 3350 18
519 2844 5
1319 1575 4
4682 2525 3
2013 351 3
1979 3054 14
2424 4367 17
3035 918 7
645 4676 18
2361 106 13
3885 583 10
1814 4406 13
3938 4509 10
4751 4967 11
2868 489 16
3924 3874 3
1583 4595 10
314 4163 16
221 1062 6
2290 2474 19
4947 3631 3
680 2849 7
3965 3133 8
2746 458 19
4535 2285 15
2791 948 2
4469 1232 5
1658 976 3
238 2333 19
992 259 14
754 2211 7
4531 3698 17
1070 705 19
4044 4270 18
2286 3880 20
3430 3514 1
1205 2857 3
4658 308 9
1038 907 12
2517 78 14
4807 4411 19
4034 4075 13
4133 2077 10
3756 2689 6
2891 149 10
1379 2141 15
477 3239 2
2417 2986 5
4675 524 15
268 4949 20
3586 4484 1
2505 4434 6
4158 4844 3
1298 4223 12
756 2036 1
2229 1609 10
2848 1214 17
3222 3857 8
3739 301 2
3765 2582 17
1332 2711 7
1671 3559 11
2746 638 7
1273 161 8
3953 717 3
3211 103 7
2861 308 10
3001 2477 2
2139 4925 3
4277 3519 13
2585 1196 3
4654 648 16
718 3373 10
2155 2723 7
3577 62 8
765 201 1
747 3281 7
3060 1210 9
4334 2187 11
