250 14834
166 190 2
223 79 5
112 244 11
73 91 17
34 240 18
82 246 3
246 61 8
62 213 13
222 77 12
104 40 12
93 227 6
25 12 14
103 213 12
201 131 -2
207 226 -2
45 102 -1
183 169 10
241 81 7
178 209 9
210 243 14
199 211 3
122 193 2
81 129 13
213 29 20
144 164 -1
187 200 -1
108 75 20
71 142 0
144 139 6
221 213 17
160 61 11
163 10 6
22 110 6
214 210 14
245 141 17
30 198 9
93 5 1
33 107 2
43 75 9
221 238 10
198 136 12
18 96 16
82 108 -1
224 68 2
76 215 15
150 37 9
23 91 -2
32 151 10
101 57 -2
83 74 5
1 152 20
83 54 7
195 210 8
87 16 6
227 175 16
246 135 6
183 47 -1
56 230 -1
43 181 -2
201 18 19
205 177 9
48 130 2
188 107 8
72 129 19
160 104 10
85 204 4
153 70 16
53 69 3
247 117 11
169 75 1
216 97 13
99 205 1
220 216 1
161 176 3
11 247 18
169 11 15
82 43 -1
28 189 11
26 213 -1
1 30 4
215 210 7
135 127 0
194 232 7
73 120 19
125 194 11
223 151 9
247 163 14
207 89 2
74 53 8
128 13 13
13 132 10
187 49 12
68 116 11
156 218 18
108 139 1
167 104 3
161 175 18
61 113 15
33 124 3
196 130 4
83 42 18
81 47 17
241 158 -2
92 171 12
27 229 9
162 243 11
237 239 17
145 11 13
192 119 15
11 154 3
78 249 6
149 238 -2
104 246 12
24 87 16
78 38 15
135 248 5
146 229 20
79 52 13
248 148 17
177 231 9
47 55 10
128 187 15
6 236 1
118 147 8
38 159 16
137 37 10
150 39 10
106 214 11
9 242 14
184 249 14
35 192 7
242 19 17
133 110 20
129 151 16
173 134 3
122 26 18
94 207 11
100 63 16
64 113 3
33 208 3
49 238 19
205 198 10
129 32 4
78 57 17
135 207 -2
162 103 1
171 243 7
38 185 1
4 185 0
17 44 -1
59 82 0
79 80 1
72 104 3
40 214 8
53 70 8
232 105 0
8 130 -1
206 220 13
249 165 9
183 45 12
11 134 18
131 221 4
36 137 19
172 214 10
68 172 11
245 88 1
174 46 15
121 154 15
102 117 10
59 38 7
164 61 5
133 211 7
222 91 1
128 181 7
120 82 11
55 203 20
117 171 3
160 8 14
44 130 15
206 151 1
180 60 19
23 174 6
71 157 4
138 55 12
142 167 15
117 64 3
92 48 -1
39 16 -1
89 114 10
209 101 -2
213 82 15
13 22 19
63 174 9
165 87 0
183 10 17
71 182 8
172 73 -2
167 83 12
232 100 18
38 146 3
9 241 15
119 9 10
69 246 12
184 161 6
39 198 10
156 78 -2
84 99 7
141 213 18
16 114 10
32 162 20
165 106 20
129 226 0
75 220 10
155 47 18
77 107 0
53 88 3
30 34 -2
96 182 15
25 59 6
100 13 19
227 63 8
15 170 4
120 97 12
16 131 7
81 210 7
51 140 8
49 83 6
90 84 11
119 20 7
18 166 19
67 146 15
77 134 15
214 197 20
148 198 7
229 99 10
13 68 14
94 107 17
205 231 7
99 140 -2
62 238 20
168 184 11
186 234 15
31 145 5
239 58 3
214 147 8
216 152 5
17 236 0
151 34 1
225 3 18
74 182 8
20 35 2
216 63 -1
175 223 -1
196 150 19
245 169 15
80 44 18
108 130 19
127 217 -2
224 52 -1
199 171 15
232 170 17
245 206 4
53 110 3
177 100 19
76 19 1
4 248 15
49 87 1
40 222 16
100 163 17
57 223 13
9 160 13
230 200 4
130 74 1
116 227 8
44 233 12
244 201 4
28 126 19
224 102 8
14 187 18
13 183 2
99 128 -2
91 212 13
44 124 0
188 196 -1
100 58 0
82 156 -1
183 156 15
219 182 6
80 26 6
78 67 20
152 167 -1
127 21 1
76 247 -2
155 220 9
220 74 10
27 79 6
30 84 9
108 158 20
217 246 5
201 209 18
207 202 20
73 23 7
151 85 6
203 64 0
147 242 7
236 157 0
155 107 1
247 202 4
189 40 10
122 67 12
244 222 2
51 200 12
202 176 18
30 190 13
129 103 7
186 232 13
146 9 19
58 131 15
186 200 18
120 3 -1
105 104 -2
198 81 6
71 30 20
138 192 3
218 60 10
179 222 1
159 227 5
195 207 1
32 219 9
223 38 16
238 182 16
54 3 0
204 24 20
105 140 4
241 73 14
208 247 19
41 40 11
46 157 3
125 150 14
116 35 4
23 221 15
106 197 16
192 142 -1
131 78 14
116 238 20
232 148 7
179 55 7
204 175 11
206 37 17
98 217 1
238 104 4
82 99 5
119 127 13
174 26 18
34 167 1
149 25 3
206 195 8
204 92 17
30 232 -1
18 221 3
54 119 20
33 19 14
245 39 12
100 72 20
100 52 13
57 146 9
213 8 7
127 104 2
96 47 17
147 233 1
88 151 8
74 121 0
188 226 6
39 44 16
43 163 1
173 140 12
146 182 6
250 90 -2
213 161 11
22 12 17
198 10 3
202 198 17
242 16 -1
32 103 16
31 96 -1
222 26 4
228 189 13
64 95 14
206 204 10
108 177 16
109 71 4
117 97 15
139 133 20
44 187 11
21 173 20
66 23 1
189 58 20
14 174 14
151 90 12
191 49 2
49 167 20
118 208 -1
155 116 18
172 161 11
137 153 2
54 114 6
134 46 17
222 83 1
134 201 1
177 56 17
110 43 8
119 177 11
127 40 17
24 54 3
13 79 20
160 180 4
35 23 19
113 237 15
7 122 18
193 42 5
149 42 17
43 56 8
68 161 3
135 100 19
161 26 18
224 117 3
225 222 4
42 213 1
238 219 10
181 32 13
108 66 5
223 88 17
88 40 4
220 177 14
202 85 17
195 221 2
19 95 10
130 86 10
239 131 18
60 177 6
196 15 9
135 42 18
36 97 15
46 116 5
208 219 14
220 244 0
151 35 9
152 41 12
140 114 5
127 180 1
211 149 19
168 233 14
153 4 20
4 215 -2
65 244 18
163 246 3
119 239 2
148 45 -2
79 227 -2
32 236 17
226 113 10
212 192 7
193 75 18
221 86 0
31 20 5
2 241 18
124 42 15
182 68 10
141 93 16
24 13 7
207 162 8
175 122 15
219 178 -2
250 130 13
250 83 13
38 212 5
149 154 8
163 164 10
192 155 14
212 231 12
238 165 12
17 30 -1
125 143 6
20 177 15
118 174 11
7 10 17
65 34 9
110 248 -2
143 36 4
183 155 20
42 220 2
164 242 10
57 126 0
196 68 5
49 166 18
63 40 15
11 14 19
32 221 9
227 28 -2
228 237 -1
105 241 3
113 109 6
205 26 7
204 142 -1
51 89 15
5 192 8
155 241 12
143 137 2
90 155 6
59 48 12
205 207 15
12 147 8
171 222 1
181 184 -2
203 143 17
8 77 9
83 135 13
108 162 2
180 11 1
212 93 13
179 175 10
161 109 6
8 242 16
178 160 13
147 24 16
19 169 15
27 66 18
164 165 -1
9 29 8
127 232 2
21 171 16
165 93 16
95 1 1
155 96 10
191 200 14
163 23 13
100 142 -2
151 188 14
117 126 6
96 57 3
225 20 2
193 40 7
168 182 4
104 135 15
130 54 2
78 50 0
218 96 9
170 184 15
29 57 20
83 246 19
14 228 5
233 197 8
48 46 5
246 156 7
91 173 19
129 183 6
69 99 17
238 197 9
193 166 9
91 20 -2
105 156 12
57 115 0
193 19 3
90 101 3
133 181 13
33 179 13
63 175 8
222 148 8
175 42 -1
249 39 16
83 198 11
43 245 -1
53 144 7
122 94 13
143 166 9
202 83 6
148 235 -2
2 44 -2
56 246 18
55 199 7
84 241 19
173 12 9
61 205 0
135 25 8
147 196 4
101 1 12
75 244 13
155 125 15
182 159 10
68 10 13
156 208 6
77 117 17
197 222 4
145 116 7
87 211 11
226 55 9
33 245 12
170 17 16
189 117 10
149 182 3
111 32 13
28 34 -1
38 232 7
141 96 18
84 49 3
222 17 16
154 133 11
239 186 17
48 88 19
1 246 7
123 106 0
198 217 14
212 152 4
247 169 12
126 155 9
154 4 -1
115 2 3
60 31 20
15 227 8
182 50 14
200 109 -2
246 249 9
64 222 18
59 162 14
129 249 12
26 3 -2
204 50 20
120 6 20
198 101 18
159 154 -1
198 13 14
30 177 8
12 82 18
229 169 11
91 42 18
12 49 11
105 109 2
156 204 1
155 186 14
94 19 3
62 113 0
48 139 7
35 237 3
175 184 12
126 180 19
45 214 15
245 114 3
177 64 12
155 25 4
192 92 10
190 186 2
149 179 20
56 13 -1
133 80 0
203 225 -2
224 16 13
145 101 2
38 113 2
49 211 1
8 145 4
113 47 12
121 174 15
226 59 5
199 236 18
127 216 12
233 20 5
84 13 20
52 125 7
133 61 6
233 29 6
38 155 -2
92 4 10
108 100 18
128 102 7
147 222 19
241 13 3
46 94 -2
70 31 16
161 241 0
161 111 7
247 216 15
146 21 -2
52 139 0
36 155 18
47 67 12
193 113 16
163 50 7
160 116 5
84 192 -1
199 248 5
182 207 9
207 204 2
10 100 10
7 233 12
223 171 1
5 55 3
234 65 4
92 161 5
134 190 10
43 221 8
155 147 13
172 189 7
8 53 18
132 92 1
110 82 3
85 91 6
69 147 0
241 39 10
75 5 6
90 13 6
155 154 17
132 60 1
229 184 11
54 206 6
192 80 11
9 79 -1
169 124 12
99 222 1
179 117 0
82 250 2
166 109 8
205 218 6
104 209 12
223 107 -1
187 25 -1
57 163 -2
232 227 11
57 188 13
40 216 14
94 115 17
197 78 13
123 7 4
81 3 8
35 115 14
211 98 6
117 94 6
117 173 3
70 225 -2
222 114 6
238 61 13
111 246 6
225 73 13
175 125 12
76 38 17
71 159 18
61 39 20
158 52 0
77 65 15
75 176 1
35 106 2
193 127 -2
32 18 17
221 17 6
74 186 -1
81 90 14
212 155 14
90 188 19
110 4 5
84 247 16
133 48 14
49 148 10
95 213 4
174 156 11
200 232 2
9 164 -2
215 248 1
10 105 6
161 240 18
152 219 -1
173 176 18
139 80 15
175 35 7
246 3 11
12 38 18
171 122 20
142 158 17
106 28 6
206 20 7
34 104 15
8 106 3
20 73 10
169 184 19
219 140 20
78 28 19
137 84 6
227 160 4
186 233 13
16 99 2
148 143 4
220 70 0
141 124 8
161 195 0
29 51 17
242 61 18
158 124 1
74 200 6
137 51 12
215 238 9
120 76 5
198 53 -1
2 55 6
22 238 -1
144 115 1
51 62 19
99 27 -2
221 93 4
13 51 10
16 238 14
220 166 0
161 200 18
50 159 3
100 231 15
29 87 10
108 210 14
190 246 2
233 201 12
141 158 0
20 48 8
142 227 1
237 36 9
56 8 16
64 211 7
46 58 3
231 175 12
162 26 19
224 188 1
139 192 3
210 37 5
48 236 11
35 5 16
99 51 4
207 203 13
93 204 3
104 141 1
246 234 9
120 240 2
89 5 18
182 223 20
27 112 11
29 64 8
132 21 12
137 121 7
211 181 -1
130 125 -2
245 40 17
233 239 9
239 36 13
156 101 14
45 18 16
208 80 0
246 161 8
221 203 2
184 111 4
58 186 20
139 77 -1
151 183 12
211 129 20
250 62 12
14 3 14
184 178 4
193 116 19
123 145 19
127 174 6
210 130 18
90 225 14
91 169 8
86 249 14
68 33 19
83 73 4
72 103 -1
208 46 7
178 192 11
111 134 12
215 188 20
225 118 0
104 78 8
205 107 12
76 85 3
157 23 2
244 197 1
139 118 14
32 75 -2
12 90 0
240 163 10
187 212 6
172 30 -2
113 183 0
67 198 4
131 180 1
211 68 7
203 180 2
168 26 0
108 175 12
3 210 19
152 10 17
19 192 0
249 25 1
99 13 3
236 121 8
183 139 16
15 116 6
205 33 20
246 24 -1
119 46 14
26 210 5
164 246 3
200 130 2
242 57 18
206 130 10
41 205 17
176 91 11
108 5 0
146 140 18
54 224 16
134 22 20
139 55 8
142 22 15
152 53 3
190 123 -1
50 134 11
244 174 14
245 20 7
194 61 2
45 142 2
186 37 -2
53 131 18
96 55 8
182 52 13
23 30 5
170 102 14
234 161 15
76 31 17
139 218 11
24 10 4
27 37 -1
77 47 19
65 62 1
198 121 1
131 171 -1
112 170 19
53 217 7
164 72 6
173 97 9
118 100 13
235 63 -2
28 243 -2
23 215 12
46 23 2
79 89 -2
11 211 9
166 9 -1
59 95 16
197 193 11
52 13 15
97 233 16
47 145 17
28 69 3
26 119 3
8 233 9
6 80 7
209 233 8
30 46 16
172 129 6
230 171 10
216 109 20
131 32 18
23 112 16
16 34 7
219 195 19
57 38 6
135 250 1
190 27 4
130 32 18
239 47 19
108 111 1
90 22 18
93 217 1
190 194 14
71 27 15
239 169 4
3 103 2
224 136 2
211 168 11
96 38 18
93 18 5
6 141 15
186 248 8
24 30 -2
121 102 19
171 71 2
172 249 1
215 35 -2
223 125 15
154 72 12
149 19 15
2 113 9
158 198 8
71 7 18
110 17 1
164 178 2
58 163 6
102 183 15
28 38 12
210 28 19
49 193 10
126 122 8
4 98 8
140 178 13
72 167 10
106 186 10
150 57 18
56 213 18
231 26 15
7 30 16
161 86 17
183 152 5
143 15 14
81 159 20
121 12 19
94 66 8
81 57 14
236 79 4
92 82 10
220 186 6
79 208 12
89 107 17
43 209 19
67 29 16
76 111 20
130 119 1
149 64 2
59 53 1
63 54 16
67 26 20
82 60 15
97 101 9
20 24 17
176 149 5
171 61 14
11 122 0
122 27 8
77 180 4
71 187 0
10 249 -1
118 168 5
42 168 0
159 44 4
217 8 6
75 146 -1
227 113 -2
200 243 3
175 69 9
124 178 16
40 87 -2
67 166 15
39 154 14
166 106 -2
179 64 12
185 111 12
74 90 11
68 131 13
35 179 19
249 14 6
92 120 12
195 141 20
32 134 16
229 178 3
108 40 1
129 5 14
175 220 10
117 234 20
125 207 19
11 66 17
16 49 1
216 101 0
8 235 9
188 242 -2
227 235 8
32 19 20
164 68 -2
200 85 14
113 212 4
37 221 13
117 29 0
245 7 17
51 155 5
133 113 -1
191 58 14
84 217 20
105 245 17
199 210 9
96 11 20
231 122 19
38 41 -1
150 193 9
174 122 8
205 87 4
113 205 15
127 100 -1
104 164 8
57 177 7
200 62 6
29 223 -1
159 172 4
215 109 16
57 208 4
237 236 7
172 90 19
66 135 4
35 212 14
47 111 -2
171 104 14
203 102 20
109 57 17
150 83 17
167 54 8
88 140 16
149 89 5
165 223 -1
12 200 -1
62 100 18
40 126 12
109 13 17
62 5 5
239 219 4
212 235 -1
62 102 19
155 19 8
201 241 16
116 179 -2
131 159 16
128 169 -2
73 222 -1
167 21 2
57 145 -2
52 58 17
64 127 9
176 167 7
146 47 19
172 182 0
248 137 14
130 45 14
205 90 12
138 197 10
141 120 11
236 67 8
123 113 6
33 45 -1
113 9 4
101 185 0
198 146 0
24 112 12
213 22 -1
119 8 8
132 151 13
155 100 9
248 69 4
140 101 14
193 97 -1
186 192 -2
175 31 6
209 198 -1
56 68 7
188 142 13
88 128 17
75 48 10
31 206 18
168 100 17
11 100 3
52 232 20
244 241 16
33 128 2
210 41 7
103 135 -1
110 42 4
176 158 7
25 120 6
80 110 5
104 232 5
73 213 4
120 139 4
233 70 2
155 137 17
35 196 19
158 244 9
93 103 1
148 168 3
31 51 12
2 11 13
166 126 20
102 229 2
194 179 13
103 40 9
176 159 6
6 75 17
10 197 5
71 232 6
170 65 15
38 71 5
222 243 -2
168 57 12
250 112 4
143 213 1
108 192 11
69 95 18
207 121 18
91 187 -1
131 44 13
242 175 19
53 233 20
96 8 8
24 164 11
139 146 12
195 72 13
208 17 17
216 149 -2
120 27 2
14 25 5
83 80 18
169 248 19
201 78 18
242 137 7
107 129 2
172 143 11
134 237 17
188 60 20
207 139 -2
87 181 -1
229 173 12
24 18 2
235 116 0
18 162 7
53 91 17
199 67 14
52 32 12
21 184 2
242 181 -1
141 172 5
88 115 -1
12 95 14
80 203 9
136 157 20
171 19 14
8 117 16
165 102 11
162 60 17
237 185 12
179 106 15
223 37 9
201 65 16
226 43 -2
66 15 11
110 6 7
111 82 12
162 195 9
224 245 -1
20 193 7
184 60 0
208 26 -2
45 41 13
78 32 13
49 225 10
155 103 3
176 109 2
18 124 4
64 237 13
165 180 17
206 242 8
85 26 6
44 83 19
25 6 3
89 163 14
127 68 14
211 245 7
32 37 7
153 241 11
3 129 12
118 43 4
55 144 0
241 152 15
2 83 9
165 144 15
208 11 13
189 81 13
233 64 1
57 90 10
96 191 2
113 240 2
199 13 18
77 72 3
230 147 0
94 154 9
21 199 8
52 165 15
215 79 19
229 97 -1
173 235 7
23 243 12
119 178 13
149 186 12
16 186 14
75 33 19
100 45 14
221 228 19
153 10 8
148 155 1
235 48 16
123 213 9
108 11 10
52 127 6
115 194 2
203 132 7
234 79 10
209 116 15
64 24 11
82 27 15
207 181 18
8 173 19
206 131 2
196 63 0
166 3 4
55 109 4
71 107 12
70 247 12
214 153 0
107 66 16
212 3 8
107 55 12
88 86 1
114 236 1
234 179 3
142 156 7
208 123 0
240 192 9
140 210 16
66 181 -2
233 151 0
206 124 19
47 136 7
124 125 -2
138 75 6
141 87 12
196 64 11
239 101 10
200 129 18
233 192 9
158 84 0
201 159 19
99 195 1
91 6 -2
191 60 0
136 30 17
68 192 10
73 216 7
123 20 15
120 224 2
171 15 6
226 229 1
143 60 2
40 140 16
236 232 13
173 156 12
98 196 16
155 48 0
57 104 18
228 37 9
39 60 14
240 92 18
185 192 3
166 56 20
139 31 5
89 16 19
146 149 1
144 36 9
190 75 20
183 229 16
236 97 9
66 109 11
98 23 -1
195 160 13
144 5 14
202 147 16
197 15 15
167 148 10
195 116 9
167 193 16
188 153 12
204 124 14
168 8 3
205 169 6
164 196 20
196 51 9
55 190 5
197 3 -2
82 161 2
130 225 18
35 25 20
240 160 2
190 31 3
91 89 13
73 39 8
62 35 11
85 148 13
210 196 19
185 162 20
11 104 0
25 105 8
172 96 13
220 132 16
148 103 3
49 176 3
116 194 15
229 208 18
3 84 4
16 142 5
38 214 15
173 245 14
153 94 10
131 113 9
174 229 3
93 105 9
66 8 20
199 144 5
202 229 3
75 151 19
200 104 5
97 102 20
45 121 19
127 181 9
228 12 13
180 36 6
22 63 7
240 133 -1
49 108 10
248 178 15
136 173 18
249 144 15
72 216 13
166 94 -2
153 97 14
191 88 16
43 21 2
37 227 0
145 224 14
89 109 11
28 85 8
27 181 15
144 218 13
176 69 5
90 40 19
198 116 13
174 218 12
96 242 3
166 164 7
111 20 19
29 53 17
71 198 -2
186 160 9
108 156 11
177 53 11
163 221 1
247 39 15
115 7 4
213 79 20
7 74 6
181 157 19
192 114 18
43 86 5
91 12 14
242 189 0
92 213 -2
244 172 19
84 8 16
33 180 19
33 192 7
161 148 1
93 191 6
234 63 11
82 168 19
208 65 19
162 193 20
40 241 12
199 85 6
169 189 13
6 61 0
244 102 18
136 151 -2
71 250 14
114 69 6
39 54 12
232 239 17
135 233 -2
12 119 -1
147 93 10
20 74 -2
49 81 18
29 235 5
123 79 17
75 135 -2
179 148 19
191 90 11
52 76 20
116 217 6
169 42 8
158 180 1
5 67 20
51 116 20
178 40 6
171 213 14
200 48 20
161 137 14
24 65 2
87 119 5
15 54 5
85 65 8
90 1 0
74 240 11
15 41 -2
201 38 -1
54 247 19
156 29 18
32 11 16
124 49 19
128 47 3
120 248 16
172 20 5
123 75 13
33 243 16
184 144 13
135 211 11
115 102 9
2 69 11
68 85 0
25 203 18
160 232 5
192 162 15
62 179 8
237 21 19
83 52 15
112 19 16
4 234 7
31 144 1
149 144 8
204 62 9
142 8 14
25 175 15
4 166 13
107 170 5
234 150 14
66 222 -2
149 96 2
23 88 -2
127 115 8
103 2 8
246 101 0
169 30 17
55 75 10
140 7 15
229 100 0
76 154 2
89 224 12
195 188 18
221 141 11
38 171 3
188 54 3
131 67 13
144 109 12
15 38 18
217 27 2
116 60 4
104 100 9
191 218 15
219 194 20
220 146 3
187 108 8
1 147 15
68 232 -2
7 173 2
191 37 11
12 27 10
250 55 2
204 48 6
23 192 16
220 209 11
46 76 -1
216 214 0
117 124 9
64 89 20
60 210 15
148 250 15
170 114 16
184 75 8
133 198 11
107 197 9
118 109 -2
147 109 1
105 26 -2
33 10 -2
125 103 4
69 232 17
214 116 12
123 182 3
24 217 3
228 57 7
76 65 20
158 9 10
246 97 13
12 133 8
69 112 12
102 199 1
216 155 -2
62 237 9
223 134 16
37 194 7
236 218 4
217 42 10
225 77 5
22 192 4
200 81 -2
170 158 4
131 233 -1
125 84 19
233 52 -2
2 198 0
141 121 3
118 202 2
131 123 -2
143 191 16
45 22 10
242 25 13
198 170 17
30 178 -2
220 243 10
38 147 10
234 138 13
232 137 19
31 94 16
231 190 13
216 242 3
22 120 2
188 34 18
190 103 5
6 122 3
98 86 7
193 235 9
34 170 13
104 172 -1
230 224 1
170 149 1
73 87 4
59 55 2
103 4 1
199 192 11
117 148 13
97 195 11
44 207 5
6 19 -2
91 45 17
21 156 17
34 106 10
37 13 8
77 11 12
1 141 2
54 216 2
53 227 7
185 47 14
248 79 4
208 100 -1
115 120 3
228 70 14
117 23 10
153 55 10
29 77 1
207 187 -1
29 234 15
72 85 4
38 121 -1
150 209 7
135 129 2
163 32 3
60 18 4
147 195 12
196 186 15
137 206 16
79 159 18
229 228 16
231 207 6
173 9 12
49 29 2
189 65 20
44 3 9
170 37 19
135 146 13
212 218 16
62 27 0
173 222 -1
7 26 4
201 231 6
91 156 9
154 113 10
79 3 -2
122 143 1
224 233 11
3 244 14
101 9 10
125 26 18
106 150 15
240 25 15
112 28 3
117 32 -1
152 95 8
243 128 7
222 166 0
52 106 18
60 230 0
215 232 12
19 92 -1
211 57 0
152 51 3
83 233 -2
97 72 10
189 188 2
10 224 6
104 162 6
232 107 10
44 135 9
69 40 12
189 137 -2
47 10 18
163 119 2
46 140 17
180 21 20
30 123 19
103 46 19
83 231 8
216 66 5
188 206 12
99 223 13
55 7 8
66 187 3
25 166 0
238 35 4
136 172 12
129 199 14
41 52 5
126 69 11
156 226 13
35 28 12
81 221 20
28 47 7
55 37 16
123 72 0
235 108 19
197 141 11
42 190 7
102 123 -2
136 96 -2
12 14 9
212 52 14
38 3 6
50 144 18
61 73 2
223 90 12
122 93 -1
216 209 10
185 42 10
120 80 14
23 231 13
211 42 -1
142 79 17
74 183 1
131 35 1
206 215 12
144 104 6
168 174 14
99 150 19
116 61 6
189 123 19
29 218 2
47 65 4
118 87 0
239 207 2
191 151 17
181 115 8
204 120 14
161 83 14
131 63 12
174 132 11
87 128 17
158 193 9
161 177 3
47 109 16
42 170 11
6 196 12
115 84 17
185 249 9
232 241 8
24 188 11
181 224 12
235 22 9
206 216 8
111 143 7
96 138 13
183 24 15
169 234 2
46 10 3
97 81 4
49 157 -1
215 211 12
213 218 19
113 218 17
57 249 20
168 207 4
240 189 4
192 187 15
8 205 14
206 121 7
135 34 1
242 93 14
189 33 0
145 44 3
123 29 19
83 51 20
28 81 12
67 56 15
96 180 20
150 22 -1
149 14 12
58 2 1
56 44 12
8 162 3
42 189 11
177 151 2
122 164 -2
97 34 13
5 87 18
63 162 19
40 191 14
5 11 17
187 98 13
195 57 13
183 15 19
164 135 1
150 131 4
40 33 13
162 47 4
133 135 -2
194 120 16
39 204 14
9 112 12
209 24 14
25 7 1
70 229 2
168 141 19
159 30 14
159 65 19
148 197 -1
148 51 20
196 117 2
221 205 7
61 18 5
141 171 -1
231 90 11
242 22 19
48 138 15
1 4 19
130 31 19
206 176 8
85 44 6
7 217 6
51 6 14
122 131 7
148 87 4
87 224 -1
156 125 3
7 180 18
103 156 19
175 59 15
154 118 9
84 2 -2
68 180 18
212 2 17
92 151 14
141 167 -2
9 152 7
172 240 18
94 96 9
81 226 9
60 122 16
69 84 4
237 151 12
194 67 7
194 169 11
234 232 15
23 97 6
243 86 -1
15 168 1
128 8 0
155 176 19
130 220 3
48 33 13
8 176 13
187 100 18
178 125 16
156 206 13
164 168 3
62 73 12
108 124 10
221 3 6
228 223 1
97 2 3
65 52 18
22 16 19
55 246 4
101 72 13
223 36 10
65 223 8
93 62 1
16 168 6
23 226 1
247 228 12
187 173 3
5 208 6
240 14 10
55 156 15
207 245 5
135 236 18
101 17 4
228 46 3
99 88 1
214 42 18
25 215 13
226 167 18
10 97 13
76 126 3
124 94 4
216 164 14
134 18 4
53 75 13
172 170 20
119 128 11
100 54 11
249 95 10
126 83 5
176 184 14
236 189 17
165 192 20
124 207 -1
170 129 15
56 18 14
179 19 8
160 28 15
6 151 8
197 68 -1
172 115 19
34 217 17
106 84 17
27 209 9
240 174 18
53 145 0
124 133 9
125 54 11
168 29 3
6 224 8
46 212 -1
54 189 9
19 57 14
194 157 10
2 26 4
238 227 15
194 236 0
131 138 13
8 78 13
194 201 9
243 70 18
249 178 19
222 37 19
103 91 17
119 114 13
107 175 18
64 122 11
62 95 8
124 242 12
25 122 20
191 8 8
165 3 15
229 39 16
237 93 -1
234 104 11
132 122 5
202 233 12
88 171 13
18 102 5
140 59 17
15 51 19
33 73 8
150 77 6
152 66 14
236 75 18
24 4 9
121 227 20
198 86 -1
232 97 19
17 38 1
152 169 -2
163 244 2
28 29 16
184 238 11
173 225 11
104 150 12
144 19 8
216 169 3
112 77 12
181 20 15
98 115 0
68 98 15
212 83 13
67 195 12
21 140 -2
154 138 4
121 95 1
226 170 18
102 96 1
154 119 11
28 149 7
11 142 8
110 11 0
234 66 19
211 74 18
149 45 4
109 226 9
240 89 4
62 40 0
4 42 -2
195 90 -1
147 20 20
176 189 19
219 101 7
136 99 19
178 13 16
71 215 18
112 156 15
147 215 19
208 114 -1
121 161 17
163 144 12
20 161 12
42 244 17
26 225 14
45 16 17
86 210 6
79 103 20
237 2 6
160 22 5
244 44 8
34 35 10
10 235 2
9 203 6
110 89 12
154 21 4
26 12 2
112 61 15
157 34 5
181 243 3
149 192 3
37 93 2
175 132 16
1 121 -1
142 232 1
130 90 4
239 172 15
143 80 15
74 164 7
206 193 13
196 44 12
194 13 10
233 38 1
101 207 13
36 195 7
143 227 0
141 234 15
20 42 12
174 104 18
4 23 1
132 182 13
39 91 20
192 189 3
132 25 -1
139 199 14
153 195 15
233 56 5
190 160 18
176 126 3
162 24 9
133 63 6
234 99 14
1 212 20
219 107 14
240 173 17
22 95 14
82 15 17
248 177 13
118 121 13
84 197 14
5 166 8
110 227 19
81 195 1
51 68 8
191 231 14
243 141 1
120 144 18
101 226 9
18 240 -1
89 100 -2
24 221 4
47 169 5
178 247 -2
21 227 17
66 78 20
37 44 2
4 47 12
162 244 15
224 57 2
114 43 19
177 214 15
61 225 10
190 200 5
124 144 20
123 179 9
113 177 18
103 143 20
150 178 18
49 101 7
185 54 16
115 232 4
98 185 4
205 167 7
221 177 5
147 198 1
235 15 11
160 42 12
178 197 11
61 62 0
62 12 8
112 99 -1
79 240 12
148 101 7
2 183 16
132 155 0
207 142 17
157 102 4
138 92 0
223 112 -1
23 202 8
228 122 7
13 207 4
238 12 20
154 17 16
161 164 3
63 73 17
25 79 13
22 246 3
177 190 5
82 189 1
102 73 2
125 236 0
93 80 14
247 191 4
110 46 0
239 63 5
99 97 19
249 91 17
120 74 -2
222 203 5
140 145 -1
189 191 14
38 211 11
116 37 18
227 127 1
129 192 9
243 231 -2
152 199 5
97 176 11
246 110 13
20 98 10
213 114 7
200 14 3
153 206 1
51 247 17
55 36 4
243 193 -1
227 216 7
72 109 -1
5 59 15
69 214 0
196 55 1
199 79 -2
79 16 10
75 65 9
239 222 4
121 81 6
39 174 13
225 233 8
95 182 18
242 215 9
160 139 9
113 86 9
118 104 4
66 205 1
187 228 9
91 47 3
238 220 5
52 217 3
123 170 13
185 75 18
5 98 3
238 6 9
15 63 0
25 193 11
176 26 -2
83 249 17
58 36 9
48 234 4
236 181 11
146 249 3
46 209 3
54 64 15
21 57 19
46 224 7
246 200 13
153 223 1
27 170 4
39 108 17
85 182 20
161 62 -1
97 234 9
57 43 3
185 158 2
61 88 5
221 113 7
225 186 12
156 222 9
145 122 20
148 136 2
243 109 1
244 155 7
197 18 10
146 186 -2
216 10 20
59 200 6
227 13 13
81 126 3
223 236 19
165 94 6
174 48 1
49 220 5
144 191 3
137 144 6
34 109 9
82 78 18
36 92 13
159 139 7
142 237 17
70 219 18
54 84 16
10 202 11
107 234 8
12 50 14
104 44 4
215 158 12
172 9 8
19 161 17
104 66 5
39 38 14
147 55 20
205 142 -1
163 65 3
160 31 9
96 39 20
239 236 8
187 26 17
41 149 1
4 60 0
13 115 1
241 102 16
14 126 -1
59 157 6
115 148 3
24 57 2
20 96 13
152 77 5
37 144 13
191 174 8
226 221 13
135 26 3
40 179 18
