5000 15000
1309 3678 -11
2991 1022 -3
200 3295 -16
4199 2457 2
4545 2871 12
2322 322 -3
1044 371 19
4011 711 15
3498 223 11
2179 1037 -5
3467 1132 -19
3773 2711 11
2101 89 20
2235 2520 -15
2098 118 -7
1003 3510 15
3404 4364 18
1026 2309 11
1350 3283 6
1758 4211 -10
1407 2802 2
1017 3755 -15
18 2825 -12
1334 4051 -12
1663 4059 1
541 3069 -2
1819 3847 -14
558 2449 7
1989 4769 -12
2238 4654 14
3755 4155 4
620 298 13
4926 3342 -1
3492 20 16
1660 1351 -19
2063 984 9
4916 165 12
1439 3964 -15
1439 1170 20
2531 4123 19
1489 3997 -8
1915 2013 10
4836 4954 13
150 2996 11
3495 541 19
2058 2457 11
1612 2241 -4
623 3684 -16
1177 3680 -13
3175 2363 -1
960 2541 6
3511 3318 -16
1573 4445 -10
2845 3286 -6
1718 557 17
2658 2623 -4
1244 3945 -2
186 2876 -18
2530 4261 -18
1912 3718 20
3566 2807 5
3808 4102 -3
739 2794 14
1212 2382 -12
819 2431 14
3067 1962 12
674 913 5
3981 4183 3
53 438 -3
1701 3290 3
1619 2187 8
877 2868 -3
1147 1 -1
1869 4143 -7
1714 4361 10
4385 2307 11
4192 1100 -1
2429 4597 13
1047 660 -6
3262 3668 -17
2166 2332 -19
1806 3202 10
866 956 -7
1170 162 8
4932 282 -14
1652 3813 -12
4241 4710 -15
910 1228 -18
4318 1796 -11
3852 2049 2
1459 342 -1
2143 1143 14
1861 2842 -20
3927 1601 -8
1120 931 2
4635 380 -16
4659 2550 11
752 4086 3
75 1458 -5
1653 982 0
2726 505 -3
4723 2967 -8
3217 1933 -10
3592 4736 -4
2712 2106 14
1122 606 -7
1395 4513 14
4893 2363 -15
133 4794 18
2224 1038 8
2852 2682 19
4124 2885 -2
3596 2019 -16
2396 4390 -13
3113 1820 5
3964 92 15
3681 2474 -18
1816 13 -17
2130 4418 1
2896 3618 -15
1976 975 0
3045 1676 -17
1087 2096 7
363 1786 -2
3955 2098 -11
3281 2212 7
539 4411 15
4710 872 20
4505 2107 -10
4112 2958 -16
2144 273 17
1544 846 18
4325 4406 0
4038 3944 -16
294 1070 -14
1197 3844 16
4665 2517 6
1219 4875 -16
2129 2919 17
2599 3853 -6
531 1667 14
4234 3776 19
279 683 -5
4366 4592 1
4077 1773 -13
961 2106 3
3716 1431 -19
1930 1042 1
3242 3906 8
1316 4382 -12
3930 4365 -11
3478 4293 15
4668 4109 2
1235 4920 -12
188 2439 -15
1120 4036 -1
2757 3001 8
3370 4523 11
3116 4016 5
3742 3559 6
3477 3153 -20
4502 2647 -20
4684 3512 6
4874 2175 15
878 3981 0
62 1310 -5
4893 4499 -11
3946 4335 3
1242 514 -17
3403 2640 -1
1755 1035 -12
5 4220 3
3742 4790 5
1493 3842 -18
4023 23 -7
1355 3882 7
785 1427 18
1796 2778 10
3366 603 -15
3442 463 5
3599 3836 -13
2641 4574 0
4196 2236 18
1769 4487 -9
2725 3663 4
106 1954 13
2016 2817 -18
1694 576 -17
1704 3673 -11
4472 1793 -16
2828 3528 -20
771 97 18
4697 2376 0
2520 3989 -20
1534 1187 -11
3113 4797 -19
1298 161 13
4804 752 -12
4068 1658 -10
1306 4206 -17
2575 2951 7
144 3488 12
2776 714 12
1763 4606 -6
4533 1219 0
2079 3980 -7
3474 690 -12
2270 2314 12
3054 4922 6
4550 3759 -10
530 3899 0
338 3432 4
4723 36 19
1285 2827 8
725 4388 -13
4479 1266 -17
726 2336 9
4719 1127 -11
1867 3956 13
1078 1310 -17
2507 2508 17
330 1357 16
635 1592 1
2209 1131 -5
2002 655 -1
1257 3903 9
3332 4049 15
4674 2478 5
779 3018 12
4937 818 20
3421 3215 7
2197 3333 14
1057 1103 9
688 1755 -6
957 1172 -5
2412 1902 0
3975 4474 17
3309 2336 -1
4962 2840 -16
2903 4897 17
3303 4851 16
2158 1312 14
2286 243 13
1644 2346 14
4057 3133 -20
993 4790 -2
2451 3642 2
1097 4111 1
4092 4850 3
361 1481 -9
3317 754 -13
51 3397 13
326 290 14
3803 275 17
4752 4611 15
306 1976 -8
3938 1056 0
4792 2926 -1
3440 2526 11
2983 4442 4
24 1011 -9
1634 4151 -18
2411 206 -2
2236 155 -14
4476 3553 -4
4803 1783 -15
2648 1487 -19
3330 3085 15
4191 2565 20
54 4504 -15
2055 1256 -12
1800 997 -20
3683 4417 -14
707 4022 14
2380 2203 3
3033 2278 -1
597 1486 2
823 2753 -9
48 3997 -20
2656 3984 -10
1765 4871 7
3015 2244 9
1100 1042 -12
4283 4514 13
1109 855 -15
1482 3289 -3
1015 1035 -7
2600 2755 -4
1701 189 -12
2372 2650 19
3608 2422 11
4037 4975 11
3515 3844 -19
1265 4134 15
1894 3980 12
4139 883 -11
3344 2189 -10
1435 3948 -5
4174 1504 7
4035 1017 -1
1861 4787 -11
2826 4955 -9
4002 1047 19
2803 3272 -10
180 557 12
3822 4203 0
1554 1390 5
4855 2230 2
3506 565 -12
1522 3272 16
4924 2113 -2
128 3788 -17
4020 796 -10
2706 2439 19
217 292 -1
2035 4859 14
4261 706 -3
247 2734 -15
2691 4357 15
4505 379 -12
1005 3942 -19
2383 133 -1
3773 4077 16
1436 3870 -2
1242 802 -15
3630 1251 10
3190 1696 -2
4044 2885 -13
3657 1609 -20
2999 4376 -13
4308 4874 -2
1949 254 14
1410 1065 -13
2632 528 6
4107 3214 -17
4824 2599 12
2726 4253 -17
4786 2682 8
4813 742 4
1681 659 -17
2025 1974 -16
4452 1378 19
3383 4786 19
2122 4036 15
1529 2763 8
2595 3096 -2
3707 700 -7
4570 1778 8
2761 1646 16
3739 1561 -16
1176 1629 16
1541 4144 5
691 1168 -5
3096 4773 -12
126 3976 7
651 4961 5
2249 380 3
3397 3967 -8
858 3559 -5
2007 210 5
3006 3576 -20
2073 2794 6
1195 985 -7
3272 1081 10
3428 2019 -20
1461 31 8
3264 1366 17
1460 1981 13
4854 2422 -17
2660 3949 19
3032 2061 -20
4834 4717 -11
4371 4481 -13
3912 2416 -4
2143 3745 12
2663 3139 -3
839 401 -9
686 1341 -11
4115 1901 9
4203 4879 -11
2541 4930 -2
4449 653 -4
1123 1844 -5
4879 1318 6
2368 2553 -14
1808 3690 -7
704 1132 -8
3512 388 -1
851 3792 -6
1872 2184 4
2674 747 -3
202 3031 -13
3395 968 6
425 3132 -7
1565 2107 10
3387 3752 5
4967 2245 -6
1326 3623 -8
2927 1618 11
1566 2716 10
1857 570 -13
4136 1663 -11
4370 3940 20
4849 4457 -11
2187 4495 9
579 2141 20
4675 1715 0
1060 1464 16
3570 3663 -15
1508 1679 -1
4698 2341 16
3821 4741 -14
3394 3572 -4
996 3750 2
3955 3706 11
3114 730 -15
1294 2084 -12
2912 477 19
3643 1887 -5
1369 2223 -9
4330 3663 -4
2446 3075 -18
1755 266 -9
4099 4329 -7
3048 1588 -2
2934 447 15
4667 3233 4
2907 1312 -10
1382 128 -15
318 4815 10
285 2195 9
3939 4453 0
2063 2039 4
3249 2064 -15
3048 4253 18
788 2266 -17
2917 3742 -9
1227 4411 3
170 4664 -10
933 1698 16
2510 1604 -17
2709 2570 -2
1013 3955 8
398 2348 19
2007 1951 8
2742 2413 9
2199 4334 -7
4481 3589 -1
393 4689 -17
843 4628 6
2073 4805 -8
3685 3927 -20
214 2221 4
347 3257 3
373 4768 11
3720 2582 0
3766 2368 -7
4363 925 -17
1234 651 -20
734 67 1
1725 2700 -1
1878 342 -6
2224 317 4
2765 3118 2
1750 2847 8
1977 341 8
3433 1632 3
316 198 18
2445 264 18
914 3527 0
28 1798 4
142 234 -18
69 2825 12
3968 2957 -18
96 4214 -10
264 1690 16
856 2507 -6
435 4631 -12
2003 220 6
952 387 -20
4274 4329 7
645 2836 16
207 1905 -19
2546 1942 19
941 4177 8
1749 600 1
3080 4634 -5
3073 1997 19
2727 1791 17
2256 435 -16
2828 4175 2
2053 3322 -4
3155 4254 11
3255 1701 -10
243 805 -1
4671 1995 -2
813 3392 10
388 4084 -12
2438 699 1
2037 1017 15
4164 4404 10
1755 636 -9
3437 219 2
2212 250 -6
313 1537 3
356 3969 14
202 1185 -15
2341 384 -5
2257 4054 5
2831 1490 -7
1489 3647 -2
747 1254 -4
2198 1173 5
105 4441 17
1626 2063 -18
2409 183 -13
2650 4140 3
4237 3178 8
2541 743 9
1440 1331 16
481 1249 -11
4660 2474 1
834 3668 -3
4035 2790 1
4670 493 15
4414 4773 -1
2563 4632 -7
3801 2204 -8
4675 3757 -17
597 4680 17
2902 125 14
4124 3884 -17
1315 5000 8
732 1963 1
117 2013 9
1475 980 4
982 4205 8
4533 1261 5
1092 827 11
2569 164 3
2514 4389 6
1755 3118 -6
4397 3393 19
2022 3850 -4
3096 3606 8
3181 2278 -19
2921 3891 16
3875 1066 10
4735 1439 -4
3319 4690 17
60 2218 -2
4625 4 7
2918 1000 8
4046 4763 -11
4143 4059 -12
1664 245 -18
888 2989 -6
2518 790 -17
4135 4623 13
1738 2181 -8
1556 39 -11
985 3122 17
241 3987 -2
3719 3815 -20
937 4710 -15
4549 3980 1
1189 2158 8
2530 3976 6
2832 4457 8
1567 1412 5
1407 1079 3
948 1238 -15
3512 4080 8
331 435 -9
1627 4348 1
3340 2340 -15
1524 487 -7
3930 4308 -5
4647 278 17
1800 1503 -7
1176 1991 -16
4932 4526 10
3734 1336 12
2545 1117 -2
2321 49 0
354 4560 -4
922 1717 -11
707 3183 12
3191 4591 10
1378 3086 -13
3217 3871 -7
4244 3939 14
117 1643 -17
2260 2368 3
4056 2057 -18
2974 350 6
2326 1649 -14
4658 1938 5
1245 813 1
1711 3412 -1
4183 2534 -6
4986 4695 18
2435 2993 -16
3332 4976 -20
3446 1058 10
586 3045 -9
1728 3384 10
2657 1072 -10
2779 1664 1
3567 3836 4
3683 294 -4
431 4846 18
3847 2847 -7
1411 2591 12
558 1012 -6
4591 1334 -11
4211 975 19
4469 908 13
1382 3523 -18
4634 3279 19
2048 393 8
4165 4174 -17
452 2782 13
225 4139 -12
2050 1337 6
969 4743 -19
4300 2074 -4
2628 3600 13
4305 3126 2
1899 2851 4
692 2048 -9
2196 707 14
57 2725 15
736 4358 13
4281 2687 -10
4199 4690 -4
415 909 -2
1242 2592 -2
1845 3837 19
3905 3529 1
4018 3232 17
3566 1136 -6
3792 1416 6
4552 670 -12
1298 3543 15
2404 208 8
1514 1919 -12
4565 4970 14
1576 590 6
3938 3543 -17
905 1654 8
4349 592 12
2783 2395 -10
4813 4602 -16
1263 3236 12
468 2990 20
2996 4627 7
4828 845 -6
652 1604 -17
4583 393 8
3912 1659 6
1898 980 -17
33 943 7
3738 4383 14
4183 1431 -13
4870 2065 0
4972 4438 13
2835 4506 15
57 3668 15
4872 1392 -6
1826 2063 -4
3093 686 -9
2591 606 -10
4200 1692 -13
1104 3834 -15
348 3689 -17
4630 4847 -4
3059 1734 -15
482 2998 0
4996 2591 -5
4123 1945 13
1922 676 6
4558 4315 -2
4040 4230 -19
4693 4566 19
2054 680 9
4938 3018 -8
4240 3672 -8
4511 2454 13
2226 2051 -1
1008 2449 -16
4242 3795 -11
3642 102 -1
1747 2272 19
977 3801 10
1836 574 -17
2681 451 -8
3558 4139 -15
1857 1968 -11
2488 2775 -4
3493 437 6
2426 1601 -16
3445 2866 -16
1235 1116 19
623 2349 7
3392 1352 -4
2726 2916 17
1000 2985 1
1388 4237 11
4533 2665 -7
3209 2489 15
403 389 -17
4681 4411 -19
338 3763 -18
3598 3021 20
2216 2453 7
4971 1729 10
1512 4313 4
3545 1931 6
3376 4379 -9
718 883 -7
3675 3155 13
4149 660 16
1159 3668 -6
492 2344 14
4608 1080 8
406 4225 1
3543 2883 -20
3356 4162 13
2926 2217 13
1384 3894 13
4929 814 2
2540 4726 17
4181 4103 11
1660 1695 -1
83 595 12
464 1487 -20
4058 3060 -13
1923 3545 -20
3567 3194 -12
3962 3415 -17
4648 1688 10
4825 1266 -10
2721 3688 8
3986 1845 1
4484 3751 0
223 1914 4
1982 457 1
2416 1770 14
4445 3860 16
1318 205 -19
1953 4633 18
2447 276 5
2975 4286 -11
1136 4567 13
3867 1929 6
3651 150 17
3064 2360 -14
4693 3442 -3
758 2079 11
3196 1669 14
2029 1123 19
1304 929 14
4035 2557 -17
3072 1972 -19
3860 1511 -9
858 728 15
194 2609 8
258 2530 20
2001 3670 -8
2753 2259 4
1257 3315 -18
541 2208 -19
397 2701 -11
2422 4342 -13
1453 2990 -1
3601 1090 20
3504 3395 -15
4962 4154 12
2578 2136 -20
182 3290 -20
1591 4983 -11
78 2808 3
74 1404 8
3564 1253 -13
2251 1633 12
2127 949 -1
2753 3309 1
749 1185 11
354 1935 15
642 891 -18
4654 2443 8
2240 787 4
4709 2123 -18
848 4634 -8
3375 1688 -3
4186 1119 3
2985 4185 14
1357 101 18
3227 1783 10
2697 215 18
3838 4311 -9
1481 4359 -5
1424 149 -11
1879 3379 7
1628 1889 12
4794 4132 1
798 3883 -14
1688 1003 -13
319 366 6
575 421 18
4195 4054 -6
571 4840 13
2156 1411 14
3132 460 14
1975 3570 -19
3511 2022 3
3473 1367 -11
1305 4459 -7
237 2110 -12
1522 2498 15
49 3480 5
152 4530 -16
4989 187 9
2529 1123 -7
4584 3946 17
3971 4861 -7
3508 2034 -1
3836 2701 4
1247 4376 -19
793 3393 -13
2019 2812 7
1049 2885 12
1251 4571 -1
573 236 -7
641 794 14
4706 4514 14
2673 4878 -19
62 843 -17
349 1705 -18
3936 3873 -19
618 1620 -3
4235 426 -11
2863 223 3
1306 51 -1
816 2494 -2
1587 2334 -8
1435 3904 -8
1500 2681 11
2124 3889 15
10 1806 -20
1031 745 -12
519 731 -6
3320 1869 4
2137 402 11
3077 3289 5
4947 143 -11
2206 4681 -15
3476 4821 -18
2293 1104 -15
1360 2947 6
1686 2853 18
4062 2834 13
1775 2013 -12
2552 947 16
1829 1739 15
818 3525 9
813 2479 -1
3670 4767 3
3305 1335 13
1362 3174 -2
4935 1872 8
2314 1708 9
2697 4823 -20
475 3509 -16
1675 203 -1
2815 21 11
2215 1017 7
1586 1310 2
1983 265 15
3281 1945 -8
3398 3126 11
1548 4200 19
4682 960 -7
2879 4025 8
3673 4526 -6
1156 446 16
3737 1881 -15
3149 4600 3
958 2028 -17
3035 510 -11
3087 4832 -3
2632 4804 -15
826 4224 1
3933 3120 17
1393 1004 4
1380 1341 15
1454 3368 16
1454 1050 -13
3662 3451 -14
2451 3692 -11
1336 3288 -14
2158 1354 -12
2890 300 -16
280 1489 11
2211 2044 17
4557 4590 -4
1697 2216 -18
2435 117 -11
1014 3656 -1
3786 4905 -8
1342 1480 20
4862 1075 15
2127 2839 6
2161 793 7
4122 4006 16
2175 1938 11
2811 966 7
1626 3829 11
3626 866 9
962 615 -5
1972 2574 8
1494 1689 -7
121 3817 -4
3573 1551 -18
3877 2396 1
897 4861 14
2519 3209 3
4346 2527 20
1141 304 4
4073 4798 -20
2402 928 6
2639 3607 16
3310 972 2
3757 2754 15
3473 1867 -12
1956 3326 7
1868 3424 -17
1816 317 -20
4879 4692 11
3979 1105 12
4970 2575 10
496 3055 -17
2992 499 19
4760 3044 -14
3525 14 -2
3016 2744 18
591 1833 13
1931 2659 0
2521 3415 5
4095 1732 -18
2301 2561 0
38 3799 -5
3059 2587 -1
1006 640 15
2746 2347 -2
1320 4586 -2
2040 2053 -14
1282 765 0
425 4523 20
69 1721 13
402 1377 5
371 4546 18
3586 4750 -14
316 1702 16
94 2562 -14
2171 4677 10
4111 1947 -15
2883 3187 -6
3356 3269 -9
1632 2277 -5
2505 1941 -10
2849 1361 9
742 4012 -18
4118 1317 -12
387 4331 16
4290 2674 16
3399 5000 -12
792 3428 10
1854 1541 1
3425 2815 -3
1258 1131 18
1985 576 19
3242 3328 5
3668 4728 -11
2789 2396 -12
2662 1522 3
684 2848 -12
3340 744 1
4344 1629 20
408 2829 0
3388 2725 16
595 3004 2
4311 3311 6
462 4170 13
271 2547 17
4585 805 13
3090 1319 -1
1427 2471 6
2251 660 11
2912 47 -10
1762 2471 16
4843 906 14
1817 2561 12
2092 3110 -4
2597 2553 -1
197 1997 4
3986 4591 13
3763 477 13
3479 4022 7
2553 2812 19
1940 1229 8
3564 3876 -10
4443 3710 18
4320 4225 15
263 4501 -9
2888 2118 -4
1311 1069 4
245 3684 -17
1856 3618 13
1825 2760 20
2921 1886 -16
1965 4477 12
151 2530 -13
1989 1593 1
836 185 -10
3040 1908 -11
786 4606 20
605 4110 7
2196 3997 13
3054 4777 -3
715 4298 -13
2651 3679 16
3854 1524 -2
1859 2832 -7
2691 2209 -20
4065 2173 9
2669 591 10
4793 4991 -10
1706 2688 17
1882 2229 8
1074 2239 15
3731 4726 4
2080 2935 10
4559 3246 20
3407 3213 -10
3328 1691 -13
2439 4028 -1
2126 3016 14
1776 1608 3
1535 1383 2
3949 3090 -19
3510 171 -2
3555 394 -13
428 4719 -20
1518 4616 -13
4342 3574 -12
2524 4162 -15
3112 1394 -3
1029 1265 10
4936 1737 -16
769 272 2
1460 4480 -1
2307 874 10
3432 1477 -3
3681 228 20
3193 3803 1
4139 159 0
2957 2864 12
749 2878 -2
3475 3478 11
4827 61 -8
2282 2512 4
4352 2323 -8
3239 111 -5
2978 3442 -18
1679 363 -16
3160 4928 15
4841 2138 10
907 614 4
3903 1821 -14
1008 3398 6
1608 377 -18
2744 2338 18
2668 2140 -18
4 3545 19
943 1077 -14
2337 1637 -10
1425 3455 0
3130 3759 5
3539 2756 9
2241 4144 -18
3217 3266 10
3403 1829 14
2003 904 -17
4298 2410 9
1749 1381 10
1593 4324 -16
289 3733 -8
2826 1019 4
2563 4240 -10
1179 3061 1
1418 978 -10
917 1602 4
3458 3381 -10
4042 590 -2
1958 1977 -9
2826 3500 11
4123 2319 -1
1454 4478 -18
4417 3613 13
1874 2919 -17
3568 3435 17
3705 704 20
4486 2468 -10
4077 347 1
2024 851 0
4917 2703 -6
1015 852 -1
4535 3069 4
2524 1009 -9
1336 1316 10
1895 2509 -19
2514 230 15
2154 42 9
4125 1786 10
4384 929 18
4798 2936 2
3885 2312 15
4982 657 5
4627 1846 -13
3751 3970 1
3970 117 -3
2580 654 4
754 1386 -8
1570 2830 -12
2482 1828 10
4683 4774 -6
2128 2289 7
2403 2373 20
3759 355 -9
2351 4348 -5
2987 4589 -6
1833 3005 -11
2432 2625 -9
4120 1871 -20
3808 657 1
4594 3312 16
125 4840 -6
4738 3333 -9
2610 1216 -18
284 1491 4
4142 4628 -5
4019 2947 10
346 715 19
3076 1772 17
3178 1853 -8
4903 4440 -19
2706 3930 4
4313 1833 -20
4922 4906 -20
3365 1802 12
885 2208 -12
1996 4622 -11
1230 4149 -17
2887 3320 -17
4658 854 -18
4599 2013 -4
2304 1906 -13
575 4412 -9
1133 3813 -16
1279 121 12
712 3608 -13
1530 3127 -2
2389 3456 17
2334 4196 -15
4770 2486 1
1043 729 -12
1766 1005 -11
3971 4313 -3
1909 313 15
3086 3972 -14
1496 2915 6
2455 708 0
4338 3453 -5
666 4183 -10
4568 4456 16
3453 3717 14
2794 4044 14
1814 405 -9
2671 4351 -12
4852 3565 4
2707 1340 -2
1328 3110 8
1568 2891 19
3278 995 -8
947 2735 -16
1988 4223 7
1170 3911 -4
575 4854 -6
3025 1361 7
4496 4027 -9
4972 2171 -12
4906 937 -6
1276 3126 20
1302 3554 17
1301 4030 -19
2900 801 7
2194 223 10
797 4273 6
566 4792 -3
1765 1033 14
4141 1703 -15
325 4958 1
64 3477 -13
1923 1405 3
2308 2242 -3
2094 745 -18
2869 1217 -8
3242 4487 -17
486 3762 -13
4713 2968 -19
4608 2288 -17
1930 3732 5
2361 1115 -6
3485 3661 11
4108 3785 8
3311 1262 -8
91 4402 -8
1835 131 6
333 3148 -4
360 2817 -2
1623 894 1
2268 3605 2
2657 1239 -18
792 3310 16
11 4647 -10
703 4330 14
191 3739 -5
2302 1717 -2
4585 3824 4
3210 4047 -14
1513 453 8
4796 2183 -10
3666 1801 -9
1155 3799 -3
2999 4776 -12
1161 2364 -10
4860 3680 -5
651 2840 20
4834 2220 -14
2047 1531 -13
4795 1681 -16
2645 4870 16
3860 752 -3
1312 4793 -1
1270 354 -3
38 4270 9
3537 2180 10
2117 1969 -8
142 2865 3
4055 748 5
1778 2616 -6
689 2801 -4
2878 3024 12
829 4651 -13
4045 856 -4
1376 1297 -9
1276 3575 -4
1197 4648 -5
2372 3377 19
2093 2189 -4
1636 4859 -14
4541 3672 -3
3055 3549 -12
4372 4750 -9
3420 2937 1
1242 2779 8
671 1826 14
4348 4625 -10
2674 4811 17
3814 4450 10
1391 2363 6
4954 3196 -8
533 442 14
1563 109 -9
1947 785 -19
1362 1711 4
447 3733 -8
4054 3965 10
980 1743 18
32 1044 -16
1462 1877 -7
4852 2805 10
1190 4055 -17
1068 4711 16
4420 3355 -6
2019 2288 11
922 4248 3
3707 2596 -18
4946 1994 -14
3580 2747 18
786 4406 -20
3822 1524 18
1141 1157 -9
4897 2414 -11
301 2922 2
1441 4714 -19
3074 3962 15
252 1331 -19
3932 2684 -7
4131 1960 -18
2090 4157 19
4739 865 2
4291 3451 -12
2968 4175 15
1402 3723 -2
2625 1343 11
4418 1484 -6
3726 2804 -1
861 955 -14
2104 3028 1
2946 2578 -18
313 3268 -2
1450 739 8
1861 4621 -14
1933 4583 9
3746 2740 -18
4857 143 -7
289 793 -4
4507 4139 18
2891 164 2
195 2347 -12
4482 3745 -7
1905 4976 10
74 3652 -15
981 3277 18
2989 1882 5
955 3536 -14
4427 2042 10
4575 4067 -17
3692 3810 4
3879 2591 -19
3184 2428 -13
4210 2914 -8
824 4240 -14
3020 3663 -14
1669 2921 15
821 3281 8
1513 647 14
4895 1216 -8
751 3397 -16
607 1926 19
3173 4698 -1
1832 583 -9
4541 3862 -1
2801 1143 15
3831 4054 9
1219 1680 -19
235 1492 -19
3866 3425 -17
307 2863 -3
3837 804 20
4812 1013 19
1105 2498 8
2395 1053 6
2011 785 5
3619 678 17
2310 4690 -16
4512 481 11
505 3589 -1
2278 1116 -17
3619 4020 -20
4845 2466 -8
3844 596 -11
3893 4671 0
3618 2959 -11
4259 1041 11
3579 4559 4
3922 734 11
1544 4081 7
3271 3310 -5
1246 2542 -16
3356 150 3
2682 2431 7
2590 4985 19
2921 1360 7
505 500 -9
1889 697 -12
573 4208 -14
1735 2270 6
4418 4156 16
2557 2524 -1
2648 654 -14
1943 388 13
802 3547 16
1612 1137 17
2491 4166 0
2546 1163 -17
2472 3121 16
398 1653 16
2741 406 5
4041 4407 -3
2229 334 -1
4631 4072 -4
668 286 -20
1577 2618 -1
671 3376 -18
943 3626 11
802 1587 18
3248 4154 1
3106 2044 10
4732 779 12
2882 2250 16
3624 3902 -4
4012 4758 -16
261 2730 -11
3555 4756 5
3460 2416 7
521 311 19
3484 356 -1
1499 3210 19
847 4076 -9
132 2542 -18
538 4721 -9
1898 2900 -2
4346 3573 2
756 2980 14
1253 4597 -16
4408 677 18
3591 3061 -17
721 3409 -20
3971 2143 20
2461 4773 18
2667 3643 4
1523 662 1
97 1032 -20
1235 911 6
2947 3922 18
1941 3441 -17
2595 46 -5
4754 727 -10
1605 27 -3
4709 549 19
4972 1726 -6
4866 1716 -12
2180 2352 -8
3499 3040 -11
3361 1372 -7
4343 4585 -2
3924 4749 13
4449 1938 -14
928 4176 18
3128 3907 9
3456 4197 18
3274 4132 15
773 832 -14
4371 3026 -7
656 4540 2
2007 4945 19
2084 1123 -16
529 842 20
1038 572 9
26 3214 18
1454 889 -1
3476 1816 9
4083 1630 -8
482 4965 0
4867 2062 -9
3422 4130 10
871 791 13
1763 3619 9
1162 871 -14
1813 4317 11
4666 2306 12
4443 2659 -1
1069 3509 16
2916 348 -17
1581 4194 11
1448 4023 -20
2611 431 -3
3146 3226 11
2570 357 8
4737 2277 -1
3665 1896 3
1791 4243 10
308 41 11
2945 448 14
1637 108 3
305 1723 1
2933 3931 -12
1168 2957 1
3157 4376 6
2484 1720 18
321 2474 0
3991 4449 -12
4208 2973 -6
2448 3478 7
1094 2943 -1
304 3502 4
1609 37 10
2203 1730 1
3228 4526 5
1562 1016 -18
3365 1530 -16
431 670 -19
710 3632 -18
2889 3972 -11
1737 3400 -2
194 883 11
4486 3373 -7
2897 4756 13
3019 1770 -5
4969 3046 6
2839 1277 1
3761 3024 17
1380 3971 -8
1662 542 4
1772 4789 10
1578 1892 14
2506 1561 -13
262 4567 -10
4588 648 0
4814 2113 7
2386 1792 -18
4992 4857 -15
1526 1192 8
1032 87 -8
1345 4726 -14
4442 4482 -7
31 1346 -12
3792 1661 -6
918 296 2
4250 4444 0
4873 3494 1
1635 626 10
931 2310 -9
2865 2024 11
3775 1870 -6
604 4802 -9
1772 4164 -18
3964 969 -16
2743 928 2
107 4486 -5
2075 4376 -3
1254 3837 -9
2644 225 -14
2978 2347 7
1720 3674 18
2285 3084 3
4644 4521 -14
3488 1788 13
985 1718 -3
2504 3661 -12
3283 2182 -2
2379 2912 4
2813 3070 -8
2919 937 -17
3167 3272 0
1098 2841 -8
4491 971 7
2971 871 -14
710 3830 -11
470 4472 4
4648 1377 -14
4971 1199 -15
973 1854 -2
1062 958 17
4304 37 -16
2615 4006 18
1447 1288 -19
221 2069 14
320 4630 -5
2250 3932 -13
1983 2092 17
4627 848 -9
554 2878 11
4284 1351 6
388 4395 -1
2112 787 14
265 1623 12
4527 2576 0
2190 4216 16
4571 4074 -9
4013 1932 -12
1052 3364 13
3009 3132 -14
59 1163 3
1165 2020 -8
1856 3640 -9
3277 772 -5
4593 322 -10
3337 2633 1
800 1002 5
81 1002 -2
2016 3305 15
2945 2902 -13
4548 1500 18
4964 703 -15
707 2600 -3
4443 4417 0
2996 2107 17
2221 3618 16
3741 2978 16
1063 1732 1
4865 4775 2
3729 626 -8
3423 615 20
478 4218 9
3203 3263 18
607 262 16
2175 298 9
3010 3680 -13
3645 358 20
3771 1581 12
150 3330 -10
2469 2743 -12
4727 902 2
1809 3992 17
1217 2033 1
649 3960 5
2991 2208 -15
4734 1423 4
3517 1702 -16
2366 1132 -3
2200 2660 7
1222 979 -4
2502 4765 7
4938 3886 0
2818 4377 -9
3676 3044 -10
3023 4429 19
136 2378 2
1559 4831 19
2378 3735 11
1159 3071 -20
4840 2343 13
956 3350 -5
3060 1942 -1
1148 332 9
2641 4658 5
4529 3217 -19
4481 4799 9
4876 2115 1
2760 2275 6
3786 1490 12
2894 4411 -5
2540 1557 2
1378 3030 9
3851 3458 14
1356 4680 -10
4383 358 -12
628 863 18
3432 4352 12
1167 2782 0
4528 3217 0
207 3390 3
3837 2250 -8
2848 2462 -20
1739 4311 -3
2157 1917 -19
3645 2583 -13
3714 1151 -19
228 894 -8
1615 1288 11
518 4137 -13
1110 2894 15
2258 1534 -10
4243 3653 16
4937 102 17
2628 1057 8
2338 90 16
1404 899 -14
1649 4236 -8
848 528 6
1725 1828 18
4852 4084 -20
2083 4157 19
428 3836 -11
2810 4991 6
322 2328 -3
4796 3783 13
253 315 -13
576 2854 0
3483 3867 -5
4689 4412 -12
4383 4056 13
2272 3324 -2
2092 1638 -7
265 3430 -16
359 4178 -16
2800 4575 -19
4175 113 14
1865 652 -18
1606 3778 14
4011 4843 -13
2149 1159 13
3695 1157 -15
2416 634 16
2962 2088 -12
2036 2949 5
4131 617 13
3474 395 4
1492 528 -20
959 1702 18
4334 2653 0
4620 3118 -7
3798 1462 -14
4162 589 16
3341 3939 17
3137 184 11
1482 2538 -6
3000 1099 -8
713 2076 -13
2309 2857 7
1558 3675 17
34 2638 9
3851 2220 18
1455 761 -14
3729 530 2
1004 998 13
1995 590 18
4574 3872 -7
2013 1064 -12
3774 4080 0
4462 3043 -8
4810 4806 -19
